image_id,category_id,x,y
4146526,1,599.1446418042453,345.5597483796894
4146526,2,540.5786040683963,364.27672951176487
4146526,0,580.4276606721698,506.7672955495007
4146539,0,503.66601522813585,623.0376854193796
4146539,2,562.3274342666662,371.0176377603429
4146539,1,477.0604671334517,420.27125506845846
4146540,0,746.0578682106427,338.020189598416
4146540,1,743.6005227944001,185.0519930058685
4146540,2,828.8081673313397,143.00367282070667
4146542,2,684.1816030012031,233.41564230986245
4146542,0,710.7399722683251,560.6751533290395
4146542,1,737.0774736811375,406.412390956317
4146547,0,612.5238430588283,420.96326708246113
4146547,2,748.3223333825265,232.08401655414727
4146547,1,603.0834313020785,246.08864792173952
4146549,0,700.5136787327937,671.41925252088
4146549,1,709.396124627316,532.970438164274
4146549,2,614.1619873275174,483.4230594100573
4146553,0,618.8468254920804,623.9427251631394
4146553,1,617.7675482116379,459.2714135456801
4146553,2,742.4925012435098,459.926501193901
4146561,0,545.2381983606647,511.280053459705
4146561,2,640.824015666429,313.5162935167444
4146561,1,510.62954037064657,371.19739016677454
4146565,1,546.5338387350369,455.6589195618563
4146565,0,546.9077124712965,501.85581346957434
4146565,2,609.5032669408109,316.1713117658864
4146566,2,626.8396202329202,289.4555334077712
4146566,1,525.9704607245891,381.366675293991
4146566,0,550.3050799334767,467.94176286407173
4146573,0,486.3451232583067,492.51875669882094
4146573,2,437.6420150053591,269.3960342979636
4146573,1,471.9399785637728,421.86495176848877
4146578,1,635.6716051778158,409.6478594704965
4146578,2,683.2410745683603,277.09553935372986
4146578,0,652.7368511723635,469.21863056711294
4146592,0,574.3091704171914,673.5109594564955
4146592,2,486.1008437563202,367.9796253275826
4146592,1,544.6256856675952,418.09462548850786
4146601,2,658.5612508669061,307.91501166382943
4146601,0,527.5026795284031,451.36120042872454
4146601,1,527.3167202572347,386.1950696677385
4146603,0,731.4655503650225,719.7550607696819
4146603,2,789.6465280726944,723.875130605944
4146603,1,733.9375922667798,648.0658456187182
4146608,0,579.4852880183014,475.0645350776451
4146608,1,564.2743902082271,298.28923620380795
4146608,2,642.38440598969,273.21181008449616
4146627,2,702.3455384412579,283.1381175804642
4146627,0,676.8080856821539,538.7292733800427
4146627,1,714.230866492146,424.45076513493785
4146628,0,596.7845659163987,529.5605573419077
4146628,1,589.0530546623796,368.36012861736333
4146628,2,683.2154340836013,354.6409431939978
4146630,0,539.2692428891808,490.5303256072735
4146630,1,528.267946865598,300.842494919959
4146630,2,635.7324037137699,222.7568104475463
4146631,0,620.6906779375382,427.1973144047402
4146631,2,628.9060109068603,203.14487990994087
4146631,1,549.3065144559715,232.76776746412128
4146640,0,608.2403796832953,521.5523627161087
4146640,1,619.8482307421847,446.7068294683996
4146640,2,691.4011749790009,413.0326385759944
4146652,0,706.2500720194963,587.3193604358306
4146652,2,619.3090923075941,388.0598116916841
4146652,1,727.73128774197,429.4111090936344
4146655,0,606.7064914898998,464.4727030064072
4146655,2,749.3437735152709,163.86769683737015
4146655,1,607.1227422758134,350.80456006924965
4146661,2,688.5928923417524,225.23020901149727
4146661,1,507.8045675272014,342.2746181326516
4146661,0,532.0156560945211,471.46186737825894
4146666,2,784.985909793826,326.3210624245942
4146666,0,702.5426567380414,523.566825431513
4146666,1,678.6897638488925,387.41201518763506
4146670,0,572.7222291097166,547.4834991401207
4146670,1,599.7557363737035,358.3814504042768
4146670,2,670.0234885357106,334.65467694697566
4146679,1,519.8332926292085,389.0980248217119
4146679,2,434.5798924045991,341.8432829829285
4146679,0,536.8839726741303,508.9399474231629
4146682,0,620.745142790875,551.9818523336229
4146682,2,586.963418758738,298.25437111383076
4146682,1,672.3383595987115,368.48055038009227
4146685,0,672.3635096226749,543.5887526921194
4146685,1,674.9514159124684,376.2190831274367
4146685,2,755.3059357790962,462.5427265676226
4146698,0,549.7337269296934,342.1758403585814
4146698,1,588.735933928639,234.10727402108913
4146698,2,682.7635981736977,220.3162734947392
4146699,1,683.7256471898899,225.8680721664092
4146699,0,667.8607914919787,323.53602022463826
4146699,2,604.9557644442083,138.51034488413814
4146704,2,798.3312374248704,460.73179905029656
4146704,1,879.4469877082122,519.5945558930756
4146704,0,829.1982928424252,694.388230176206
4146706,0,646.8595927116826,377.2775991425509
4146706,2,789.3531618435157,182.465166130761
4146706,1,688.7031082529476,207.8456591639871
4146708,1,728.9935084632651,372.0211665891457
4146708,2,810.5708912212582,395.917571639467
4146708,0,724.0494246597503,545.8881136794137
4146727,0,510.7004963585165,690.4368725119251
4146727,2,404.59875806588104,382.94415494874755
4146727,1,511.9203748342951,584.1271223663736
4146731,2,742.1241896667655,233.28194434675302
4146731,1,767.3117344240745,378.86761679475865
4146731,0,747.338080657166,469.4798021763436
4146736,2,671.3125307555932,166.51767477603187
4146736,0,588.0871200630952,366.25306881837855
4146736,1,572.1068407180461,290.4437838311526
4146740,1,550.8287152969763,359.7506390398214
4146740,2,494.0574392336416,320.3095419852943
4146740,0,537.0908197185238,436.1987148090941
4146753,0,542.8076496338265,506.7586359154462
4146753,1,530.15915375192,427.97833159232806
4146753,2,660.7598679581472,259.31503308891473
4146756,1,581.463620242805,406.91570094118265
4146756,2,674.1254519103022,325.83659823212236
4146756,0,585.57362084096,499.95116902669423
4146769,2,535.0994130076041,466.1570305583782
4146769,1,620.2635426560621,523.3386604652001
4146769,0,605.1823776533018,677.0314464928969
4146785,0,765.0483776580004,343.6298314930483
4146785,2,612.3217130584243,97.6616493029016
4146785,1,759.6816584634936,257.52864233732925
4146787,0,541.2357071715618,469.7525162005587
4146787,2,473.3139013861178,318.76532000369673
4146787,1,555.5384607368251,335.5289316981709
4146801,1,613.6314986742718,217.93047621098015
4146801,0,640.824015666429,349.77298283962045
4146801,2,579.6680722530733,140.27191741225414
4146814,0,542.8975514623238,419.3351918555003
4146814,2,449.1987469388201,201.93377984077523
4146814,1,492.15631587424593,326.52437286658426
4146818,0,597.3526278409091,518.3295642537049
4146818,1,581.5912689038265,404.64468477878063
4146818,2,672.1401938501134,307.20041065345157
4146821,0,696.8143106976916,498.48837624065897
4146821,1,717.8476992699268,367.21101997946573
4146821,2,632.9888557198738,238.1095315016072
4146823,0,697.791978700859,602.9448168551702
4146823,1,735.5109541430035,465.0821524586125
4146823,2,822.3085225701112,438.8423900560076
4146827,0,602.2312000295469,469.1737992148845
4146827,2,703.3842819641902,254.34623108867265
4146827,1,579.0898900958623,312.8234087243457
4146834,2,739.0032837277295,464.0252120235896
4146834,0,694.6999037766494,713.0182796807942
4146834,1,685.2433082858224,572.8381582873621
4146836,2,366.2277363418688,482.7769022873918
4146836,1,444.432799397495,594.0309668853538
4146836,0,474.8761372949301,684.1615441850712
4146837,0,774.2919297597322,658.7395077635226
4146837,2,732.5850958752293,530.8193960606578
4146837,1,803.1812234697187,534.6644297716912
4146839,1,572.840417956815,436.1206800128161
4146839,2,486.2408168993198,476.204628852153
4146839,0,620.736303059071,639.184822375127
4146841,0,607.339059319878,696.7827528561471
4146841,1,581.0075026795284,537.7920685959272
4146841,2,722.1291532690246,467.1382636655948
4146853,0,772.8828899267137,426.63796866420364
4146853,1,746.8236870310826,284.67309753483386
4146853,2,829.1387995712755,173.54769560557344
4146862,0,600.5344491243932,553.5265173407073
4146862,2,534.8963907625765,290.1975282200275
4146862,1,591.1271391769159,424.1454874559656
4146873,0,581.9446876367896,509.504324665148
4146873,1,594.384202525467,304.31931242753456
4146873,2,719.8329539458101,257.5415861028684
4146876,2,612.1101870464112,252.5920502718514
4146876,1,687.9960954603598,414.7617672533131
4146876,0,686.5413722647273,549.9952937321929
4146890,0,577.2676666329405,585.4373202383877
4146890,2,541.5553577381381,319.5139980480137
4146890,1,569.870206008684,416.8785357938799
4146911,2,608.9517623273532,249.94096042511126
4146911,1,554.5070011148657,322.04348203083794
4146911,0,578.7864216555696,454.47668498013184
4146916,2,665.8945211756926,223.6596238825467
4146916,0,659.728582308513,552.9501180840166
4146916,1,674.9826503927699,415.0533426023355
4146929,1,641.3661109450849,424.97282478932163
4146929,2,543.8251941235038,511.44817541685796
4146929,0,602.9833727042659,650.5761756320561
4146934,0,585.4343031375807,344.23309039583364
4146934,2,525.8565316934458,105.92200461929471
4146934,1,630.8870278974301,171.59511508118766
4146935,0,541.9699555520045,534.9751313382884
4146935,2,572.5779313789166,321.9277258532016
4146935,1,620.278935840764,370.5826560796534
4146945,0,555.152639646299,522.0652395421108
4146945,2,400.33989073809414,366.4186601698528
4146945,1,534.3712280617186,372.00303077006504
4146949,0,789.191760424903,635.9574368741885
4146949,2,989.2983557425935,432.6801504921118
4146949,1,821.8713622880175,511.4467777794579
4379636,1,766.5264060067917,265.5279529907813
4379636,2,691.973685446638,277.05400076621845
4379636,0,707.1449361047871,474.3496128420586
4379640,2,528.944179892067,326.59548089741617
4379640,0,592.4765356921929,588.8108402906621
4379665,2,628.2444987428017,149.27755055080553
4379665,0,702.6117322275404,520.3357842075688
4379665,1,715.5411950767212,465.4278856452901
4379670,2,802.6459264638308,408.9530932976171
4379670,0,649.4989762209531,555.3150520740382
4379670,1,720.7567443711434,359.5195840420046
4379679,2,483.1229951619602,353.83044278471345
4379679,0,536.8700917071967,581.3502928208928
4379679,1,529.4295334847037,489.26323909837254
4379691,0,524.3177382149406,503.2888251414603
4379691,1,501.823965090068,441.7342980882345
4379691,2,415.8656177914475,334.8888757450893
4379703,0,506.8666933526375,553.6786932102095
4379703,2,436.64871064237695,293.40403729751006
4379703,1,522.7827694336299,353.3233825435991
4379708,2,285.5880569727255,495.4112071003681
4379708,1,355.21270991217733,534.889233626892
4379708,0,341.73458725182854,633.9811912225704
4379718,0,519.3649139771361,603.5083325665241
4379718,2,599.9654414674991,333.3637074614609
4379718,1,494.1790315900973,405.1070341287072
4379721,2,757.1806411054063,363.6810636568777
4379721,1,578.1421239066002,109.14779545618849
4379721,0,642.4100471205221,525.2825982663329
4379722,1,567.6436712840461,187.96518662530397
4379722,2,621.309115994681,226.69543681741305
4379722,0,555.3838616779143,401.2255489801375
4379728,0,649.4518745072039,712.7308181986522
4379728,2,514.7362521852136,427.8370280382071
4379728,1,645.6370358857193,487.6922913366453
4379730,2,522.5507647240632,268.56180194776215
4379730,1,627.9550074223514,213.42143831052718
4379730,0,550.016820155213,477.91127501879765
4379735,2,799.3126540574473,43.54300767527868
4379735,1,748.0190498271318,79.78907005915723
4379735,0,745.3431428086342,329.0555056996534
4379736,0,700.2623617345661,510.5791964704469
4379736,2,590.8560150677463,330.200256876227
4379736,1,675.2926369224881,271.2994358759787
4379740,0,721.5727742944188,517.9450665047764
4379740,2,862.2315660651046,276.3142450323693
4379740,1,751.2446235322127,301.4252212663003
4379744,0,633.855989583333,697.8559999593099
4379744,1,690.6759895833331,469.1626666259766
4379744,2,803.6693229166666,413.6959999593098
4379745,1,743.5456831517184,300.4191114836547
4379745,2,775.7334450963956,354.6018440905281
4379745,0,653.419949706622,565.9681475272424
4379747,0,554.7108130762783,495.69153394803027
4379747,2,468.87678122380555,290.7627829002515
4379747,1,579.3880972338642,302.5649622799665
4379756,2,547.0132956629977,511.0382557163198
4379756,0,654.1460000655137,665.82433538089
4379756,1,668.4970273191823,406.9807714395903
4379796,0,583.8774537061183,529.3786105907367
4379796,2,695.1207247691948,253.79724062582824
4379796,1,584.8997404920464,474.21914694439636
4379798,0,772.1848836390625,763.611214879584
4379798,2,766.5456041398423,383.56111185312204
4379798,1,697.8743862991655,541.5161443131184
4379816,2,667.9719539439203,578.6930984836152
4379816,1,579.8156436713836,556.1414842278501
4379816,0,625.4439455581761,815.48504816915
4379818,1,609.5932447921876,450.69013023722664
4379818,2,676.9564611098879,319.84325456253157
4379818,0,639.8698482196443,477.2532023198838
4379849,1,683.7512269133773,514.5218778699274
4379849,2,776.94925766317,459.72220284166394
4379849,0,713.609301550397,601.7104778174722
4379850,1,645.640194874679,545.0478743587818
4379850,2,621.0978527346101,346.88356765045637
4379850,0,661.6626427205287,594.5970955151764
4379851,2,599.9756819838633,17.091048072078852
4379851,0,688.2659270229002,248.67280785477976
4379851,1,710.207241547878,163.64428584416572
4379858,0,641.8451195623691,566.3922179804707
4379858,2,753.5781174659329,419.80672531799695
4379858,1,595.7168176755764,523.8391362194644
4379859,0,671.4642217542856,426.2986746326571
4379859,2,605.0125820508913,161.91647676288255
4379859,1,683.3712140667493,217.8701872663067
4379865,2,646.0228857477066,270.47758161733134
4379865,1,527.3363947179412,385.6211923178502
4379865,0,590.2225205620706,579.5938903441086
4379869,0,613.764927327702,644.3126128401318
4379869,2,788.5663646812188,435.8696568297404
4379869,1,640.7187578462871,451.14349412360525
4379872,0,610.4847147064357,553.8917323982835
4379872,2,520.6409003375803,269.3430240007503
4379872,1,571.6128986846334,289.28714877574873
4379875,2,642.48000541846,318.3064660621623
4379875,1,563.2651980104084,430.79291651574596
4379875,0,573.3938389981488,646.022896517485
4379877,0,651.337229619718,784.1955266991256
4379877,2,832.9102209095142,517.5932321711808
4379877,1,685.8803840602158,486.59296536560583
4379882,0,739.6458773864767,567.5251378547871
4379882,2,873.6284112153774,371.48143034756464
4379882,1,833.8621711361116,254.3941675166112
4379890,0,550.1336770123778,403.6030405043238
4379890,2,464.63678077022985,171.93964204663988
4379890,1,557.1267798951612,183.3352982406472
4379897,2,619.2934626083103,210.6916633356552
4379897,1,517.8109891935801,232.71824860544643
4379897,0,520.8862156606932,496.68772477716755
4379915,0,653.9404832780297,491.0707791329753
4379915,2,729.5293285984826,211.3577201267587
4379915,1,589.9029455818505,234.6555972751095
4379921,1,570.938057418725,218.22069644256894
4379921,2,665.5741866458167,213.62262973485326
4379921,0,542.9271996293741,457.31582444053737
4379925,1,397.63023987295287,420.22182304612807
4379925,0,411.59949034284693,485.1616424175939
4379925,2,606.3259983421966,242.78517947876182
4379926,0,634.2494086103889,596.9255698710616
4379926,2,553.738987608456,355.75838393042585
4379926,1,657.022234361137,252.75389535650805
4379928,0,587.9523746150411,435.58950343768277
4379928,2,491.5565052915051,259.9326375211866
4379928,1,575.9486000080725,226.49216106050412
4379931,1,777.926316923525,252.5791887654883
4379931,2,692.4399123755948,375.8601706025014
4379931,0,696.1449389398208,558.2443391017447
4379934,2,662.0159895833332,387.24266662597654
4379934,0,587.7759895833333,587.7759999593098
4379934,1,581.4493229166666,395.77599995930984
4379944,0,557.3320645963305,632.2509105620546
4379944,2,467.0882800867061,310.8601215889961
4379944,1,595.1671671444918,415.9325046516973
4379947,1,745.7176648127449,387.01187781907703
4379947,2,627.1212504523129,479.63212058163947
4379947,0,680.7972381614187,590.5624951804579
4379963,0,524.1630509049119,428.7429179832592
4379963,2,480.3893847397596,240.16304923873514
4379963,1,545.3742591868009,182.50862040181065
4379971,0,576.5837652536886,328.5335470302103
4379971,2,533.0012519576833,88.34944371786383
4379971,1,562.7111354099447,275.0790614803921
4379976,0,627.3661914577934,599.6509063957786
4379976,2,597.939542924402,269.7906759020328
4379976,1,655.4293307291773,337.7432753769669
4379981,1,577.5698805094984,528.1758493782414
4379981,2,556.6504597562032,403.8898790204278
4379981,0,578.4140110374185,560.1060401088172
4379984,0,556.0571227894413,626.1258122283047
4379984,2,493.1036133237906,521.6086785110188
4379984,1,549.5101710354478,572.9879175492752
4379985,0,686.9373140129983,612.1740407669853
4379985,2,551.6881583306703,380.446237674596
4379985,1,676.0214859619086,397.93531234493736
4379992,2,550.961415737648,637.580715343252
4379992,1,617.7894877238926,788.435260194554
4379992,0,609.9273616078639,832.6597195972158
4379999,0,605.9127818620898,348.0082400497337
4379999,2,520.203714996144,181.6086050572418
4379999,1,599.1757821272761,183.5688935510478
4380000,2,745.8884700655151,384.6233474619345
4380000,1,805.0614386315383,350.36531302897373
4380000,0,725.3664943907438,560.5850697766874
4380004,2,515.6112852664579,199.95820271682345
4380004,1,602.5496342737723,254.12748171368864
4380004,0,577.8056426332291,480.8359456635319
4380008,0,450.0731452455592,465.45454545454555
4380008,2,363.80355276907005,223.36468129571574
4380010,2,588.5411979371801,312.17413675038534
4380010,0,488.0838000114874,549.9916502071268
4380010,1,522.9363666387685,113.80949187707567
4380017,0,650.6063961154725,480.8501412616098
4380017,2,755.6073182869529,262.33448536973776
4380017,1,658.4185096753214,408.967258634264
4380018,2,675.6725409460169,505.3878154647475
4380018,0,618.2684319313419,768.3316729070955
4380018,1,629.5442390592243,513.588402466844
4380025,0,671.2899927823257,384.95587644209127
4380025,2,606.361420960662,184.81273012472585
4380025,1,708.1662493448897,166.66562325669435
4380027,0,543.1903011337798,544.8411845562574
4380027,2,585.4584478161332,186.2787130051177
4380027,1,508.2048577451927,223.8588529498804
4380030,2,613.9184952978059,305.6217345872518
4380030,1,676.1128526645768,268.84012539184954
4380030,0,634.6499477533961,486.8547544409614
4380036,0,556.6669071474076,634.1265467738714
4380036,2,481.49774787796986,399.63678856834434
4380036,1,520.177728385685,456.63093544777314
4380042,1,678.8667390364858,420.7898210780356
4380042,2,768.798423606313,290.0819743990573
4380042,0,668.6786767643447,474.2461259030261
4380043,1,642.3586318364825,334.88885987614475
4380043,2,581.9185373195113,300.4920581185189
4380043,0,665.4536273023169,543.2352019509069
4380048,2,655.9134554245311,403.16157349732885
4380048,1,651.3667538746649,488.7911193531381
4380048,0,661.2179405660413,541.8359707682413
4380053,2,671.4315569487983,280.20898641588286
4380053,1,618.599791013584,201.12695924764887
4380053,0,579.1431556948797,484.8484848484847
4380057,2,525.6426332288402,306.9592476489028
4380057,1,619.7685475444098,216.67711598746084
4380057,0,586.4994775339605,506.9174503657263
