image_id,category_id,x,y
4426432,2,629.1660910583237,408.53796694057286
4426432,2,819.9818210340063,405.35106539609393
4426438,2,587.8460969596887,238.9384857870637
4426438,2,739.5571806311046,227.03638203757805
4426438,0,577.357316638413,425.20334908923036
4426443,0,633.2469243124967,490.8712589439611
4426443,2,594.2716727209408,321.4922448459903
4426443,2,738.3908263256699,345.7956434302615
4426469,0,513.5787285276106,540.569270430432
4426469,2,643.3808473207326,365.04137550464367
4426469,2,436.0983984708519,387.8750644337435
4426483,0,590.142661456857,383.48773525399264
4426483,2,711.5599190997268,239.85658161811358
4426483,2,507.3033246474388,227.51891266646578
4426496,0,568.5295769596601,517.665903086038
4426496,2,531.6538247735906,337.1448833638607
4426496,2,693.8031823964759,328.2786202385905
4426499,0,647.086712725209,681.5405083175474
4426499,2,596.5667004888752,415.22646776605734
4426499,2,741.0353420704395,413.4308123339702
4426502,0,636.6971022460273,553.1869785771576
4426502,2,536.5386029694762,356.108507864316
4426502,2,691.2914529348129,367.3721646655905
4426505,0,699.1952557822655,508.3022768172745
4426505,2,829.0286722974047,316.3085713637505
4426505,2,665.3378114030784,310.67428448514147
4426509,0,523.1627485158124,487.36255398148853
4426509,2,442.7300769600698,272.1693592031837
4426509,2,580.104907025275,265.8476856072627
4426517,0,586.2289825952107,503.2186302857136
4426517,2,531.2377435250464,336.2773647242671
4426517,2,649.7604558048237,323.9800043354587
4426523,0,462.71645165671794,470.16858079501776
4426523,2,468.7456513288082,144.54094787640264
4426523,2,645.5563783432909,144.5139412026199
4426523,1,510.06015868733255,233.22179989911112
4426529,0,432.0042071120567,516.0908664268894
4426529,2,567.0054780154364,258.99574246113343
4426529,2,343.83601490705433,236.399816807751
4426529,1,439.1734504575842,288.8883247889456
4426536,0,762.1226741213575,616.9831304401646
4426536,1,742.2430747559084,428.74920123843106
4426536,2,848.313271299438,396.1569098248693
4426536,2,639.8446567909031,437.0796250484509
4426538,0,729.1695054720773,577.6660201557634
4426538,2,675.5787983155155,411.2712794591971
4426538,2,832.1353366880486,434.5754970032001
4426538,1,730.9740923849621,449.6455568716019
4426542,0,583.7537576754758,433.78197861907273
4426542,2,504.1271709913345,221.49157065929802
4426542,2,695.8217688070592,243.18365526086302
4426542,1,587.0945854937602,279.9669822168226
4426548,2,664.2372873939404,243.90597914798093
4426548,2,513.1648734009542,246.56313939491596
4426548,0,603.5083217967458,468.8788800551484
4426557,0,535.5471059998181,452.25494402287035
4426557,1,563.0352947445467,198.32270464836319
4426557,2,474.766332493626,206.13033031878408
4426557,2,663.862072290668,227.14096807401094
4426567,2,624.5189982295586,453.508064473211
4426567,2,473.30932081020376,457.1082948879576
4426567,1,548.0141019161945,434.6068547957917
4426567,0,533.6131802572083,656.9210829063908
4426570,2,686.3734698855537,269.1622435844648
4426570,2,490.52431081004636,284.9202219008849
4426570,0,633.0814439454145,539.7605227447938
4426570,1,602.2368816321225,360.82103001312305
4426576,1,656.9210719622777,531.8130759939484
4426576,2,706.0241825613559,394.104262629893
4426576,2,539.0135258793282,405.80501147781933
4426576,0,672.2220512249505,745.126728067681
4426577,2,597.234082005944,360.14815315854787
4426577,2,720.6221308074993,389.8646465871948
4426577,1,654.7870797462505,419.5596376787013
4426577,0,620.0550099836696,629.1935123928829
4426585,0,340.4494573501761,433.450076762681
4426585,1,373.2211003957083,247.44885947722764
4426585,2,373.72110039570833,150.0196504229425
4426585,2,513.6648734009542,160.6482914106827
4426591,0,487.47899101391545,561.8794886978751
4426591,2,551.2508369403566,295.2777439220585
4426591,2,368.4067799018382,289.96342342818843
4426591,1,481.7789504377336,365.2496304246815
4426593,0,580.3704079602479,565.8824111975505
4426593,2,663.9858110004096,254.00901813859488
4426593,2,514.7931174881935,255.5340714053868
4426593,1,569.4325084593081,268.49702417311846
4426602,2,874.7350120544435,311.29896309072257
4426602,2,629.9193438516784,301.39832945016957
4426602,1,756.8274659714941,377.9032257635336
4426602,0,747.8268899346278,610.1180875146856
4426607,2,501.26479224859065,368.79251075392824
4426607,2,665.5087275585637,366.1353505069932
4426607,1,549.4793967757333,465.3359997259017
4426607,0,581.3653197389538,608.8226530603941
4426615,1,740.5024526087907,304.59123066151255
4426615,0,736.1263882485323,568.1636071590758
4426615,2,668.9412726707221,365.3162389722256
4426615,2,809.030806985319,355.4017856713677
4426618,2,716.8626753381282,302.81072267593754
4426618,2,589.5207275609996,301.2856694091456
4426618,0,624.5189982295586,488.6103110169898
4426618,1,608.8179613631992,361.7021888971742
4426658,2,808.4795896400203,348.51996007777313
4426658,2,634.7027041551073,367.2542711523548
4426658,1,652.6449937762696,380.82049641325875
4426658,0,672.8173370309803,598.5261113144322
4426664,2,519.5259685049523,224.8651442716815
4426664,2,685.3308617388132,216.25494599888094
4426664,1,578.6819942213726,243.35554557161274
4426664,0,573.6361779504779,443.9392985178534
4426670,2,682.1226848655035,405.80501147781933
4426670,2,540.4135834830149,409.40524189256587
4426670,1,571.4155996120472,405.80501147781933
4426670,0,563.3150811788673,601.1175114778193
4426679,0,643.420207906978,677.6224077911834
4426679,2,782.9291364784065,453.50806447321094
4426679,2,602.0175581373926,477.8096197727501
4426682,1,667.2088108180373,396.8920728855399
4426682,2,774.5097809384356,392.5777525240971
4426682,2,601.0939245530287,378.5919111988069
4426682,0,641.5942853361482,589.3368112495373
4426683,0,546.8222365287983,567.1938091917452
4426683,2,678.7945287932389,381.19259190629174
4426683,2,497.7219119193439,356.3924296015647
4426683,1,562.7651980104084,421.9357156926292
4426690,0,671.7087681347456,555.6794481216932
4426690,2,782.4237784237058,350.69238902538285
4426690,2,588.4510803974473,318.8064660621623
4426690,1,696.5089304394728,319.19218614447396
4426693,2,940.0819530751854,286.92054309894166
4426693,2,756.3521759543554,286.42054309894166
4426693,0,781.538058341394,538.8507665577713
4426695,2,628.6192286443052,602.0175690815059
4426695,2,835.1324774922314,606.5178570999392
4426695,0,743.3266019161947,780.2289746114599
4426695,1,736.6261410867016,553.4144584824276
4426703,1,600.851161549811,397.13555338790206
4426703,2,689.4231697809792,390.04979272940864
4426703,2,510.5077131540192,398.0212734702137
4426703,0,591.993960726694,588.4510911672255
4426710,0,775.2812210589166,648.1372167407646
4426710,1,738.9094575649696,456.1497585481437
4426710,2,862.3748693118604,385.584831861452
4426710,2,697.0876536493392,402.7492734879446
4426719,2,704.4718626397564,351.60400298461195
4426719,2,492.43433355226057,449.9436441711981
4426719,1,649.7206111327844,461.6085829063908
4426719,0,683.02274246919,601.1175114778193
4426723,2,865.6814661610041,274.0204619465781
4426723,2,708.5232915095245,250.1060197241627
4426723,1,766.9808169420955,266.048981205773
4426723,0,777.9951780121474,425.47859602187594
4426724,1,807.9112440754826,445.0521918923486
4426724,0,752.2766564162752,677.9854306997271
4426724,2,731.2257954645818,396.4043778372663
4426724,2,913.0374314092822,418.4058179294322
4426725,2,637.1656849245899,407.7641943756422
4426725,2,423.70714508747426,399.7927136348371
4426725,1,469.3788692853701,444.0787177504213
4426725,0,494.5647516724089,555.6794481216932
4426727,0,646.9086058300185,696.5089412092509
4426727,1,669.5516078878105,444.0787177504213
4426727,2,602.2368816321225,476.8503607959536
4426727,2,759.8950562836021,494.5647624421872
4426734,0,620.4658054102374,592.0526068202148
4426734,2,604.4159165064877,288.9052795418763
4426734,2,760.0940824870086,282.6280237298439
4426734,1,646.4135167186427,346.6012118992662
4426737,0,552.4998258543014,445.8241788211025
4426737,2,424.3989423159381,158.46120319225832
4426737,2,653.0323730216002,154.01308197230378
4426737,1,535.7757212076823,314.98424915865957
4426740,0,805.152491934081,639.3018890990396
4426740,2,833.8908506848381,446.3180346466173
4426740,2,678.8931594825681,467.79792486772965
4426740,1,783.4597030535666,525.2910674416629
4426742,0,607.9784146592067,450.31360463788315
4426742,2,535.9539760162988,257.3454413009185
4426742,2,712.8884909135957,242.5104410743557
4426744,0,573.0152919187107,556.9650478676953
4426744,2,494.83305688693684,300.910407591028
4426744,2,691.9336194053773,280.49555278024
4426744,1,588.532699633876,322.7513676983433
4426750,0,558.0971898524542,607.8321331334848
4426750,2,646.3480223387437,330.2079181637132
4426750,2,502.625849206391,341.03630674916576
4426750,1,557.8673735633148,421.30465786410525
4426756,0,722.1084730515861,525.15421046377
4426756,2,826.9848587626499,285.7168917165819
4426756,2,660.7257751175217,334.9825135511402
4426756,1,726.2263952782656,392.62117023391386
4426765,2,520.5339333696766,524.0699179281527
4426765,2,718.6277027990732,479.806086768027
4426765,1,618.1364434016316,446.5474493582898
4426765,0,575.4490494796155,676.020216956084
4426770,1,663.3976335217101,432.84724077878707
4426770,2,550.9449940906958,425.9034559034616
4426770,2,741.9908506669182,382.8457723190478
4426770,0,734.5058940842158,709.6901268957297
4426774,1,664.3476546344596,641.1557491215881
4426774,2,755.6787808349003,523.1466097523361
4426774,2,566.112271877584,527.7642554833477
4426774,0,663.5933635867974,768.7731320841866
4426775,1,777.151712218234,520.2275305164499
4426775,2,886.5973726142873,456.18621041000995
4426775,2,701.8000054061173,452.07821711121636
4426775,0,746.5744162723095,669.0203840860161
4426803,2,619.1933631847237,283.3823813093931
4426803,2,465.60875302404656,369.09450210969726
4426803,0,587.874117303003,552.3506122462646
4426803,1,552.8420268694667,341.2471657006895
4426811,0,706.3487995874976,563.397906140155
4426811,2,669.1119268073163,257.79655987435353
4426811,2,843.3672946565414,256.8244239309827
4426811,1,734.7046504195553,336.96065940520066
4426812,0,663.8838853365069,573.9851838339724
4426812,2,620.976458243734,332.50501794424554
4426812,2,788.4268744893633,342.71244534963944
4426812,1,697.5811966291153,422.78460432103554
4426818,0,664.3325928148108,308.96965532577104
4426818,2,605.4293454748891,119.54426731247804
4426818,2,817.2477176534275,139.95468708992448
4426818,1,679.9828174105614,125.34984854490322
4426820,0,659.8392014951162,567.0140524673085
4426820,2,488.92623008137053,328.54183331550735
4426820,2,729.2025237726725,326.2432276344427
4426820,1,643.8757846770844,392.88411812775513
4426837,0,508.3170669980558,621.8245470827485
4426837,2,339.4324163049044,435.9307218549289
4426837,2,563.2363797041413,443.2765849861948
4426837,1,492.6496060894515,436.2398900074081
4426842,1,805.7077263852345,488.7066102793165
4426842,0,785.9444711171012,754.6556160277557
4426842,2,678.7287545805967,486.54721039436674
4426842,2,856.9501447934409,476.1682608811394
4426845,0,591.2828794901512,550.9297654770673
4426845,2,527.8497629131075,354.8350225174356
4426845,2,686.8562898741903,353.49288398120524
4426845,1,589.8683277612911,453.9038829499344
4426852,0,734.1558854255879,564.7557868260787
4426852,2,695.1660204956468,368.24995922659497
4426852,2,862.4884584855942,386.20651354746747
4426852,1,770.2319522686278,351.3698854755377
4426870,0,657.7779156094897,683.3274036230604
4426870,2,516.4005610786686,414.85429321844146
4426870,2,677.5320936923873,388.3635887615858
4426870,1,606.028614075388,510.8690090131064
4426877,0,456.8165773308095,526.2721269559476
4426877,2,422.483071377644,286.6428473658432
4426877,2,552.7497109054275,295.2946417204453
4426877,1,457.7917900901248,333.4775611003289
4426888,0,731.100540974221,654.7552208462071
4426888,2,770.0169307793414,458.05536757296767
4426888,2,584.3820051999062,503.12966260184004
4426891,0,617.7031891617473,499.724014712636
4426891,2,505.6413766628121,305.9072530477626
4426891,2,732.1490514682208,321.4614281416962
4426891,1,631.1853121910048,328.9938244231366
4426892,0,672.5745465035835,482.7851004703711
4426892,2,658.7321840704094,136.08882790734515
4426892,2,793.3730122272724,171.57178984038126
4426892,1,692.1762667536104,340.4612251730817
