image_id,category_id,x,y
4718369,3048,457.33132539326823,217.79826523009783
4718369,3048,234.79959894231516,199.5211637780743
4718369,3047,318.2966240830226,384.863063644729
4718889,3048,718.2784521939404,266.35927447689704
4718889,3048,534.2420402007555,258.4494000359292
4718889,3047,627.0512336414446,321.2010706009407
4718889,3046,600.6849855048852,535.8223304325347
4718903,3046,691.0987854273908,639.8449972311232
4718903,3048,620.4889926482207,336.3016025842137
4718903,3048,819.0436834442041,340.38886057459683
4718903,3047,717.582039200904,303.54018808141427
4718906,3048,501.9207294842772,225.53715167616866
4718906,3048,662.4410155857082,198.4069624759268
4718906,3047,570.4998188515552,195.39249700923324
4718906,3046,578.7895988849625,427.5063379446359
4718909,3046,711.3106896290707,630.8117958757309
4718909,3047,698.3920845308353,407.75054784620255
4718909,3048,593.3207630651888,357.7986081330264
4718909,3048,828.93937585307,355.21488711337935
4718913,3046,667.8037720706071,491.7281340655728
4718913,3048,551.3863849975606,294.8960281565164
4718913,3048,740.8602813399232,270.981847064762
4718913,3047,662.0145383610803,297.317054182496
4718917,3046,588.557607099324,491.1673653234789
4718917,3048,479.92378447008747,255.1755875786564
4718917,3048,687.5304115303736,244.4010664274264
4718917,3047,548.0829394035977,291.30562035856923
4718919,3046,655.5613221922763,592.4168427879387
4718919,3048,559.1300264926689,395.74544050807486
4718919,3048,748.2033117754795,381.69999645849464
4718919,3047,644.3087129824083,496.24312106446575
4718931,3048,559.7827697336267,241.3468012805092
4718931,3048,726.1952819525903,243.223634125084
4718931,3047,614.210922226295,343.3213858357389
4718931,3046,649.2451353250245,567.2901052883293
