image_id,category_id,x,y
4717827,3048,715.7400063445062,449.45049108367647
4717827,3046,677.4645517746312,683.2665523266112
4717827,3047,667.5261497436395,620.3514109551309
4717844,3046,795.490444484875,404.64313016391594
4717844,3048,839.5890915972893,175.60345088357167
4717844,3048,688.1064637949227,178.6581791576229
4717844,3047,764.095711454612,418.3547153840212
4717847,3048,796.2652328674196,270.33950165935823
4717847,3048,622.798542397058,256.5110224969354
4717847,3046,633.2096509123401,542.7472899733749
4717847,3047,692.3129305160516,329.44002015643014
4717871,3048,693.8479528035541,498.4841852415842
4717871,3048,885.5624245886745,514.0707276631388
4717871,3046,765.3083323140258,630.9885156111316
4717871,3047,746.5193172989185,632.4267879401095
4717884,3046,680.7712254366436,703.4954601992144
4717884,3047,695.1820157563955,551.70713534578
4717884,3048,645.6628468719443,482.65375477239695
4717884,3048,853.9747139470487,519.8667485023184
4717889,3046,620.1085916037424,444.06023804792375
4717889,3047,614.8385583548272,254.4394762918423
4717889,3048,533.1465088890293,161.9317162903762
4717889,3048,695.5689982782449,168.9240305087902
4717892,3048,340.1060883052712,263.7093947575952
4717892,3048,542.7632061025361,284.295332231358
4717892,3047,372.1286577089022,276.06095724185286
4717892,3046,395.45938684583336,356.11738075093035
4717897,3048,768.8552555844713,247.29372720940174
4717897,3048,935.4615750672922,261.9951059268861
4717897,3046,743.2236462021584,491.52561946584
4717897,3047,715.8502068533835,471.17982251312327
4717921,3048,470.6707488619493,157.16369333398768
4717921,3048,657.1495170039053,174.87595696655495
4717921,3046,556.5752274799006,379.45260192270655
4717921,3047,572.516264749211,357.31227238199745
4717922,3047,504.3071388164517,337.90350545798583
4717922,3048,596.8249933669376,275.5824506566169
4717922,3046,515.4764383374088,566.2869104767137
4717922,3048,376.64818047498875,312.1977147480491
4717923,3048,429.03008156158353,486.5862929716138
4717923,3048,699.9196221285434,470.32040831863236
4717923,3047,604.2011470552296,503.47778857278684
4717923,3046,619.8414207600194,599.1962636461005
4717926,3048,775.1719669467803,144.62750864663644
4717926,3048,567.2426301769282,107.59304868776094
4717926,3046,638.166498150996,417.15844011073773
4717926,3047,593.747944521393,445.8908740915324
4717929,3048,511.6107267228739,246.3516888660419
4717929,3048,708.6781754032259,272.6273486900888
4717929,3047,556.029104044477,332.0603887682902
4717929,3046,544.7681069770283,506.6058433137447
4717930,3046,556.4885974044425,474.91345347201377
4717930,3047,583.571394856888,230.24491514812308
4717930,3048,488.71009967605085,269.6348242426116
4717930,3048,656.2171447634418,262.4559508817234
4717940,3048,772.2701845171077,276.565701952976
4717940,3048,627.315339996651,268.99509563393525
4717940,3046,649.0875315285028,550.7837823165622
4717940,3047,633.7327870104134,493.76895130049127
4717962,3046,471.4602289230352,539.8853014425754
4717962,3048,354.71084544988446,290.3226703766605
4717962,3048,562.8236783529961,302.00524454746187
4717962,3047,463.11502488290876,396.4000415580776
4717983,3047,635.8383496096308,304.5779348348126
4717983,3048,603.155823343919,308.5734260535155
4717983,3048,779.7510701902586,298.41991023348197
4717983,3046,624.8064537559028,539.1833170481731
4717984,3048,475.32529172776157,382.1092646236178
4717984,3048,663.6341871334312,376.4787660898934
4717984,3047,592.940149987781,515.9900075366187
4717984,3046,576.6742653347998,631.1024220038719
4717986,3048,794.7343707750213,524.1559651207622
4717986,3048,379.15354951103205,441.35054314718025
4717986,3046,518.4727860326898,571.1720965009093
4717986,3047,533.6812461909518,491.3605056159885
4718000,3046,559.4599398858489,687.1111694458651
4718000,3047,681.6983891492634,387.1533511426529
4718000,3048,557.6556823321457,402.038475960707
4718000,3048,795.8176794210119,425.493824158853
4718004,3048,722.9396843075592,171.56724338450826
4718004,3048,546.6485326543425,174.79011635805884
4718004,3047,609.8316455889542,359.58727048872043
4718004,3046,607.3292017961878,517.241229433002
4718006,3046,623.7377853001447,602.3379146321914
4718006,3047,625.4277170744296,442.5760524669599
4718006,3048,487.86552243146275,345.2136207855358
4718006,3048,714.8175608563429,334.94129792814346
4718008,3048,554.4851081882562,395.18430901576215
4718008,3048,752.4709417766373,370.2226566079775
4718008,3047,662.3829652370479,521.620506070343
4718008,3046,669.8902966153471,589.1864884750352
4718015,3048,483.62533781248175,252.0943851071982
4718015,3048,682.1960801131017,269.9955872511606
4718015,3046,488.6012690732948,499.02838512781017
4718015,3047,514.4578730288692,399.4128949118573
4718029,3048,417.6148789500596,529.8112787813235
4718029,3048,650.4118974984956,510.9017736645732
4718029,3047,529.1278332722386,462.8130769403333
4718029,3046,531.630277065005,734.3282284554848
4718035,3046,718.6673667336507,660.6789061975585
4718035,3047,698.97317033018,510.7841891266977
4718035,3048,633.8729099964847,416.14263418779655
4718035,3048,801.2735794259864,406.8425969972687
4718046,3047,535.1464236666137,469.6129511722193
4718046,3048,589.7576572554423,226.1110978761491
4718046,3048,420.78407568059663,247.95559131168048
4718046,3046,520.7666073419796,550.3064200065555
4718064,3048,684.9604448782384,383.27409507085946
4718064,3048,886.1928561613332,407.36860953378545
4718064,3047,790.0395073607663,443.6284582397231
4718064,3046,728.8264676679819,631.7627456951857
4718070,3048,493.14104836116263,270.0818988695592
4718070,3048,741.7595024377384,259.4344276028965
4718070,3046,573.7573833923994,697.6888306311597
4718070,3047,543.4832277759656,696.1861251933651
4718078,3048,540.8454619400286,352.2668094111369
4718078,3048,717.067117246317,387.7260449300852
4718078,3047,604.4026701407619,529.5485111962721
4718078,3046,623.1162130446603,661.2918532397172
4718080,3048,514.1131705156403,258.2382968816823
4718080,3048,671.7671294599218,269.49929394913096
4718080,3047,510.35950482649065,464.6899097849081
4718080,3046,543.5168850806452,523.4973389149178
4718084,3046,559.2895462208402,579.2742326218879
4718084,3047,551.7568062067813,558.678036555864
4718084,3048,420.6190850433915,348.4331281130814
4718084,3048,648.0217497168965,353.86688354136106
4718094,3047,659.3894837281513,385.08077545269975
4718094,3046,670.6624447177502,501.568039011889
4718096,3047,526.7329056610696,234.05585172532466
4718096,3046,468.45780101023047,498.03404984048706
4718096,3048,612.9665947165139,143.9103591518115
4718096,3048,411.55885530612323,126.007448981999
4718097,3048,563.5338260714663,409.1821851247056
4718097,3048,368.37656525955646,419.8271266235371
4718097,3047,473.9389017896349,389.6664590435147
4718097,3046,482.80968637199453,625.6293289342783
4718105,3048,565.5292300855281,426.4393174764223
4718105,3048,767.4856045332356,412.7642010850058
4718105,3047,666.762241874389,495.9704571944877
4718105,3046,659.25491049609,663.6341913098347
4718118,3048,585.0973282635947,274.1802652393102
4718118,3048,814.2841472785109,296.0075813359689
4718118,3046,681.6295684448442,590.0931570179496
4718118,3047,676.8748720120906,466.4438844659364
4718120,3048,766.1524777378495,302.34446971289424
4718120,3048,603.9813014368916,241.57865902255912
4718120,3047,682.5511076161146,376.2697553297987
4718120,3046,608.9631528091501,530.232649977088
4718123,3048,633.8374388183935,252.05983577543188
4718123,3048,401.69846821428683,264.58839643224525
4718123,3047,529.437766200264,406.5209497499978
4718123,3046,564.4209045297022,625.6293289342784
4718125,3048,492.8423982771261,302.6566742032853
4718125,3048,649.2451353250243,262.6175735190234
4718125,3047,539.137608443304,469.06918642224923
4718125,3046,567.9157120601172,620.4670358846148
4718126,3048,599.0454639917886,348.2111437059633
4718126,3048,755.7621992713388,340.76928756140364
4718126,3047,664.7089005614324,489.168654208799
4718126,3046,690.0987627016948,639.3190458313849
4718129,3048,536.0095537023459,299.5286194623273
4718129,3048,715.5598958333333,301.9054523069021
4718129,3047,629.8511959310849,467.19235357767434
4718129,3046,656.1268557551318,507.8570652101279
4718131,3048,651.7475791177908,186.91864878784054
4718131,3048,820.0369241813294,180.036928357733
4718131,3047,694.9147345430108,425.90203099702927
4718131,3046,706.8013425586511,515.3643965884271
4718135,3048,454.0723328151501,269.610079503463
4718135,3048,631.6852579092213,248.22013583622007
4718135,3047,479.52050539332333,391.17992801170715
4718135,3046,518.9012487238399,507.72564138174954
4718138,3048,665.7621961874087,376.8901379611756
4718138,3048,514.5992006916003,379.6416111795916
4718138,3047,590.304848741738,282.37790479690113
4718138,3046,581.9206990255525,685.5792866025558
4718144,3048,647.3683024804495,233.83946990221008
4718144,3048,809.4015380620722,250.1053545551915
4718144,3047,706.801342558651,393.3702616910664
4718144,3046,711.180619195992,473.4484630595904
4718147,3046,608.2907937988758,416.68649535207095
4718147,3048,704.5226838941858,199.77034964542952
4718147,3048,530.200981344485,186.36098791083717
4718147,3047,628.7992293929583,177.68434208257153
4718152,3048,438.17798226227137,394.66308795722387
4718152,3048,644.3363610721267,436.17947983643046
4718152,3046,558.4091257032842,589.9616391049824
4718152,3047,543.1981107512051,511.29112761267106
4718162,3047,614.6717235941077,328.47097280583193
4718162,3046,610.3665905283477,418.9412548671261
4718170,3048,672.5862570640596,491.2077177548614
4718170,3048,855.074048092058,525.991417411306
4718170,3046,644.2541270603542,676.145080165215
4718170,3047,672.3245879628276,584.1626193483435
4718174,3048,367.72020863880743,409.63614634404786
4718174,3048,584.1815967130988,357.71043764414554
4718174,3047,498.47289681085033,505.9802323655532
4718174,3046,524.7485566348972,702.4220700977135
4718185,3046,504.6628469057541,639.2591031883105
4718185,3047,467.6180077933123,522.5678599841189
4718185,3048,625.0585740211901,462.0612894337972
4718185,3048,405.2591952873685,504.6628544131053
4718190,3048,516.0672216164719,290.0563096808852
4718190,3048,660.8348567810784,269.1088496616895
4718190,3046,629.3755729320086,594.9500408209049
4718190,3047,615.0256996624973,517.9613886845224
4718194,3047,555.5344593695552,342.89102561452046
4718194,3048,651.4792792033486,288.2474839916195
4718194,3048,484.70327529271566,311.18196784047825
4718194,3046,564.862636317853,381.3214087374734
4718198,3046,668.6487067556113,573.2178530179434
4718198,3047,657.1542547499699,396.2912132226671
4718198,3048,570.3773639266685,369.9387218376768
4718198,3048,755.20586909623,357.7730470228846
4718200,3048,746.2720794879536,403.65808619973603
4718200,3048,577.2951443803947,384.838406219572
4718200,3047,654.6384758998908,660.8945878385147
4718200,3046,665.3239194797472,786.7188112402497
4718208,3046,482.1034961657622,502.24451882932044
4718208,3048,345.4414508045179,390.3081782983707
4718208,3048,519.7643379446979,368.31667561299423
4718208,3047,393.99891793443857,191.91316384045564
4718225,3047,746.3777903092015,210.0936414876436
4718225,3046,754.364080520736,394.31073570037296
4718225,3048,895.953973651558,194.0977928963749
4718225,3048,663.2047492238022,135.4594224010101
4718227,3047,639.4135480090088,75.62306087665867
4718227,3048,526.9725137069763,197.65298158701222
4718227,3048,703.4192070074964,173.36477279260868
4718227,3046,616.3747882883454,520.5666318353567
4718233,3048,521.520700569561,388.74924959484406
4718233,3048,692.9449879628314,421.4902237398319
4718233,3046,517.5113014422617,703.754480696511
4718233,3047,576.9881938118812,539.4011580540242
4718241,3048,654.9902531962753,292.5930006971361
4718241,3048,814.2444917933665,297.8287564866295
4718241,3046,752.7243612668188,510.09502245234165
4718241,3047,706.2989693664098,436.39133059254084
4718249,3048,563.0079627366279,365.9289011028216
4718249,3048,735.7147761362796,403.7479113363221
4718249,3047,602.9280290942116,526.0293777579734
4718249,3046,577.925487231183,606.0779840762083
4718271,3046,631.0203906085858,409.0248833058881
4718275,3048,627.8469963357995,200.23058542594396
4718275,3048,858.8747205471963,212.44734893476195
4718275,3046,680.9565420785464,500.45081537576255
4718275,3047,708.0461039291056,368.18286444732996
4718283,3048,581.0770454037448,361.30657762983833
4718283,3048,684.2793484237536,370.848267556169
4718283,3047,634.8560835166177,355.20799385137923
4718283,3046,634.2304725684261,575.4230476148199
4718287,3047,559.1661044878875,452.8185857919307
4718287,3046,572.6517633491637,465.6330619709632
4718287,3048,482.813954532158,298.86901569963675
4718287,3048,637.2461403409402,258.6107966647603
4718289,3048,444.80810423748915,184.34751132651797
4718289,3048,637.8765989750588,159.47767132642423
4718289,3046,576.4086647888676,528.1780310297094
4718289,3047,559.7179216867155,466.02883948900154
4718294,3048,451.46808687081733,294.4706525985039
4718294,3048,596.5421535380304,279.85416768616807
4718294,3046,496.9755958080158,544.7721209144626
4718294,3047,501.9718066245411,462.1332471325626
4718295,3046,685.0635748497917,453.53610803650326
4718295,3047,706.3534578474548,354.1833207140765
4718295,3048,633.6130242721067,276.1204163893126
4718295,3048,849.1730896234432,297.4102993869755
4718309,3048,693.3441011792571,247.27731823081484
4718309,3048,531.1920050147064,252.22097969924624
4718309,3047,609.2311974664618,408.37023480930543
4718309,3046,634.0236597306455,422.65741645307224
4718336,3048,485.87060596019023,301.6190787047633
4718336,3048,684.0369655419468,298.74014854134793
4718336,3047,514.6836718827108,444.92861136835586
4718336,3046,538.2155004724443,526.8698002076068
4718342,3046,735.3233845425566,512.3191243501088
4718342,3048,858.4858730069332,357.09066255772916
4718342,3048,672.516118531586,404.98924727080976
4718342,3047,703.48386046707,443.69892469016463
4718350,3048,540.1391924158952,536.2515706418736
4718350,3048,346.9489196052608,572.0302305827087
4718350,3047,425.8955165039578,621.5681355381055
4718350,3046,444.1427327245226,777.402040382206
4718357,3048,777.7358986179469,390.3011521421886
4718357,3048,610.0716199160952,402.48727766187204
4718357,3047,672.2628811889625,509.2209287653065
4718357,3046,725.2094955158631,613.433312519841
4718358,3046,775.9708463302729,493.15348242273546
4718358,3047,851.7496635858215,244.61700440007382
4718358,3048,739.8856952562024,203.57014505331844
4718358,3048,904.0731326432239,206.27653138387376
4718359,3046,590.2951139803647,770.1819316950077
4718359,3048,491.926295522419,573.1012922045593
4718359,3048,702.7821357872236,548.8922092968237
4718359,3047,570.5586014953057,514.1846453054404
4718366,3046,573.8021487792691,578.1808369470643
4718366,3048,499.72155815513906,454.8004439520309
4718366,3048,665.7386479803258,439.9658025484662
4718366,3047,556.8735156209647,438.0690945782113
4718367,3046,597.9994595619602,659.4012611028365
4718367,3047,597.5197580508617,488.62752315172634
4718367,3048,474.2364696985151,339.440353200054
4718367,3048,771.1717050685637,337.0418456445609
4718368,3047,787.7287568214174,550.8395238410562
4718368,3048,911.6991913193278,398.03875573898074
4718368,3048,706.042811609616,393.23370013828645
4718368,3046,814.6370681853051,643.096591374385
4718897,3048,715.5598958333336,298.27739756594434
4718897,3048,586.6840405058653,319.5481698044586
4718897,3047,631.736400906568,420.1350370986952
4718897,3046,603.575536107038,600.4474855424837
4718899,3047,710.7828491184944,532.5903165377713
4718899,3048,632.8525782648745,457.1454372445006
4718899,3048,802.6035566747336,426.87186805908755
4718899,3046,749.9906803254789,710.2828611890275
4718908,3048,731.1172532136175,346.1801148425155
4718908,3048,568.9191799843783,384.058706794254
4718908,3047,634.6401557638904,415.13857711362914
4718908,3046,661.5112936441835,546.9042773218135
4718922,3046,573.2469401050449,571.7964899026219
4718922,3048,528.3661697681807,321.80057986800836
4718922,3048,702.5102642036018,318.76110388710265
4718922,3047,595.9183192902443,340.95535221703227
4718926,3048,580.9328049625566,259.6672160419424
4718926,3048,780.3403218448339,253.98565444521773
4718926,3046,655.699369116828,544.7986595117055
4718926,3047,662.4640754418755,430.27206690739354
