image_id,category_id,x,y
4596047,3046,607.1306518191418,422.9762887587598
4596049,3048,538.2609960155968,315.16683434591147
4596049,3048,674.7023539307828,303.6141354275453
4596049,3046,606.1340573665441,454.2993408711815
4596049,3047,589.1032355271722,268.9739842086586
4596051,3046,508.06592480461023,364.54413047124183
4596051,3048,398.11298283450515,88.02101984356396
4596051,3048,553.7756311747225,68.40720011214401
4596051,3047,447.05633948924316,136.3492508057065
4596060,3046,648.4423506074883,537.1302752293577
4596060,3047,631.213414331763,422.31430696751795
4596060,3048,587.6574262335731,321.00609967765934
4596060,3048,734.5543268038681,325.72727498140347
4596065,3046,636.8931794849542,534.1795998508231
4596065,3048,567.3211711116214,184.24016822897417
4596065,3048,742.4043150641008,185.63445947774255
4596065,3047,640.050386667723,290.71174138934686
4596087,3048,739.4459625477346,321.8768717328664
4596087,3048,552.1978842307068,295.3883566283359
4596087,3047,622.0909265605495,390.38857285629103
4596087,3046,640.7246319157385,546.6164042304284
4596100,3048,586.8131911728241,283.8597570047111
4596100,3048,739.2755021076122,304.9656335234316
4596100,3047,648.0981155467393,396.98725514505327
4596100,3046,601.1651872055543,615.6441358789982
4596104,3046,637.2103156251817,543.5068805179097
4596104,3048,562.0135612206211,365.06880474947667
4596104,3048,732.7690509974911,360.92927772458296
4596104,3047,629.4701016681792,409.97469667759367
4596117,3048,769.5308394215386,278.5765792937504
4596117,3048,618.475440918343,285.69845302662566
4596117,3047,694.6998161737798,376.25238425022644
4596117,3046,680.5385859840101,470.0815195922246
4596126,3048,658.5508614141858,191.4566665502375
4596126,3048,787.4991150589435,196.24451866469946
4596126,3047,719.9405525717716,294.2080614310258
4596126,3046,696.3615857338032,471.9461679929935
4596130,3046,561.3084056533601,458.34981403421773
4596130,3048,668.9071162906027,174.89947929580958
4596130,3048,482.6168113067198,215.04825192164645
4596130,3047,557.7935283907763,179.71733201091004
4596135,3048,605.4054054054054,384.69189189189194
4596135,3048,443.3108108108107,424.1297297297297
4596135,3047,551.4378378378378,447.65405405405403
4596135,3046,559.0486486486487,622.0108108108108
4596140,3046,647.5981155467395,508.42628316389784
4596140,3047,648.0981155467393,397.83149020580225
4596140,3048,540.0360277708901,332.82539052814286
4596140,3048,710.5715100421521,314.2522191916687
4596147,3048,523.4885548096208,281.92622657275746
4596147,3048,699.0885254682614,291.83593146319987
4596147,3046,618.3632741672558,575.5252483046088
4596147,3047,601.3483376964292,404.84674161930405
4596154,3048,537.1647335779587,234.6277271766265
4596154,3048,700.197436617808,252.0418123867742
4596154,3047,611.9628377396509,257.81416932272845
4596154,3046,606.1904808036967,498.6039157939606
4596163,3046,646.1650458166588,536.1477133457554
4596163,3048,766.5476746039232,259.40110472490727
4596163,3048,568.7862667056274,268.31657803179763
4596163,3047,628.6015531609512,421.11722564802363
4596173,3046,623.9595338457724,667.9867096454252
4596173,3047,606.2305975700472,445.1086536077362
4596173,3048,511.3320357054301,443.4201834862384
4596173,3048,711.7599801636497,395.29878502355575
4596191,3048,827.1855566700101,261.90224728238775
4596191,3048,639.6568218168019,226.48876358806154
4596191,3047,752.6426983653666,164.09357803139147
4596191,3046,694.806581907886,438.9696657540188
4596192,3048,722.9624636860049,222.95690605132555
4596192,3048,578.8615513266691,202.8819376605256
4596192,3047,635.8734484965391,330.3240915361997
4596192,3046,612.5739589759927,500.93204654491154
4596198,3048,559.1870028966413,388.1045115914089
4596198,3048,731.533088555845,383.98139949429884
4596198,3047,672.1602743574591,350.17188029799553
4596198,3046,640.824622419422,603.3309630605581
4596199,3046,625.7550278530609,560.7332790257962
4596199,3047,595.8225873573273,365.83616010631056
4596199,3048,694.3898936519495,334.1087221426734
4596199,3048,546.7899082568808,337.046565831887
4596200,3046,617.3375443116878,732.9679422569695
4596200,3047,606.1825671005558,448.0684993181866
4596200,3048,727.9123290834902,453.2484891898008
4596200,3048,520.5877953266685,485.5703914519741
4596234,3046,640.4511112982657,536.2487870058385
4596234,3047,742.5392345445442,283.12982902761314
4596234,3048,656.502479099713,313.69850088432764
4596234,3048,791.5474320470124,334.01499823038165
4596243,3048,690.3637439239565,393.05544085614156
4596243,3048,466.8979468095131,366.9409069696457
4596243,3047,577.2376244685479,324.6174491341925
4596243,3046,568.9063356811869,650.0931310937584
4596270,3046,673.7229744525033,602.3996010121526
4596270,3048,603.4850531995555,285.47832310957864
4596270,3048,764.1330322590659,310.99729103885034
4596270,3047,662.5017161802225,302.41664250741445
4596282,3048,560.1609113527244,319.84258432079133
4596282,3048,681.2249208025344,321.6895459345301
4596282,3047,603.5058078141499,354.80464625132004
4596282,3046,615.6705385427668,543.3579725448786
4596290,3046,624.7982336937118,550.5867888798728
4596290,3048,492.2586719973507,291.69282867823875
4596290,3048,692.1307138222359,285.7619075558386
4596290,3047,612.8264053182731,411.92022675102453
4596293,3048,596.9955305823166,347.8081346884178
4596293,3048,778.4817169277611,367.3801743923384
4596293,3047,680.9180644642788,324.0844501988174
4596293,3046,622.1619212815995,691.9727330248122
4596302,3046,626.8485533291498,515.7705480268945
4596302,3048,535.3334608912294,357.2186783145918
4596302,3048,705.4896700785393,354.7913429481537
4596302,3047,609.4097085404524,357.3022863178355
4596303,3048,506.51407062382526,355.11014795249037
4596303,3048,680.4334972799202,382.25044064723124
4596303,3047,560.2407724889247,394.4358781836457
4596303,3046,562.4854925743293,563.7490869283009
4596304,3048,729.1258761922061,240.93299937755953
4596304,3048,580.5827492051958,260.41406521192147
4596304,3047,653.4849916198409,261.22061792440775
4596304,3046,627.8243338535237,436.7177110128977
4596310,3048,511.4990223432675,360.64898319631504
4596310,3048,722.4622419422028,352.64574755626165
4596310,3047,616.9105722561833,421.08940836829
4596310,3046,641.6492448388441,618.1741666101545
4596312,3048,603.4730015605712,270.15459812910257
4596312,3048,765.6528746316349,274.53783794183397
4596312,3047,668.247545459825,324.2145558194571
4596312,3046,645.3572931044494,529.2527737261172
4596327,3048,647.538475811207,303.0606839983215
4596327,3048,493.89200624228494,327.13671569461144
4596327,3047,574.2514028090281,380.22262009324794
4596327,3046,602.0119216229939,544.3505997477477
4596353,3048,548.0553349525104,417.6989862077093
4596353,3048,754.1000060227883,420.46840382962154
4596353,3047,640.5538835243823,511.3053018283463
4596353,3046,637.5261327417338,689.091694680449
4596355,3046,595.5945111331412,512.7942822889376
4596355,3048,535.9070810968825,230.69471204937162
4596355,3048,717.9863595545673,249.08056752881214
4596355,3047,602.8528603756997,355.47540854790935
4596366,3048,547.8635345813519,290.4312526334798
4596366,3048,699.8447962439054,269.93645939926563
4596366,3047,623.28437368326,387.1666766989708
4596366,3046,634.26145789442,528.9906458797327
4596418,3048,671.782966992897,400.7614824754599
4596418,3048,523.302729154728,396.2686006020443
4596418,3046,619.6199646010899,636.013094207976
4596418,3047,623.1650329172537,384.6136233909122
4596426,3046,687.2179782591018,451.6173385019925
4596426,3047,688.9043346254982,194.10481444332999
4596426,3048,612.6751199544582,169.15264713058096
4596426,3048,767.819905662935,177.58442896256338
4596428,3048,495.47300345916676,358.3480222589863
4596428,3048,712.4319446533312,369.8023762971875
4596428,3047,622.1446834110391,395.4062265002257
4596428,3046,636.9679651075346,643.3593021506995
4596444,3048,538.5952774853359,301.0762520679802
4596444,3048,719.843585501579,305.79275078959245
4596444,3047,618.1019702210858,387.9945856519778
4596444,3046,604.6262595879077,575.306963453151
4596483,3046,690.2310130720606,350.937039204743
4596483,3048,627.3134767066701,130.4754169472574
4596483,3048,785.2642845049128,140.63366562028432
4596483,3047,698.1731553512893,164.98041310425486
4596484,3048,591.2255707838057,309.4342534063414
4596484,3048,724.7345976605501,287.857036941413
4596484,3047,619.2085233867599,272.6855566145101
4596484,3046,623.7354658293676,445.4158857871755
4596487,3046,632.03276003276,553.1780507780508
4596487,3047,662.308271908272,409.76773136773136
4596487,3048,590.3063882063883,353.99705159705167
4596487,3048,744.3708435708436,353.2003276003276
4596490,3048,551.659243243243,293.19610810810815
4596490,3048,735.815027027027,306.3697297297297
4596490,3047,560.9582702702703,399.35999999999996
4596490,3046,604.3537297297296,534.9708108108108
4596493,3048,534.5525642953827,500.5167694390133
4596493,3048,696.9348774251765,499.1691983756956
4596493,3047,626.1873966009927,503.211911565649
4596493,3046,634.272822980899,755.8814859377352
4596497,3048,635.7653223186063,316.8664892068748
4596497,3048,798.6079277031098,338.03987761384343
4596497,3047,662.7132712002025,377.6918595396208
4596497,3046,652.7040330441811,475.47441690998465
4596514,3046,651.8192908504835,337.8908008926357
4596514,3048,578.870840565336,137.80709149516488
4596514,3048,791.1180758740393,135.2743863129184
4596514,3047,636.2788246962558,223.91906769154474
4596515,3048,736.1241594054704,267.76175085566257
4596515,3048,569.4027990685045,279.85223118544263
4596515,3047,651.1726265620164,282.079424930402
4596515,3046,622.1617241938096,485.3670393777345
4596516,3048,577.001052789893,393.3848699052489
4596516,3048,746.795006767935,399.448939690179
4596516,3047,680.7640246653631,358.34802225898625
4596516,3046,656.5077455256428,635.9476613024517
4596517,3046,579.2150756260847,561.6130919910736
4596517,3048,464.39910736424497,210.41130671956358
4596517,3048,655.1962310934787,219.69789238780066
4596517,3047,557.2649640466154,396.14302008430457
4596533,3048,542.8210019710128,285.5235848683221
4596533,3048,753.3194544490268,295.61137013084675
4596533,3047,651.0965637887772,391.7815896335815
4596533,3046,657.8217539637936,574.7067623940284
4596536,3048,669.3096706271618,338.13445630921944
4596536,3048,852.5793352383818,356.3266656640096
4596536,3047,788.5697097307866,293.66461121973225
4596536,3046,670.6572416904795,629.8835915175216
4596554,3048,598.085385951321,200.91785148207734
4596554,3048,756.5563228536259,210.922433039436
4596554,3047,655.5601517945419,260.75754716215914
4596554,3046,625.0179904611657,579.4395419014094
4596555,3047,607.9304946389468,357.8864367091842
4596555,3048,718.097476656021,293.2125309098294
4596555,3048,551.8596284310511,290.78215301180353
4596555,3046,615.0912230451613,566.3594294200191
4596590,3048,565.8244167402896,149.8087104479565
4596590,3048,704.7936913059126,153.91328817774288
4596590,3047,652.0205490658026,241.28215699748046
4596590,3046,625.6339779457476,391.97879650535003
4596594,3048,527.8147089787935,417.6411490449691
4596594,3048,682.1115957286808,425.72657542487605
4596594,3047,584.4126936381408,404.8392239434501
4596594,3046,622.8184689426979,590.8040306813053
4596605,3048,553.2090810810811,169.98399999999998
4596605,3048,717.4918918918919,169.20908108108108
4596605,3047,629.1511351351351,224.22832432432432
4596605,3046,618.3022702702701,417.95805405405406
4596629,3046,613.3385057414689,575.0086640571675
4596629,3048,701.0765070415474,347.2116692280146
4596629,3048,526.1656838971705,380.5146899547039
4596629,3047,591.4906436948066,286.7426906927672
4596632,3046,588.9831811998522,551.6162808782742
4596632,3048,690.0678620861986,468.4269741201331
4596632,3048,528.0421774119112,482.93673692678556
4596632,3047,575.0644600893354,359.7620790805672
4596657,3046,615.019449590027,525.3189265763872
4596657,3048,523.9862188456738,249.95041327629315
4596657,3048,675.0482501053825,251.57473619306415
4596657,3047,583.5048265091432,403.80254713777276
4596675,3048,528.3461708286318,452.4491978609626
4596675,3048,702.8602266594712,443.21797576411717
4596675,3047,620.6583917970858,528.0573026541726
4596675,3046,607.0313496541236,649.381935926998
4596679,3047,653.5077609719813,566.6785023555665
4596679,3046,655.1962310934789,627.4634267294819
4596679,3048,739.2755021076122,338.73503595338457
4596679,3048,555.232258864369,376.7256136870816
4596687,3048,581.7175515115055,206.74627763573469
4596687,3048,711.7581591216722,220.89577380057153
4596687,3047,632.2514663859225,321.289818017747
4596687,3046,620.1233268160626,489.06241540081214
4596719,3046,609.8835235443156,699.3059794202159
4596719,3048,530.5119642715987,378.9919938896651
4596719,3048,706.7596339717336,378.3401743667712
4596719,3047,591.1507120547247,476.65575124085797
4596728,3048,552.7447736501729,360.369378853963
4596728,3048,711.0843735900132,359.02180779064525
4596728,3047,600.5835463979544,469.52263498270423
4596728,3046,607.3214017145435,644.0330876823583
4596733,3048,554.0749468263227,319.93038906429337
4596733,3048,760.4355876189263,336.5138211275031
4596733,3046,622.1665800577479,642.8590575168425
4596733,3047,636.0530227305812,546.1078225660461
4596783,3048,808.2832270186844,358.5909229915965
4596783,3048,639.3700374455003,332.2137457255934
4596783,3047,675.1633289353413,412.6224385162646
4596783,3046,691.4968828239745,523.5386649227954
4596788,3047,682.700548527708,274.5777207052651
4596788,3048,573.5026613039915,242.4186188689919
4596788,3048,758.6756233832397,285.01288375404886
4596788,3046,659.5879124401067,442.8358441702603
4596789,3048,612.5613712529366,302.939700870935
4596789,3048,770.1122072844616,296.4488424576512
4596789,3047,666.8485507094921,259.27392609066214
4596789,3046,654.7519509392813,491.816738602934
4596794,3046,653.5445329152136,627.0470440227383
4596794,3048,568.5191453160114,393.756490576176
4596794,3048,726.0076331080882,387.9235836209141
4596794,3047,644.8937515621406,409.52256574386655
4596804,3048,612.0379004361557,419.66250563994583
4596804,3048,760.2707174011128,460.08963753947967
4596804,3047,643.0320348924649,547.6817566551362
4596804,3046,641.0106782974882,706.0213565949765
4596809,3046,666.2034769641455,587.5337402051103
4596809,3048,596.3280887970652,356.037019655878
4596809,3048,777.3423117450327,348.97304997985975
4596809,3047,675.9153759385581,355.75319862771255
4596817,3048,743.2737250922916,241.6016409365938
4596817,3048,592.6675429651635,242.8888732624668
4596817,3047,623.2393107046447,433.7210655731228
4596817,3046,655.494532192528,502.1635680131911
4596837,3048,681.2020305684565,318.1545027653732
4596837,3048,554.5393384113354,305.80996362735783
4596837,3047,594.5953011647896,309.205773322316
4596837,3046,593.2456646102504,529.1292862157213
4596840,3046,648.7708857128998,562.7523444811706
4596840,3048,641.2174093116288,352.91904203815596
4596840,3048,778.6546895473637,359.8904982819976
4596840,3047,668.5272046694863,437.044829208028
4596843,3048,431.00587108180434,183.94735163230774
4596843,3048,687.688011754587,178.7412354243567
4596843,3047,535.1281952408257,410.93401829897437
4596843,3046,566.9061157301222,536.9220305313903
4596850,3048,541.9642051436305,385.2994435253421
4596850,3048,692.8921642352234,365.75966310723413
4596850,3047,597.21461873966,423.7052188298992
4596850,3046,601.2573319296133,594.1729583395999
4596855,3048,714.4336085007106,306.60037535660814
4596855,3048,536.8863119643387,326.707227314787
4596855,3047,617.6930943623029,264.1104240487583
4596855,3046,597.2068678388753,479.21580254474776
4596857,3047,527.9656662120157,479.4778752742829
4596857,3048,649.5019777932873,315.7900396007498
4596857,3048,497.6033591666699,336.93432731357484
4596857,3046,567.6815243247663,540.0346536836568
4596859,3048,545.8498705780845,259.8101811906816
4596859,3048,717.031924072476,280.24158757549606
4596859,3047,596.1000862812767,269.197584124245
4596859,3046,601.06988783434,515.478861087144
