image_id,category_id,x,y
4596153,3046,685.5056442938527,514.0241199075932
4596153,3047,683.3107681471535,467.5120050305825
4596180,3048,552.9968254402994,440.54374267605994
4596180,3048,740.0240578271391,452.97276761316016
4596180,3047,578.4467336448375,565.4258503773992
4596180,3046,577.1488912354803,656.2196409714888
4596185,3046,562.6750895479263,581.954202007349
4596185,3048,458.65781360580786,442.81922820439075
4596185,3048,660.5048057726513,417.24316505145026
4596185,3047,539.985405521881,548.4647068951547
4596196,3048,464.9011628036295,318.3665900556032
4596196,3048,684.7702623370637,318.42220110442645
4596196,3047,552.7452413778981,442.4705973272178
4596196,3046,552.9264100443443,540.1885147287154
4596204,3046,509.0045549522205,518.1783534460245
4596204,3048,619.5407079168205,244.00716910769017
4596204,3048,443.3298515671607,280.9137550371876
4596204,3047,458.75899377002156,411.47774769306403
4596213,3048,653.5004142205298,623.8671393813861
4596213,3048,442.21014345720596,630.2351824385679
4596213,3046,548.7101839646806,686.3747955240299
4596213,3047,528.663471202255,655.0903673429891
4596223,3048,583.9070749736009,325.06863780359026
4596223,3048,756.2407602956704,328.4477296726504
4596223,3046,646.0823653643082,500.7814149947201
4596223,3047,628.5110876451952,410.89757127771907
4596250,3046,557.6648648648649,673.2108108108107
4596250,3047,529.2972972972973,640.6918918918919
4596250,3048,498.6621621621622,462.87567567567555
4596250,3048,675.7864864864864,467.027027027027
4596253,3047,607.0922552672766,415.8758047730598
4596253,3048,684.3487652103732,393.26049061963494
4596253,3048,551.1955924451273,434.50902783495565
4596253,3046,597.2455614705327,605.1218880257587
4596286,3047,754.112541555657,516.5866028048887
4596286,3046,790.1695027028554,508.7751973273195
4596286,3048,889.0374258452094,391.7839898402708
4596286,3048,680.5142659921614,402.9635531890356
4596289,3048,645.0289294508578,248.16258028732366
4596289,3048,880.5504587327019,230.5613272093211
4596289,3047,742.6739762883484,382.686443097772
4596289,3046,777.4574049901154,446.80529359620994
4596316,3048,870.6564190324509,422.8201357874226
4596316,3048,658.1415161036759,389.6470777692723
4596316,3047,744.7518479408659,456.8532206969376
4596316,3046,714.340021119324,594.0443505807813
4596323,3046,875.7838813167075,602.1727142413848
4596323,3048,1028.2707150551958,478.98647829460685
4596323,3048,851.0961901170958,457.3233824594199
4596323,3047,848.9663156347159,514.9910664680367
4596324,3046,603.4436845802525,688.784546300433
4596324,3048,429.3430776701269,535.7169412596127
4596324,3048,644.6919942063246,479.41089825051023
4596324,3047,531.083855085844,478.400115691056
4596340,3046,670.5789840890536,313.5692180320237
4596340,3048,585.5314399371259,119.83065849656845
4596340,3048,757.8425358996095,129.55201793027697
4596340,3047,636.0763432064385,310.17871607037864
4596348,3046,624.7783783783783,565.2756756756758
4596348,3048,541.5594594594595,267.76216216216216
4596348,3048,725.1027027027026,255.99999999999997
4596349,3048,722.4653435993549,116.73794717339248
4596349,3048,551.3657356077549,129.9642329709399
4596349,3047,590.6652587117212,239.91552270327344
4596349,3046,612.9672650475184,444.68848996832094
4596356,3046,726.3001972168202,506.0828752773711
4596356,3048,673.4297606311508,274.9896415200305
4596356,3048,840.9629207929281,283.60871085311237
4596356,3047,699.0904930766469,329.64613257797106
4596364,3048,572.7964969876352,347.96562362438965
4596364,3048,753.4930528051141,370.83154581116935
4596364,3047,617.4129305228153,474.56475378046264
4596364,3046,628.5670389066104,558.7782720781147
4596371,3046,715.4946817014475,432.8575675629709
4596371,3047,659.1410835402268,341.3990967724603
4596371,3048,642.8711625310342,274.8838314701719
4596371,3048,821.8402936321554,268.66297931959815
4596380,3048,565.7290767903363,422.1570319240724
4596380,3048,733.04572907679,408.3520276100086
4596380,3047,650.2157031924071,461.9154443485762
4596380,3046,635.3062985332181,629.23209663503
4596382,3047,554.2054054054054,437.9675675675676
4596382,3046,565.9675675675675,586.7243243243242
4596382,3048,481.5567567567566,368.7783783783783
4596382,3048,671.6351351351351,370.854054054054
4596383,3048,550.8196721311474,197.96376186367553
4596383,3048,715.3753235547886,209.00776531492664
4596383,3047,578.9818809318378,382.39861949956844
4596383,3046,581.1906816220878,469.0940465918894
4596384,3048,625.6441873448298,239.95135400925795
4596384,3048,472.5155190230147,239.95135400925798
4596384,3047,485.4357504126679,493.57071091726425
4596384,3046,527.546134201167,490.69954838623016
4596385,3046,704.0567024085929,461.0013317915917
4596385,3048,656.0383960877203,303.6280180659003
4596385,3048,864.0902285334172,312.6737499113654
4596385,3047,699.6467373724197,359.5674195308637
4596387,3048,568.2209367241493,307.4236734885577
4596387,3048,409.8284704287716,289.7181712138479
4596387,3047,445.2394749781913,501.227144333355
4596387,3046,524.1964445816272,532.3314050862236
4596398,3046,835.1135135135135,494.7027027027027
4596398,3048,819.8918918918918,262.9189189189189
4596398,3048,972.1081081081081,257.3837837837838
4596455,3048,485.6600517687662,195.20276100086284
4596455,3048,651.3201035375323,190.23295944779989
4596455,3047,509.95685936151875,244.9007765314927
4596455,3046,523.2096635030199,447.55823986194997
4596466,3047,697.927027027027,436.5837837837837
4596466,3046,682.8972972972971,514.0756756756757
4596466,3048,598.4864864864865,341.79459459459457
4596466,3048,738.2486486486487,332.79999999999995
4596469,3048,608.4271420917455,238.5800444738034
4596469,3048,743.4188247939209,281.0764675489335
4596469,3047,693.4014503364524,276.31290807679375
4596469,3046,661.2759782376063,476.88416684501834
4596476,3046,621.7987676334366,609.5218873716026
4596476,3048,530.0492935299737,356.74761913902114
4596476,3048,717.1150280941919,346.97822874591884
4596476,3047,581.6455458262013,495.9584235663099
4596478,3048,569.0422778257116,428.2312338222605
4596478,3048,784.9525452976703,435.4098360655737
4596478,3047,648.0069025021567,373.0112165660051
4596478,3046,647.4547023295943,636.9628990509058
4596501,3048,562.625023000451,327.912661133549
4596501,3048,781.024942491139,314.5585575150798
4596501,3047,631.9257024918237,331.34162707381023
4596501,3046,610.6389181520867,508.6091587305873
4596513,3048,536.462467644521,234.96117342536667
4596513,3048,735.2545297670403,242.13977566867987
4596513,3047,556.3416738567731,280.79378774805855
4596513,3046,566.8334771354615,490.0776531492665
4596522,3046,585.3405405405404,674.5945945945945
4596522,3047,580.3054054054054,617.8594594594595
4596522,3048,538.9837837837837,354.2486486486486
4596522,3048,719.5675675675674,375.6972972972972
4596531,3048,445.90163934426204,382.95081967213105
4596531,3048,618.7402933563416,372.45901639344254
4596531,3047,562.9680759275236,480.1380500431404
4596531,3046,571.8032786885243,543.0888697152716
4596543,3046,633.5028167234772,544.8139059333155
4596543,3047,615.1520220216667,451.1370728893578
4596543,3048,743.9468956639466,287.86839579443557
4596543,3048,534.2921154967571,324.6395312127262
4596548,3048,611.6324324324323,233.8594594594594
4596548,3048,382.4243243243243,228.32432432432432
4596548,3047,477.9054054054054,276.7567567567567
4596548,3046,514.0756756756757,396.45405405405404
4596551,3046,630.9525778550934,558.333490671906
4596551,3047,603.559220730169,377.6609170137729
4596551,3048,560.5803692149086,345.8221183344056
4596551,3048,748.7315916005822,347.26943542968
4596556,3046,482.9405405405404,536.9081081081081
4596556,3048,666.0999999999998,375.0054054054053
4596556,3048,419.2864864864864,385.38378378378377
4596556,3047,459.9162162162161,378.4648648648648
4596557,3046,652.454054054054,595.7189189189189
4596557,3047,700.1945945945945,368.08648648648654
4596557,3048,627.5459459459458,464.25945945945944
4596557,3048,810.8972972972971,486.2081081081081
4596560,3048,922.4518368457811,368.1530822156504
4596560,3048,740.6930812336788,351.22457066354275
4596560,3047,790.5876415977853,486.05868021892593
4596560,3046,794.3325850999906,565.6390478516719
4596565,3048,590.0258843830887,331.5962036238136
4596565,3048,763.9689387402932,350.9232096635029
4596565,3047,572.9076790336496,472.4072476272647
4596565,3046,616.5314926660914,559.6548748921483
4596570,3048,718.9820171613314,328.1855780818271
4596570,3048,517.0220495504605,341.42670209887535
4596570,3047,597.2180740376122,233.98306803003086
4596570,3046,632.0382775119618,521.1866028708135
4596599,3048,470.75064710957713,204.5901639344262
4596599,3048,625.9188955996547,184.15875754961166
4596599,3047,543.6410698878341,275.27178602243305
4596599,3046,555.2372735116477,459.70664365832613
4596606,3046,590.1923242586795,530.5682417483389
4596606,3048,703.2359421616245,444.1663628328936
4596606,3048,517.6010165821896,456.3245608341026
4596606,3047,537.4803429547165,398.0082778299326
4596609,3047,624.0465880293325,255.11503578560715
4596609,3048,715.1253161172727,186.41572023512248
4596609,3048,540.1408463105192,184.71448233422348
4596609,3046,617.641098580809,459.0802509966619
4596633,3048,557.4460742018981,223.9171699741157
4596633,3048,720.3451251078513,212.87316652286464
4596633,3047,627.1694665786936,437.1476424909912
4596633,3046,641.9327006039691,458.05004314063854
4596636,3046,625.8333231639008,536.4732163573608
4596636,3047,662.3044750468358,518.394004099106
4596636,3048,595.5396408242735,342.7796000063369
4596636,3048,738.3912045944983,348.7977368392289
4596651,3048,554.1328731665227,162.6229508196721
4596651,3048,727.5237273511646,152.6833477135461
4596651,3047,625.9188955996545,220.05176876617767
4596651,3046,654.6333045729074,397.86022433131996
4596660,3048,617.8594594594596,145.79729729729732
4596660,3048,800.5189189189191,130.07567567567568
4596660,3046,693.9675675675676,413.7513513513513
4596660,3047,673.018918918919,247.00540540540538
4596661,3047,722.835135135135,431.0486486486486
4596661,3046,726.4864864864863,575.654054054054
4596661,3048,656.4135135135134,426.2054054054053
4596661,3048,877.3189189189188,451.80540540540545
4596665,3048,704.5379279526762,361.73257038586405
4596665,3048,530.6207844438411,397.35415399610724
4596665,3047,583.843621132087,480.3314899352623
4596665,3046,608.5691909321383,537.3260237116517
4596676,3048,839.3290235886698,454.1459401355774
4596676,3048,623.3556779931986,440.60632672668703
4596676,3046,628.0221332782612,688.1332792336536
4596676,3047,623.2717216178048,616.5559894205733
4596677,3048,440.27601806546807,387.1784245723485
4596677,3048,608.7812119487446,365.53555563321197
4596677,3046,511.901528441188,585.8220439738046
4596677,3047,463.8524499089804,464.49183497118054
4596683,3048,719.2049685039577,134.32435117453338
4596683,3048,533.8230621998355,228.0395137536891
4596683,3047,605.15303398694,256.968742134264
4596683,3046,622.2768514935478,528.8093450516651
4596688,3046,596.3170211234983,620.8586488868439
4596688,3048,595.9885811822193,343.030347930618
4596688,3048,823.9088320515966,354.76153731360074
4596688,3047,684.0829307532831,340.0172444903325
4596694,3048,451.43235409585054,335.2200306106451
4596694,3048,625.3290445342016,336.09169321935866
4596694,3047,499.37379757509507,520.0125036579152
4596694,3046,542.5210967064153,487.3251558311574
4596700,3048,653.3024026535861,338.42524333455367
4596700,3048,493.4770374492713,360.8306683631959
4596700,3047,556.7356238598993,535.3135327205084
4596700,3046,618.2021323110528,571.2322714043944
4596717,3047,600.8278732443033,437.2313521375507
4596717,3046,626.1462414503917,490.7572374428556
4596717,3048,595.9198591603371,233.83298797739198
4596717,3048,789.8724788548539,258.3919235880613
4596718,3048,615.8339931725972,308.6468679242647
4596718,3048,507.08696244928416,296.09913361003635
4596718,3047,555.1691054743509,311.58325119355845
4596718,3046,596.3726828153804,474.5797556749842
4596746,3048,475.1682484900776,223.36496980155306
4596746,3048,640.276100086281,217.29076790336498
4596746,3047,541.432269197584,242.13977566867987
4596746,3046,531.492666091458,592.2346850733392
4596747,3048,537.7203548953845,309.44404553145955
4596747,3048,736.3503903159426,301.82071794602234
4596747,3047,572.8723654282338,469.1104066264496
4596747,3046,627.929731323058,485.204098195706
4596750,3047,610.6388666933411,418.3452460252461
4596750,3048,525.8734124736651,238.52024525889107
4596750,3048,661.5159094605543,246.28831777355873
4596750,3046,645.4701248103452,430.25615282916135
4596766,3046,606.607162294557,643.4110951626087
4596766,3047,610.69778882657,514.1485400101428
4596766,3048,756.1181633730943,471.95867825899063
4596766,3048,578.3821500384535,457.5961721309389
4596769,3046,759.0884415924438,592.1211681529184
4596769,3048,748.5794583671349,383.9317850822675
4596769,3048,883.2202865239977,400.7011301054146
4596769,3047,721.8953611327001,487.2270079256785
4596775,3046,666.8699898071094,459.36706496258296
4596775,3047,610.354145911527,322.67497202838706
4596775,3048,576.5075653900952,258.65939881744487
4596775,3048,732.4559824059132,254.31744753162155
4596777,3048,741.8809318377911,500.0172562553924
4596777,3048,879.9309749784295,528.1794650560827
4596777,3047,708.1967213114752,555.2372735116479
4596777,3046,707.6445211389126,720.3451251078515
4596785,3048,680.7631824567658,414.24691964969696
4596785,3048,493.4593190954154,436.75239310171503
4596785,3047,561.6381823069559,511.46579132869726
4596785,3046,609.1257119954284,586.4624826102222
4596811,3048,806.9309465945872,372.0038989706998
4596811,3048,588.1265396185929,342.3457158878487
4596811,3047,663.1266507391795,316.943862549776
4596811,3046,657.2379789028724,550.2141169349251
4596842,3047,837.9122823985999,228.80366186950508
4596842,3048,881.6175700912928,392.64186192222985
4596842,3048,732.1516687980243,386.0799443044766
4596842,3046,744.9731098840853,487.3172440017563
4596848,3047,535.8003611978454,446.9307290869268
4596848,3046,550.7696832515768,541.0507662261691
4596848,3048,511.83206466406995,401.23501201286234
4596848,3048,699.0786600666785,419.8819600782956
4596863,3048,620.3968938740292,347.05780845556507
4596863,3048,878.2743744607419,405.0388265746333
4596863,3047,730.8369283865399,431.54443485763574
4596863,3046,728.6281276962898,621.5012942191544
