image_id,category_id,x,y
4596814,3046,676.3232669581771,615.9377052125842
4596814,3047,625.4641338061372,650.9109795852007
4596816,3048,772.7691958189733,393.1831692264346
4596816,3048,608.7114663490654,377.44406986987036
4596816,3047,621.86797311903,576.7653094724689
4596816,3046,635.1504701159137,634.2557210026191
4596820,3048,393.9167112779515,212.42522657287387
4596820,3048,553.414061630777,212.27885465719848
4596820,3047,432.2101279926166,274.95943001517116
4596820,3046,440.54392409416096,555.0813219354903
4596824,3046,556.5809420165417,720.1116872417972
4596824,3047,502.57069609055384,435.9234388186702
4596824,3048,601.9293229166667,202.9226666259766
4596824,3048,459.7759895833334,212.3093332926432
4596835,3048,828.7732225314461,131.84972083060808
4596835,3048,623.9818158284256,139.90234845666663
4596835,3047,687.1463619129306,145.35528357760498
4596835,3046,643.3588120234031,359.2372899961013
4596846,3046,553.7987630069042,389.70931115642327
4596846,3048,481.67452059403956,190.49326039112952
4596846,3048,676.6746133208225,184.0011962055061
4596846,3047,518.4341724326938,221.49795741857645
4596862,3048,567.2070856650489,264.5571750247011
4596862,3048,738.1054581506362,277.34896937242473
4596862,3046,610.1875146734005,480.9943353881845
4596862,3047,568.7153934878456,470.9635248024257
