image_id,category_id,x,y
4596597,3046,666.6592557300152,541.1282372514424
4596597,3047,607.7951172875748,429.970984954301
4596597,3048,740.7625583788295,268.2914852312443
4596597,3048,577.7950110302502,292.76687020981626
4596627,3048,805.7676231050528,273.00863609780885
4596627,3048,650.5954563221786,244.29836735384083
4596627,3047,703.5727379330718,362.5573314658992
4596627,3046,719.636816873149,386.14076650558707
4596634,3046,633.5287025450821,474.2779812011626
4596634,3048,578.4911212324497,328.5725249637511
4596634,3048,767.2666896546172,303.3071079779559
4596634,3047,656.2065361949155,338.7514118159838
4596639,3046,619.8214794669569,500.819693133021
4596639,3047,635.708376740742,288.04940588970385
4596639,3048,518.763421053015,397.52684210603
4596639,3048,770.7623101499622,409.6505000007285
4596640,3048,459.7066436583262,366.38481449525455
4596640,3048,704.8835202761003,335.4616048317516
4596640,3047,556.3416738567732,395.0992234685074
4596640,3046,546.4020707506472,518.7920621225195
4596649,3048,596.34351038053,475.13195572952895
4596649,3048,756.0400139699898,406.96300046596843
4596649,3046,723.7497182977306,660.2659954497441
4596649,3047,666.9254925193411,580.4334251259631
4596667,3046,611.6579082818679,629.7862304597521
4596667,3047,576.9328543653319,481.590169494098
4596667,3048,657.6409302599789,461.3144483344088
4596667,3048,538.7571445340515,471.4031109813913
4596670,3048,675.6169111302846,331.04400345125106
4596670,3048,824.1587575496117,344.84900776531487
4596670,3047,757.3425366695425,364.1760138050043
4596670,3046,695.4961173425365,613.2182916307161
4596671,3048,651.3201035375323,206.79896462467642
4596671,3048,812.0103537532353,233.85677308024157
4596671,3047,669.5427092320965,250.42277825711815
4596671,3046,664.5729076790336,367.4892148403796
4596672,3046,637.9243243243243,489.1675675675675
4596672,3048,568.0432432432433,168.12972972972972
4596672,3048,750.5108108108109,155.67567567567565
4596672,3047,645.3432432432433,243.54594594594596
4596689,3046,667.0623665894296,531.1606888505096
4596689,3048,657.9521357780505,275.8988537079535
4596689,3048,814.835438873493,319.4419745670967
4596692,3048,2295251.1335761333,369403.38861926575
4596692,3048,1752799.2891891897,385602.42162162164
4596692,3047,1908063.4810810816,646651.8486486487
4596692,3046,1877351.7837837841,1091971.4594594596
4596702,3048,491.378476053593,223.99831632031737
4596702,3048,707.5440978905139,224.4403728066914
4596702,3047,633.6171116371225,312.7211476285089
4596702,3046,644.6378133072534,466.10047600314215
4596705,3046,637.1547453555405,580.0220269860346
4596705,3048,638.8229152710613,270.55163661646895
4596705,3048,822.9339788952661,306.1897882705867
4596705,3047,649.1564416773896,406.7456942012202
4596709,3047,618.791466230594,492.5316843940354
4596709,3046,608.5600545408604,681.9199272788526
4596709,3048,541.188742842704,304.39201163919756
4596709,3048,752.2855194969272,303.14344150921806
4596711,3046,605.3815312020183,656.3730353330482
4596711,3048,585.7941434433804,431.157037114172
4596711,3048,783.7804018941412,392.7150372338936
4596711,3047,636.9547489543108,476.7875231022684
4596712,3048,1787160.6704874514,597870.6518817513
4596712,3048,2103751.3084173095,588178.1097917028
4596712,3047,1976660.909656915,874733.7810668661
4596712,3046,1963751.955119925,1044329.7331454032
4596713,3046,503.6260030749625,535.9549402774229
4596713,3048,388.7200615882404,278.1105345256626
4596713,3048,542.6250557986667,252.3114314499264
4596713,3047,446.1841223315772,324.2000836377059
4596723,3048,419.9482312338223,246.55737704918033
4596723,3048,587.264883520276,231.6479723899914
4596723,3047,467.43744607420194,253.183779119931
4596723,3046,502.7782571182054,398.4124245038827
4596727,3047,494.0429740131528,295.37374383479766
4596727,3048,718.3565489533222,125.51145141222361
4596727,3048,509.00116150183817,84.1181137218248
4596727,3046,525.1322273536516,335.28088915788976
4596730,3046,814.9992646896337,450.1472196616433
4596730,3048,770.8438351912009,203.99727789086626
4596730,3048,962.4784840937332,209.21029524798658
4596730,3047,829.6454321725103,301.2309861562338
4596731,3048,464.2594594594594,330.0324324324324
4596731,3048,663.3324324324324,316.1945945945946
4596731,3047,550.0540540540542,550.7459459459461
4596731,3046,562.5081081081081,601.2540540540542
4596736,3048,703.3737453860175,302.6038852609161
4596736,3048,545.9828871329914,268.6516580950184
4596736,3047,600.1748650648992,326.6532897101858
4596736,3046,610.379966326883,448.5595169918462
4596744,3047,502.75633077393593,458.160817983951
4596744,3048,586.5179674607191,418.5368153366934
4596744,3048,434.94096275143477,430.8860588215497
4596744,3046,536.7026116593162,667.583471748317
4596790,3046,513.4739256889085,739.8028860274977
4596790,3048,384.40279798345045,353.4984545146839
4596790,3048,571.6468283167204,339.86418046129046
4596790,3047,473.9800551322876,558.921516919145
4596793,3048,780.0907711792205,282.8702082643852
4596793,3048,605.6535559900794,293.9784721206156
4596793,3047,642.4489900709715,492.12194979172943
4596793,3046,670.5231857333906,550.5711307067372
4596797,3048,575.6541174062284,208.22414996142606
4596797,3048,421.11550427759835,209.30330076243882
4596797,3046,507.4984376841304,408.08647045018023
4596797,3047,479.3898857497434,314.8599543339104
4596800,3048,535.3580672993959,348.16220880069017
4596800,3048,708.1967213114754,338.7748058671268
4596800,3047,624.8144952545298,351.4754098360655
4596800,3046,595.5478861087145,551.37187230371
4596801,3048,590.3037605106668,84.15738631614377
4596801,3048,723.6690120838201,92.20505246406816
4596801,3046,607.6247133462975,274.19247284755124
4596801,3047,586.3897194653058,203.51649646754493
4596828,3048,692.7359895833333,272.04266662597655
4596828,3048,534.0159895833333,282.2826666259766
4596828,3047,588.2759895833332,500.73599995930994
4596828,3046,621.9093229166666,605.6959999593099
4596845,3048,821.3524485339658,494.997599085208
4596845,3048,605.4702986588399,494.10797484121707
4596845,3047,684.1315319019585,544.6158344552056
4596845,3046,695.6880295827191,685.7359059087473
4596849,3046,574.3611915765462,317.1641867241644
4596849,3048,569.4039300616442,8.070532648658002
4596849,3048,736.8975747551958,14.136506848186627
4596849,3047,634.9195041071864,35.16155133591502
4596851,3046,643.24265625,444.41599995930983
4596851,3048,693.5893229166666,217.4293332926432
4596851,3048,512.68265625,205.48266662597652
4596851,3047,625.8226562499999,283.13599995930986
4596865,3046,622.5962433714778,551.9382409036334
4596865,3048,536.8975550632463,246.3013329382706
4596865,3048,695.2506704936272,266.4661491353978
4596865,3047,551.457257392383,368.4064703551905
