image_id,category_id,x,y
4718051,3048,718.0623396260997,359.5872704887203
4718051,3047,601.0730923142718,331.4347778200986
4718051,3046,615.1141546138952,473.9231858807062
4718058,3048,556.0265458601634,335.18163753941974
4718058,3048,797.8211804250291,357.87716280543606
4718058,3046,662.520933646855,501.0335529449232
4718058,3047,638.0795987449914,410.2514518808582
4718059,3048,623.5950864491691,302.0310632550938
4718059,3048,761.2294950513198,312.6664493743508
4718059,3047,675.5207951490713,401.5032040175571
4718059,3046,676.7720170454545,529.1278374486421
4718076,3048,492.7328547310976,374.036855632208
4718076,3047,564.7017659288699,458.2038873719758
4718076,3048,674.3395379249803,378.8540807717973
4718076,3046,594.5281069724202,548.7851652642557
4718100,3046,656.9486111750806,589.6386643910391
4718100,3047,628.9623149734363,445.0542776484643
4718100,3048,589.6133583472473,359.719037118851
4718100,3048,756.0282375374161,369.99565316445904
4718101,3048,689.6610064578971,272.91706977277136
4718101,3048,496.17274669934613,300.0579568882242
4718101,3047,598.6077077479908,417.81438646978575
4718101,3046,631.8771822766104,501.8635852789301
4718122,3048,489.0013039207813,231.82715877430442
4718122,3048,710.529158277414,230.22960213230948
4718122,3047,645.0293359556211,201.47358257640047
4718122,3046,618.9359108030369,415.5461726037234
4718128,3048,485.33506689882694,361.46410333329516
4718128,3048,734.9538352272727,355.2079938513793
4718128,3047,584.1815967130987,367.7202128152111
4718128,3046,591.6889280913979,608.5804278689747
4718150,3046,622.2756524872932,570.3466022952571
4718150,3048,566.3764283373137,303.6274470653546
4718150,3048,770.0093163122394,310.8144901703521
4718150,3047,621.0973629482764,419.36391242566054
4718173,3048,760.41010560147,362.49023867574834
4718173,3048,573.9259457436813,321.34115175877145
4718173,3047,643.9669447513014,471.49154338135725
4718173,3046,668.9366422785918,529.2681723970632
4718178,3048,465.3155165566961,297.02617566956104
4718178,3048,684.9049593719452,282.01151291296287
4718178,3047,579.1767091275661,133.11610724336367
4718178,3046,574.1718215420333,453.4289127174594
4718182,3048,694.131504914532,294.09319848156554
4718182,3048,532.0220664932974,300.3119745919563
4718182,3046,604.3116238585513,521.2453625020962
4718182,3047,570.1170560657067,437.4366483633621
4718184,3048,805.2286548204706,311.0018629831651
4718184,3048,635.3792322269916,269.85277606618814
4718184,3047,701.4804250404331,378.85408077179716
4718184,3046,675.6528066563732,434.88687997789333
4718187,3048,765.410328972377,359.0524289030886
4718187,3048,572.9308567611255,334.2044045521179
4718187,3047,600.7732206419163,418.10583344887357
4718187,3046,635.2805777207536,514.3357080174244
4718197,3047,619.3670502004113,361.33577699721445
4718197,3048,796.2089648798125,339.1557769353026
4718197,3048,606.4466892681571,325.11961187659927
4718197,3046,615.9195943088512,466.2265029215581
4718204,3046,645.9944875216113,519.2449144378841
4718204,3048,624.0852100507817,263.24170732462926
4718204,3048,828.7039379693022,287.276288064265
4718204,3047,654.833306357107,467.0887223436401
4718207,3048,767.8137128352402,331.89243107084263
4718207,3048,567.3951724338735,320.92861595041774
4718207,3047,688.8742439681811,243.74335750262665
4718207,3046,634.9322735756907,511.2604464409934
4718211,3046,590.4237942204456,568.2823113001601
4718211,3048,669.6517552030109,340.6516931113738
4718211,3048,487.10440364390973,364.2523301395828
4718211,3047,564.7781154232035,447.0845527479111
4718217,3048,519.4539811191945,239.37580494484072
4718217,3048,688.9844949171567,231.63537862103038
4718217,3046,616.5416132014884,423.4099109005764
4718217,3047,601.674554140833,290.998003230324
4718218,3046,631.0720849358445,413.14464498965344
4718218,3048,576.720068233434,274.68670662018195
4718218,3048,736.192463321754,270.97804626929087
4718218,3047,605.9043870559391,287.85756686186824
4718226,3048,493.9870413456563,297.49499043637064
4718226,3048,710.6164371359462,268.26202061169914
4718226,3047,544.2321039200791,459.43109644910663
4718226,3046,583.7354130508772,526.2602713410923
4718229,3046,607.2150145624311,537.8092259147905
4718229,3048,552.4782645275703,301.57035950290935
4718229,3048,744.1053271814228,348.34035445571396
4718229,3047,609.4556341763757,409.22824777742414
4718232,3048,530.5929038583133,258.0647021894605
4718232,3048,739.8049789468207,273.335656575483
4718232,3046,612.9142831214718,496.3220259074715
4718232,3047,613.5184687250951,424.72032103054323
4718240,3048,604.2165554298566,346.3067740423869
4718240,3048,757.5182055529385,346.6315656740036
4718240,3046,663.3680198358821,628.9055689254783
4718240,3047,672.7478336817367,464.58064735849297
4718243,3047,533.6971442334758,80.02799668850845
4718243,3048,703.8637875656191,289.69412225351346
4718243,3048,488.13177113957465,295.9802272346351
4718243,3046,545.8921552846837,536.6776208459282
4718257,3048,452.94942510909857,220.41336739836157
4718257,3048,647.5450152852704,181.5815119596188
4718257,3046,603.1246519340456,519.8280610067806
4718257,3047,618.0975288852958,332.214678183782
4718270,3047,770.4624767971037,335.56456434045776
4718270,3048,679.7261501124402,274.8001697549412
4718270,3048,852.9649673688189,294.8095164289302
4718270,3046,767.2448573299117,551.5562564197719
4718274,3046,615.609240129145,557.5904551211737
4718274,3048,680.4519833954812,339.27249186573795
4718274,3048,544.4305379638643,349.6537763507341
4718274,3047,596.4927512195152,363.54614082711623
4718285,3048,680.6581686612587,332.51939557467756
4718285,3048,489.01436428416076,396.9185645164139
4718285,3047,558.5436513735342,509.1412735027709
4718285,3046,651.5762132475037,528.5667161505854
4718335,3046,602.5097436128698,512.6020528444164
4718335,3047,567.3734012735999,252.6964617171701
4718335,3048,499.1675602620761,346.7378485663924
4718335,3048,696.0344195453382,324.0025682292178
4718347,3048,443.7350417673245,268.3399038576854
4718347,3048,666.4942789800182,244.65785870550533
4718347,3047,597.0216513216933,359.4178420234489
4718347,3046,604.8835424219861,569.9418148201806
4718363,3046,640.1745196825468,589.9924824300632
4718363,3048,558.1772829230024,281.1871264668679
4718363,3048,767.6075145027386,325.25473769510404
4718363,3047,676.0597905664453,394.71091299914093
4718365,3046,594.1164898224567,496.1768579576618
4718365,3048,533.2883461901606,275.0245899578505
4718365,3048,696.251245138143,283.9690060982351
4718365,3047,585.3022247454663,410.34780083132836
4718900,3047,605.6805918737164,134.6508749682336
4718900,3046,631.5547320896386,589.401346282724
4718900,3048,518.9234678583025,370.49176544664334
4718900,3048,699.7751990870538,341.69510860442966
4718901,3048,782.263430359543,420.47311823855165
4718901,3048,558.9677314348119,420.9731182385517
4718901,3047,634.6666561659946,353.37634404500335
4718901,3046,650.1505271337365,612.3010752277991
4718915,3048,501.7047218589747,371.67304601453674
4718915,3048,637.9740829273012,333.28731050233216
4718915,3047,530.3790551686218,419.0203105669217
4718915,3046,614.8365331744867,574.7974366666284
4718916,3047,557.9678926806273,306.4223313651179
4718916,3048,655.0001461912948,348.08291847024145
4718916,3048,450.38865509271324,378.14182309039387
4718916,3046,549.5303054188302,596.9917426932583
4718925,3046,601.2073391040144,539.5711459473836
4718925,3048,703.4202091037002,230.35399576874067
4718925,3048,525.5930648096345,265.71500935600307
4718925,3047,601.0492664634457,210.68022365499633
4718927,3048,567.9157120601174,283.88834575753765
4718927,3048,739.9587228128056,290.1444552394536
4718927,3047,701.7964549731184,124.35755396868136
4718927,3046,634.2304725684263,537.2607797751331
