image_id,category_id,x,y
4596276,3048,529.426276343669,501.25419118890636
4596276,3048,670.9491144414731,477.3069231521887
4596276,3046,590.670399137315,632.9290551952458
4596278,3048,627.8352692713836,248.70116156283
4596278,3048,824.4984160506865,255.45934530095042
4596278,3047,704.2027455121437,225.04751847940867
4596278,3046,671.087645195354,444.012671594509
4596279,3048,690.4881986404895,222.9454580915788
4596279,3048,515.2606948478932,204.23184118168984
4596279,3047,567.4938649719791,314.4967586451213
4596279,3046,574.9244150048586,471.8664900553211
4596283,3046,550.3189911419117,614.5284708568744
4596283,3047,565.7080399992168,419.24674742624444
4596283,3048,470.72046256964416,366.18106171139937
4596283,3048,664.908108108108,366.7027027027027
4596294,3048,708.4972972972973,262.227027027027
4596294,3048,920.908108108108,272.6054054054054
4596294,3047,808.8216216216216,487.0918918918918
4596294,3046,774.2270270270269,514.0756756756757
4596305,3047,658.6480130734552,556.415468045519
4596305,3046,716.2135237656239,573.894170129736
4596305,3048,655.0895160974917,391.83498290720183
4596305,3048,785.8642799641543,379.9733263206564
4596313,3047,511.8809708396726,230.35904905404468
4596313,3048,655.7917805112431,163.825584242807
4596313,3048,451.1571644316788,148.0283751630307
4596313,3046,526.6139752462883,300.4831977450697
4596325,3046,502.93817933333924,379.51635171826274
4596325,3047,537.2756071805704,222.34424498416053
4596325,3048,473.7486800422388,106.77930306230202
4596325,3048,615.670538542767,122.9989440337909
4596330,3048,781.5304216741421,402.4862051685453
4596330,3048,578.1030112148887,412.27207185244526
4596330,3046,697.1309976169446,617.4559438899917
4596330,3047,683.5461887420983,508.6356685637617
4596341,3046,583.9567567567568,562.508108108108
4596341,3047,631.6972972972973,403.372972972973
4596341,3048,794.9837837837838,349.4054054054054
4596341,3048,600.562162162162,300.97297297297297
4596351,3046,693.2940629234437,525.8583849198686
4596351,3047,676.4167288099087,421.02045965620664
4596351,3048,626.1041429541137,326.6244652410485
4596351,3048,758.3543686322034,355.37451430150276
4596352,3046,554.6961332150079,516.8811318834495
4596352,3047,551.6860426499408,448.46211256278934
4596352,3048,487.10702405078735,446.9439807818668
4596352,3048,662.2323925789913,428.12885854329943
4596369,3046,538.9837837837837,575.6540540540541
4596369,3047,500.2378378378378,437.27567567567564
4596369,3048,609.5567567567566,491.24324324324317
4596369,3048,432.24054054054056,503.6972972972973
4596372,3046,674.8271366723146,709.8190286223933
4596372,3048,585.5681708585606,527.7426000189218
4596372,3048,803.5261106363321,511.43282221242197
4596372,3047,620.3695683594759,553.2454579505718
4596378,3047,634.3669770378276,524.1742400824426
4596378,3046,645.710970396843,605.9056764468704
4596378,3048,733.3053918419517,436.72437023055664
4596378,3048,583.1226565583769,455.6465981509011
4596379,3048,645.2459016393442,336.01380500431407
4596379,3048,831.8895599654875,352.5798101811907
4596379,3047,664.0207075064711,489.52545297670406
4596379,3046,646.3503019844693,596.6522864538396
4596391,3046,670.4615271517399,550.2342044134397
4596391,3047,646.3643186382959,396.61928784043994
4596391,3048,540.9501447605428,424.77990364173695
4596391,3048,734.4051974913425,414.57247623634305
4596393,3046,743.1544209816801,689.6869482102941
4596393,3048,699.3560308926664,606.2013963169783
4596393,3048,900.6760156054719,617.238676180619
4596393,3047,752.5738221350758,591.6287832252425
4596410,3046,608.6546725707972,465.47758772254224
4596410,3048,549.3416591475872,280.50251482530916
4596410,3048,757.0316623194655,263.85836822965337
4596410,3047,603.3022225664085,308.9388638696246
4596416,3047,531.7055368068151,391.12161701796504
4596416,3048,503.77460088708415,297.49744279499043
4596416,3048,643.7421486083196,304.0213539175903
4596416,3046,567.0897219457635,450.48713672960616
4596431,3046,736.172972972973,547.2864864864864
4596431,3047,781.8378378378377,236.627027027027
4596431,3048,660.7567567567568,360.47567567567563
4596431,3048,886.3135135135134,372.9297297297296
4596435,3046,558.5680659560463,568.1767955154494
4596435,3048,479.200096919931,401.5858441254093
4596435,3048,636.8779886822009,376.87312514392926
4596435,3047,554.3664308104027,412.42763220442225
4596460,3048,714.8706410759922,241.3400892025356
4596460,3048,870.6450135314541,249.38628612688794
4596460,3047,756.940348384747,336.69859719988085
4596460,3046,744.3713303365266,494.8356497080001
4596486,3046,688.617674624787,615.7086177894771
4596486,3048,622.4645934182265,353.79044892284514
4596486,3048,831.5684927260977,359.38129651776455
4596486,3047,707.1221303704287,374.47205969301467
4596491,3046,787.7596522925652,564.5282844197956
4596491,3048,689.8311254760214,368.30220849436654
4596491,3048,836.0260429051931,338.3515256133394
4596494,3046,671.1301477640657,335.1608363458514
4596494,3048,546.0113612314738,254.54032342402817
4596494,3048,705.8471837351727,213.61760820044663
4596494,3047,655.0793186757592,366.79422253354835
4596528,3046,687.353583680686,587.0324958418727
4596528,3047,651.7091433024508,514.6415397416197
4596528,3048,581.7652136429456,490.1072688145571
4596528,3048,766.4710428834073,465.3178022586004
4596532,3048,667.9342551387397,239.06541165496387
4596532,3048,486.5024059088597,222.2798800255328
4596532,3047,529.2067731425594,297.81477235797263
4596532,3046,558.1371305979906,431.4078564439741
4596541,3048,592.6851648104879,525.4894869471901
4596541,3048,726.1571168225993,510.71317086113373
4596541,3046,630.4722490774759,692.520540185473
4596541,3047,549.8392629115616,701.392142885261
4596559,3048,625.3666954270924,219.4995685936152
4596559,3048,800.4141501294218,215.08196721311475
4596559,3047,684.4521138912854,316.13459879206215
4596559,3046,726.4193270060397,412.21742881794654
4596564,3046,757.6409528291974,503.66651937520714
4596564,3048,695.5895216946388,330.68584611103745
4596564,3048,853.7089143533685,329.60035828958166
4596564,3047,715.0968771072513,506.60982021131656
4596566,3048,301.22519413287307,339.8792062122519
4596566,3048,494.4952545297671,343.1924072476273
4596566,3047,444.79723899913705,567.9378774805867
4596566,3046,422.15703192407244,661.8119068162209
4596576,3047,543.827027027027,518.918918918919
4596576,3046,541.0594594594594,664.9081081081081
4596576,3048,662.1405405405405,534.1405405405404
4596576,3048,484.32432432432427,524.454054054054
4596586,3048,708.1967213114755,224.4693701466782
4596586,3048,884.3485763589302,239.9309749784297
4596586,3046,758.9991371872303,390.12942191544437
4596604,3046,558.3567567567568,507.8486486486486
4596604,3047,536.0243243243243,366.7027027027027
4596604,3048,485.01621621621615,331.4162162162162
4596604,3048,632.8891891891892,325.88108108108105
4596612,3046,592.1487700459674,532.6110764100569
4596612,3047,591.2019128654116,435.59317474650726
4596612,3048,566.5743805169014,396.75711340916934
4596612,3048,721.6300634845525,399.43048725343937
4596619,3046,485.8073686420628,456.1602617824194
4596619,3047,448.50827150144335,468.6339031031549
4596619,3048,389.3554652810867,340.52016038317106
4596619,3048,619.5210092385704,319.2321198623214
4596624,3046,621.3189189189188,649.6864864864865
4596624,3047,583.0729729729729,529.2972972972973
4596624,3048,518.2270270270269,514.0756756756756
4596624,3048,709.1891891891892,482.05675675675667
4596638,3048,374.7886002549891,438.57362044682725
4596638,3048,591.7415965653856,441.09145019124185
4596638,3047,455.77879036699403,467.52866250759575
4596638,3046,448.1993052724182,736.8374843087139
4596646,3048,681.1389128559101,388.4728213977568
4596646,3048,853.4253666954272,388.4728213977568
4596646,3047,756.79033649698,425.4702329594478
4596646,3046,759.5513373597928,568.4900776531493
4596647,3046,761.0084932810794,547.3752802230412
4596647,3048,675.5555085000324,241.01363064083978
4596647,3048,845.615267194776,247.5265575695747
4596647,3047,747.0143350149757,349.37102015218676
4596650,3046,635.6601728200351,457.0791230638871
4596650,3048,598.1624124922482,333.9885754781233
4596650,3048,779.485671979776,337.2955654928886
4596650,3047,607.2578082665046,384.2882157822299
4596659,3047,483.44054054054055,386.07567567567565
4596659,3046,485.70810810810804,498.854054054054
4596659,3048,405.4486486486486,303.0486486486486
4596659,3048,588.6081081081081,322.42162162162157
4596682,3048,670.8136702043083,394.4402677198921
4596682,3048,502.1533348883919,403.7704139288577
4596682,3047,538.087227493989,554.5712975308389
4596682,3046,522.6334101073437,664.8085282222416
4596691,3047,602.3506235134338,369.3632976344915
4596691,3048,691.0717875690775,376.71762811568254
4596691,3048,533.4048625275245,365.72839793356206
4596691,3046,599.856277290099,525.9329715084511
4596697,3046,713.8318564830927,466.1631821339065
4596697,3048,713.0453659642583,120.63477442819554
4596697,3048,884.4882238737848,158.91138782843058
4596697,3047,738.121916939733,217.6271431551703
4596720,3046,706.3474308761537,644.8842720653049
4596720,3048,841.3085005162956,493.5589056982054
4596720,3048,652.8698802741706,448.9562683374589
4596720,3047,755.1000679156674,486.38108064248814
4596722,3046,631.3551607693437,451.97474673322563
4596722,3047,627.7531444232368,302.8512700044046
4596722,3048,507.4457984632702,268.9923163510008
4596722,3048,706.2771007683649,240.89658885136788
4596729,3048,522.050181525319,522.050181525319
4596729,3048,668.5874784453895,527.5559181148013
4596729,3047,535.173067244114,630.7547481287211
4596729,3046,590.5780845556515,640.2761000862812
4596752,3048,603.3793054537902,303.573220388593
4596752,3048,444.15690924578803,292.50536862796866
4596752,3047,511.0550415690064,363.03071303969847
4596752,3046,490.07628210458375,450.08078710772185
4596756,3046,666.4632139881803,661.4735233719588
4596756,3048,613.4118080182459,370.51583655724323
4596756,3048,799.2796009219545,403.18618495361966
4596756,3047,681.9098565493165,418.21798602398354
4596761,3048,763.070020764558,331.80652933577636
4596761,3048,600.8315764050309,315.1287360843789
4596761,3047,664.7423269754187,418.1709445916112
4596761,3046,674.3669536345146,523.6258422302575
4596778,3048,775.7846544226362,470.5392968340388
4596778,3048,638.9194744295444,421.01571196811744
4596778,3047,722.2589254779948,437.22343065150983
4596778,3046,673.1357694278175,632.616483667963
4596787,3048,865.4544393276636,327.2856726960882
4596787,3048,664.3216645228499,314.71487427078745
4596787,3047,767.845886848857,373.50184337734146
4596787,3046,743.4878637590289,532.5474767779152
4596827,3048,813.7409412291642,379.3315646182026
4596827,3048,542.2082454637612,400.03312366438627
4596827,3047,672.5354387578029,395.3969784483927
4596827,3046,666.869039049366,533.9662076819785
4596832,3047,544.6783278394249,411.526233703973
4596832,3048,625.6281368384724,404.90981561275186
4596832,3048,476.764346677328,393.93778327019743
4596832,3046,549.2127002468997,517.7761565525566
