image_id,category_id,x,y
4596338,3048,656.1419761369481,247.15242478588453
4596338,3046,560.0373055635042,506.31092075071115
4596338,3047,553.5869790954914,399.24968485421346
4596339,3048,733.9342420211569,118.40533953076199
4596339,3048,508.3032486236043,137.28659420838147
4596339,3047,629.2854814674198,247.83283039505272
4596339,3046,612.1501493505114,437.9705749494716
4596347,3046,672.0020542020104,490.45131357110444
4596347,3048,583.062950401083,237.57463739531934
4596347,3048,802.6933196089752,200.3062221920032
4596347,3047,650.5056335102335,67.11416349429696
4596354,3046,532.7603894786432,641.6434765642596
4596354,3048,559.1739264674013,447.3411565236698
4596354,3048,390.9233141417508,462.537986024051
4596354,3047,494.2865832617107,598.6606462569829
4596361,3048,822.4675675675674,211.71891891891886
4596361,3048,569.4270270270271,206.8756756756756
4596361,3047,645.3432432432434,278.8324324324323
4596361,3046,651.0702702702703,397.8378378378378
4596367,3046,612.4337251820997,471.559750686146
4596367,3048,558.6092021217308,162.14943428707636
4596367,3048,727.6378084800026,157.1082302377946
4596367,3047,638.0319444294803,166.41233286739904
4596368,3046,742.8040854224698,508.0779944289693
4596368,3047,778.4586815227484,233.53760445682445
4596368,3048,681.0187403506114,269.46404549947647
4596368,3048,849.1955757881184,307.29243937837373
4596374,3046,657.2972972972973,513.3837837837838
4596374,3047,657.9891891891891,497.4702702702703
4596374,3048,787.872972972973,249.081081081081
4596374,3048,578.4216216216216,258.7675675675675
4596377,3048,587.8170836928389,476.8248490077653
4596377,3048,752.9249352890422,492.83865401207936
4596377,3046,616.5314926660914,515.4788610871441
4596377,3047,544.1932700603969,320.55220017256255
4596386,3048,536.2162162162161,308.5837837837838
4596386,3048,714.7243243243242,312.0432432432433
4596386,3047,606.5972972972972,478.0972972972973
4596386,3046,620.627027027027,532.7567567567568
4596390,3048,773.1128454772172,173.1609780958587
4596390,3048,545.5937266119028,213.75567565274054
4596390,3047,681.2353915040395,126.09624021085071
4596390,3046,664.0026905769782,509.5238358379644
4596401,3046,862.8140007666742,471.4505151930793
4596401,3048,856.1525223630719,290.32935224427496
4596401,3048,1046.1128911178387,340.26179203124224
4596401,3047,887.8053101224289,370.65301588804317
4596417,3048,393.94615973669784,403.39804207642817
4596417,3048,622.3158330417947,384.4942773969675
4596417,3047,518.6500267350751,404.92253922799756
4596417,3046,574.4456177402324,617.6979936642027
4596425,3048,872.4756756756758,361.85945945945934
4596425,3048,702.0783783783784,385.3837837837837
4596425,3047,756.2378378378379,548.6702702702702
4596425,3046,788.064864864865,606.789189189189
4596432,3048,685.9102640340199,166.10397289510465
4596432,3048,535.0703049636572,231.25308991141273
4596432,3047,599.4053024431181,263.7910005484322
4596432,3046,618.7585884876783,523.4082523657
4596433,3048,603.8308886971529,318.8955996548749
4596433,3048,786.6091458153579,310.06039689387404
4596433,3047,684.4521138912856,305.09059534081103
4596433,3046,636.9628990509059,539.7756686798965
4596445,3048,509.404659188956,322.2088006902502
4596445,3048,757.3425366695426,310.6125970664366
4596445,3047,612.1138912855911,346.5056082830026
4596445,3046,604.9352890422778,623.7100949094047
4596446,3046,676.6702702702703,437.9675675675675
4596446,3048,565.2756756756758,255.99999999999997
4596446,3048,748.627027027027,250.46486486486478
4596446,3047,638.4243243243244,408.90810810810814
4596457,3046,619.4133885380894,672.4468460604648
4596457,3047,627.2418998444119,506.34117224473636
4596457,3048,570.2216502832531,367.6371610216777
4596457,3048,777.20755771847,404.4082964399683
4596461,3046,548.5582350492698,535.877032675572
4596461,3048,602.1060150084697,346.801004935337
4596461,3048,424.28188494608054,365.06692766077884
4596461,3047,512.114042883447,444.63520496340004
4596472,3047,541.4848542106994,273.2356945461345
4596472,3048,626.5027261954433,173.4801267988087
4596472,3048,414.82526467078037,179.74112376511476
4596472,3046,541.7984311185957,487.72302555941354
4596479,3046,580.8251939416767,682.9208657620829
4596479,3048,456.8287942246026,429.57573604835017
4596479,3048,647.4112726692041,426.6685931635529
4596495,3046,658.6935951348329,580.4784901425322
4596495,3048,561.9660687694332,360.5327329548766
4596495,3048,773.4056364525934,372.4413982611695
4596495,3047,690.7419841248349,422.32581545298035
4596496,3046,647.6108108108109,651.762162162162
4596496,3048,709.1891891891892,361.85945945945934
4596496,3048,525.1459459459459,433.1243243243243
4596496,3047,588.8000000000001,480.17297297297296
4596499,3046,507.5078290790741,538.5050357743922
4596499,3048,594.3973791477063,318.23805653747155
4596499,3048,437.09663444905823,318.9037952875776
4596499,3047,477.26968215365355,452.42480640949134
4596520,3048,500.67616927769507,202.33659265565728
4596520,3048,651.4474490172636,203.45341695002446
4596520,3047,534.1808981087103,367.6265882219991
4596520,3046,525.8047159009565,420.67574220443987
4596547,3048,818.2043510515743,346.93659516523246
4596547,3048,629.5339746820566,346.3055905619898
4596547,3047,735.3531974651198,303.210627672458
4596547,3046,714.6855093446013,479.82541706598073
4596568,3047,458.22799630328853,595.5252301018013
4596568,3048,335.19337283908567,500.2187724126293
4596568,3048,521.9777582710387,490.0716409024157
4596568,3046,503.5589812873947,618.2701336931383
4596572,3048,610.9405405405406,341.7945945945946
4596572,3048,776.8027027027027,335.5675675675675
4596572,3047,624.5864864864865,490.5513513513513
4596572,3046,642.7675675675677,543.827027027027
4596583,3048,511.90673094634815,269.29677626699146
4596583,3048,648.9088645209472,253.5800812898188
4596583,3047,550.7059040657774,280.3498255900054
4596583,3046,523.7689671344792,473.3765756791491
4596593,3048,661.8119068162208,246.55737704918033
4596593,3048,848.4555651423642,284.106988783434
4596593,3047,685.0043140638481,533.1492666091458
4596593,3046,739.1199309749783,554.1328731665229
4596620,3048,571.0834204266889,176.4651976644419
4596620,3048,761.3120613037053,164.66441349092972
4596620,3047,698.5318895006203,289.2806943632183
4596620,3046,693.3395444642749,538.9852874747359
4596643,3046,572.1442929206203,443.34019361749847
4596643,3048,663.8058978327499,264.9328977890557
4596643,3048,420.5788812807379,269.1264670399525
4596643,3047,572.8183678500106,151.1981373887669
4596663,3046,576.9895272351112,609.8589767205613
4596663,3048,529.0164833775646,317.2721793178247
4596663,3048,695.6528442306119,324.5594837283078
4596663,3047,531.2742151170083,493.05763500841704
4596674,3048,716.5369997020567,280.4916985825926
4596674,3048,501.92816544332175,284.4856954528643
4596674,3047,566.1579650761846,357.5676912402977
4596674,3046,585.0033302665348,443.26757118837526
4596678,3046,551.644192279113,601.6109249212698
4596678,3047,535.1917315310857,337.76220255475874
4596678,3048,405.400096741093,328.0125961855574
4596678,3048,657.0618111461024,321.9190922048066
4596693,3048,485.0254846014459,254.98879092200883
4596693,3048,739.5021736944725,265.56749855174206
4596693,3046,630.917122896984,383.176408592985
4596699,3046,590.919268167303,615.7626015641004
4596699,3048,762.3988621012935,463.6729263788293
4596699,3048,512.5000000000001,513.3837837837838
4596699,3047,592.7594594594594,481.5567567567567
4596704,3046,639.3366530904786,560.9974600475854
4596704,3048,571.3874298541748,400.77602300665467
4596704,3048,731.5468265245228,377.2017263799114
4596704,3047,626.8064106598765,399.6799041366429
4596707,3048,500.01725625539274,170.35375323554788
4596707,3048,724.7627264883521,168.69715271786023
4596707,3047,601.0698878343401,267.54098360655735
4596707,3046,640.2761000862814,607.6962899050906
4596710,3048,579.5340811044002,289.6289905090595
4596710,3048,781.639344262295,321.10440034512516
4596710,3047,678.93011216566,293.4943917169974
4596710,3046,614.3226919758414,574.5642795513373
4596724,3048,740.7649287196934,250.18308857799803
4596724,3048,556.1261346794212,276.4787327541205
4596724,3047,618.9309186264388,305.27684214866196
4596724,3046,642.4681722502627,657.3084284469328
4596740,3047,778.6379079433841,268.38967760351477
4596740,3048,884.5119534438933,269.06149022063295
4596740,3048,676.734517505405,254.2969316848231
4596740,3046,713.5144195278493,529.2038534139474
4596758,3046,667.0126811606418,429.34286735242625
4596758,3048,618.3035100269963,214.16011727729892
4596758,3048,811.4991836381544,230.91217553556123
4596759,3048,756.9090884033502,112.04631359638911
4596759,3048,509.93079792148393,151.9621668999159
4596759,3047,657.1759456633829,184.78186850503795
4596759,3046,687.7216093439037,444.6784244591124
4596760,3046,559.0979749411474,591.622476696582
4596760,3048,523.9442504741527,304.82403096317125
4596760,3048,672.2149578059697,324.69230574563466
4596760,3047,551.4338581125403,419.50294563291163
4596784,3047,569.3207555750027,277.84490708248205
4596784,3048,673.4305986971017,228.50875868491127
4596784,3048,473.65226122779393,222.57589584618495
4596784,3046,569.3090650770503,530.7183205216709
4596808,3046,623.8056780968955,479.73684472719583
4596808,3048,568.1389560810335,292.8751688326837
4596808,3048,733.7406212394102,269.4694342606715
4596808,3047,599.8868119886894,392.1084179713846
4596822,3048,507.1958584987057,151.57894736842107
4596822,3048,685.5565142364106,143.84814495254528
4596822,3047,565.1768766177738,308.9559965487489
4596822,3046,590.0258843830889,373.01121656600515
4596826,3047,529.3820865705461,350.5297776852697
4596826,3048,591.6284189984615,230.41217553556126
4596826,3048,454.97094200893866,207.37809543045051
4596826,3046,575.9233643813405,526.7142059785759
4596829,3046,725.2402963144838,441.3770121225046
4596829,3048,667.1838471172965,164.59705509202155
4596829,3048,820.961288490203,140.35449374617508
4596829,3047,698.6962024157597,251.14497410078206
4596830,3046,575.6412390799356,702.772752749031
4596830,3048,582.0371172513749,343.26399254972614
4596830,3048,741.2419977315606,345.0731389188192
4596830,3047,602.7578744878167,318.18131741362515
4596844,3048,713.9706034079144,321.2034787448439
4596844,3048,552.6520738308972,288.28738171718044
4596844,3046,645.0526139635542,674.0447616990394
4596860,3048,697.0535270069995,236.74212135522
4596860,3048,502.3893776925909,224.8017553192061
4596860,3047,607.2532095928117,195.69929240981875
4596860,3046,568.8888128266718,444.1433716010325
4596861,3046,742.2147011731661,534.6841573497986
4596861,3048,808.1373663396879,400.23193010777374
4596861,3048,675.3375347156791,398.08076902003165
4596861,3047,742.5311590992544,421.9673022298244
4596864,3046,680.625457645499,595.4716480502136
4596864,3048,790.6158089707727,265.11357511209155
4596864,3048,600.4067320761447,276.1448216219993
4596864,3047,682.0124766077995,363.9596988897582
