image_id,category_id,x,y
4717898,3048,678.689440863672,298.19979861255536
4717898,3047,561.6900988091367,487.7737233014146
4717899,3048,561.5328465513771,433.46660784886484
4717899,3048,705.055358195331,404.3940990799613
4717899,3047,620.91197209835,486.93874795398335
4717899,3046,630.661969932112,597.4652859768076
4717906,3048,708.9876936248797,223.88796429254873
4717906,3048,524.2563414723948,244.52029713035876
4717906,3047,597.3194266251222,465.3155207330997
4717906,3046,623.5950864491692,557.2803301172639
4717908,3048,489.0603781107618,191.70711297252802
4717908,3048,640.1156445857812,178.78584964864638
4717908,3046,523.13086070598,448.5271016592378
4717908,3047,489.9446271378786,345.10914223571126
4717915,3048,673.0183513563052,271.3761267937057
4717915,3048,801.8942066837732,262.6175735190234
4717915,3047,738.7075009164221,295.14934282498626
4717915,3046,695.794709778696,450.3913572909727
4717918,3048,561.0339916300096,281.3859019647712
4717918,3048,719.3135615224827,293.2725099804115
4717918,3047,607.9548127443791,424.0251981524545
4717918,3046,602.9499251588463,531.0046702932169
4717925,3048,541.7572954946787,105.32330631602721
4717925,3047,619.8414207600194,156.88932327464414
4717925,3046,622.3438645527858,410.88736824043104
4717931,3046,645.0912851988388,452.4697285420532
4717931,3048,548.0382417505776,207.2026655376692
4717931,3048,744.1945599190849,202.29875758345648
4717931,3047,647.0848356480553,298.2635089242908
4717934,3048,538.5188882872274,219.64783994168252
4717934,3048,719.8699505089185,224.5788355912149
4717934,3047,664.533221553055,343.47061958549585
4717934,3046,664.533221553055,485.9216050164316
4717942,3048,788.5112370968344,401.6979687768021
4717942,3048,596.4026309206721,394.28064807501966
4717942,3047,641.6482872015443,545.2231243562902
4717942,3046,628.2971099383362,618.283733268846
4717946,3046,680.247385189282,486.7249541088743
4717946,3048,582.8138841952209,335.6673528664765
4717946,3048,791.397230588803,320.1559054093861
4717946,3047,648.177692736745,393.1731729120463
4717954,3048,552.901049303519,235.09069179859333
4717954,3048,779.9978234970671,239.46996843593445
4717954,3047,711.180619195992,227.58336042029418
4717954,3046,679.9000717864124,461.56185504395
4717957,3048,648.093173346078,207.57113289410952
4717957,3048,460.50085701077126,187.79979716993657
4717957,3047,522.8862884988959,253.09038205871005
4717957,3046,480.6943881887195,443.921637590058
4717958,3048,539.7632193914953,295.14934282498626
4717958,3048,738.0818899682303,265.1200173117898
4717958,3047,639.2353601539588,446.5471922873518
4717958,3046,652.9988010141739,474.0740740077819
4717968,3047,533.7080129907165,364.39336465273266
4717968,3048,460.47270521558244,245.46997496283606
4717968,3048,655.3189369108933,242.11055717498587
4717968,3046,571.3334922146386,436.2849053127266
4717974,3048,769.2966555932368,248.84119766009093
4717974,3048,546.7049646034412,265.09752371926527
4717974,3047,627.8285785338146,361.7224651522575
4717974,3046,653.147413454759,438.19568083184504
4717982,3048,407.75930932306943,337.06527635382304
4717982,3048,589.8120952468229,313.2920603225425
4717982,3047,490.3399544843597,405.25686970670665
4717982,3046,520.3692799975561,571.6693819256705
4717989,3047,704.8219685315867,458.1504274050979
4717989,3048,794.6182629207976,246.88348896205667
4717989,3048,602.0667469603945,210.87308180408328
4717989,3046,664.1994713070931,590.7853279814567
4717994,3048,679.4766227806342,334.5712164256719
4717994,3048,471.79164313072897,333.08775228531545
4717994,3047,576.3758650258599,404.2940310224258
4717994,3046,600.4821573066525,537.4349376194186
4717996,3048,632.2946801187501,367.45225587875456
4717996,3048,453.9307469466909,373.2865901413921
4717996,3047,530.6105686842116,425.7955985051291
4717996,3046,507.4030223300238,604.1734424378836
4717998,3048,778.3122964418177,399.20328127496015
4717998,3048,524.1842715130805,378.8360078744784
4717998,3047,651.266458924754,487.59817988873215
4717998,3046,666.7551853164521,709.8013354964835
4718024,3046,665.6395205271264,431.1685478808723
4718024,3048,562.9774863848586,363.6796674651765
4718024,3048,734.2067881302215,373.4769227015821
4718024,3047,667.9062422670382,386.3933516763215
4718027,3046,563.2397139395682,591.1421121910199
4718027,3047,571.5070886076317,448.0131882501704
4718027,3048,554.9723392715047,319.352169978432
4718027,3048,732.72089463487,310.05137347686065
4718038,3048,306.4103357160312,358.9616595405288
4718038,3048,482.207012157869,377.72998798627657
4718038,3047,368.9714305351906,479.7045725415063
4718038,3046,368.34581958699897,551.0242206353479
4718042,3048,689.5304123488759,304.5087942500175
4718042,3048,558.6101609820867,314.18270444953396
4718042,3047,635.3565152315839,581.827553302822
4718042,3046,639.2260793113904,628.9072496071351
4718049,3048,418.3946954423264,370.848267556169
4718049,3048,641.7378039467251,328.9323340273323
4718049,3047,484.70945595063534,409.01053539585627
4718049,3046,486.58628879521007,611.0828716617409
4718062,3046,765.5370118571611,619.2253779016877
4718062,3048,910.1486877575219,205.37036101992172
4718062,3048,722.3110471091373,213.56612447455535
4718062,3047,811.116409434119,395.38793485832883
4718066,3048,553.8597636413281,220.19572834718613
4718066,3048,703.9811867493142,217.45628631966812
4718066,3047,550.9077686148057,324.9597384014548
4718066,3046,589.1864842986314,515.9900075366186
4718068,3046,647.2130801556564,539.4820762422946
4718068,3048,599.6845899501753,333.4738041255889
4718068,3048,772.4725459376934,331.46982009996043
4718068,3047,685.3041474808655,372.8911125747216
4718074,3048,584.4927178200347,114.36574256312247
4718074,3048,758.3358916668982,116.17647674073025
4718074,3046,645.982038686653,274.72994794133297
4718074,3047,611.2967532095887,237.61550634633923
4718075,3048,495.970453018084,393.37026169106633
4718075,3048,656.7524667033235,369.59704565978586
4718075,3047,586.0584295576737,492.21679150533816
4718075,3046,631.1024178274683,644.2402519158953
4718087,3048,932.732361261586,325.8899104858068
4718087,3048,646.423023524093,325.8753247053161
4718087,3046,749.3599490088714,545.0226902080182
4718087,3047,729.5750585295988,413.93794072478926
4718088,3048,475.9802260335672,54.075896563475
4718088,3048,687.744369847655,61.8708957222758
4718088,3047,524.7132761307226,236.9902592724865
4718088,3046,546.9533522636617,365.8847733147678
4718090,3047,496.80123013785294,325.09082578010805
4718090,3046,489.3172981917342,491.21165036474815
4718090,3048,402.7407177498409,165.1278441385769
4718090,3048,620.393548272594,176.96520104933214
4718102,3046,631.9698991945908,653.6841228453162
4718102,3048,464.4874298169357,208.78609529692517
4718102,3048,631.3037214651218,190.0396390693603
4718102,3047,544.5959544182031,334.06609605644263
4718103,3046,683.9913849310418,786.3568717129407
4718103,3048,639.4581180138811,403.6478282743611
4718103,3048,886.8388127331244,403.42516338262453
4718103,3047,687.3894830580654,639.4402621565953
4718107,3046,607.7634089679693,582.148496333524
4718107,3048,470.3868380006248,326.53614994727525
4718107,3048,620.7515027030776,356.2157389372956
4718107,3047,574.9751793380889,369.9396177925453
4718113,3046,493.5008488801513,618.753369624053
4718113,3048,424.6377263760445,430.44297939505174
4718113,3048,600.7656557396102,423.09503796774743
4718113,3047,477.37388226050064,419.43537859997326
4718114,3046,666.380244011489,793.1836066945882
4718114,3048,693.3999764286824,420.59571664421463
4718114,3048,487.9656371277571,426.86437187474996
4718114,3047,583.2117441123052,244.45909151754935
4718121,3048,696.3450249544402,518.8561080916813
4718121,3048,513.5388443602424,563.3563270236494
4718121,3047,617.852628526817,558.494243863343
4718121,3046,642.1630443283494,680.9303379910602
4718130,3048,705.0346737799528,289.9636360259474
4718130,3048,524.1785183671858,292.5044487274941
4718130,3046,626.6014253578298,474.19023212221134
4718130,3047,600.6599380749109,446.1739193283603
4718137,3048,464.6899056085044,337.69088730201463
4718137,3048,611.0828674853371,307.6615617888181
4718137,3047,495.97045301808396,381.4836536754261
4718137,3046,503.4777843963832,510.3595090028943
4718145,3048,319.5481656280547,396.4983164320244
4718145,3048,485.335066898827,336.43966540563144
4718145,3047,420.2715282869012,503.47778857278684
4718145,3046,445.92157716275653,577.9254914075864
4718149,3048,771.2904092574358,363.03773898664673
4718149,3048,566.8944178537541,381.91335824556194
4718149,3047,666.6655482223058,502.71732150261903
4718149,3046,679.6088299998478,595.4775075750023
4718159,3047,669.9619754870039,497.0482665971564
4718159,3048,766.2683491224818,497.4860228409538
4718159,3048,561.3984270251926,500.98807279133484
4718159,3046,655.95377568548,651.1384644139207
4718160,3048,718.7884225000804,387.9759254785047
4718160,3048,525.93808425374,389.4593896188611
4718160,3047,576.3758650258599,462.8908645665061
4718160,3046,588.9853102188897,527.7924207071015
4718168,3048,484.0775009072963,134.19413140122447
4718168,3048,671.3374876524535,177.23597910085766
4718168,3047,477.3696804865742,320.3361480762615
4718168,3046,471.2208451009123,475.17500278792886
4718177,3046,679.0748638924046,434.2040940128361
4718177,3048,593.2413922822517,257.4537747380547
4718177,3048,749.6595964933673,245.01885473800786
4718177,3047,672.4699608832852,385.10145588394744
4718180,3048,681.2026850756125,360.6990819323708
4718180,3048,511.31661395929876,333.5418108709004
4718180,3047,556.8918020111361,466.49839726616636
4718180,3046,582.1771958609517,539.6858246832162
4718189,3048,762.2336565779589,265.0734303126557
4718189,3048,599.7405838200559,240.66098693320896
4718189,3047,595.3710197402493,396.0884774721064
4718189,3046,582.496940639876,475.5861379622329
4718192,3048,530.7369359243528,375.6105071689052
4718192,3048,678.0601490359024,361.34146640212623
4718192,3046,605.0324309465877,680.9955344132862
4718192,3047,568.9946635378998,539.8755131415246
4718195,3047,496.60026565046337,536.771005020366
4718195,3046,513.566074196178,636.7539117858238
4718195,3048,382.4457405049631,384.6121337496834
4718195,3048,668.748750460009,399.14543336166946
4718196,3047,605.2092141312904,401.7348346914142
4718196,3048,721.3599727388039,273.16700355476917
4718196,3048,559.8584315679201,293.05815382327347
4718196,3046,652.5662283847774,527.8237947161516
4718209,3048,779.8079316698701,435.14789193735226
4718209,3048,586.9354759857611,414.9317988486495
4718209,3047,665.6143247634146,524.7543586007911
4718209,3046,609.269641306191,674.8636693062149
4718210,3047,828.8347192219125,621.1681214475221
4718210,3046,825.6100824887404,653.4144887792435
4718210,3048,939.935371214811,440.34259456124266
4718210,3048,722.0881636936298,440.34259456124266
4718212,3047,545.3222815578513,274.5919801734442
4718212,3048,681.766043629438,208.79696447093983
4718212,3048,484.92029992932254,213.650695137518
4718212,3046,544.7829781504535,536.6934361686663
4718216,3047,601.8406153112675,649.8517447366008
4718216,3048,710.9617634349895,453.07975320645374
4718216,3048,541.5873990203916,437.7978556652869
4718216,3046,564.5102453321416,656.8383870886767
4718223,3047,454.8645129739952,430.50459094955806
4718223,3046,441.1620516285934,494.44941056143307
4718223,3048,426.6983424306693,166.35158612431277
4718223,3048,606.3528356259371,181.3152953222369
4718224,3048,492.21678732893434,324.5530573899912
4718224,3048,697.417178335777,338.9421091983978
4718224,3047,575.4230434384162,319.5481698044584
4718224,3046,577.299876282991,517.8668403811935
4718230,3047,572.4288071017646,314.1682456402474
4718230,3046,546.7618829530136,430.25241081844314
4718230,3048,480.04830983215675,244.8402433023691
4718230,3048,682.6164506804163,307.39413699401297
4718242,3046,669.2816037547937,336.59550260450055
4718242,3047,625.0371216638014,188.93684282328613
4718242,3048,496.0891803563892,187.5766096386858
4718242,3048,734.5091472036726,148.83206395596076
4718245,3048,662.2356840187441,258.5095252178152
4718245,3048,896.033003168712,260.83201514314607
4718245,3047,763.6510774248559,301.0885071822133
4718245,3046,716.2240351269669,517.8578509897714
4718254,3048,502.90614192949346,444.28208619815814
4718254,3048,723.7051693474439,426.74965722204297
4718254,3047,605.3612737586665,605.3612774162161
4718254,3046,622.2577454357786,774.794422849443
4718273,3046,539.2543583492769,616.8220287441624
4718273,3048,458.06323641428133,346.0696211444141
4718273,3048,625.8255781692992,337.12520500402957
4718273,3047,515.4930551583909,458.630401951997
4718277,3047,680.7998504937818,431.0247864265102
4718277,3046,694.7415894508626,594.468451231603
4718277,3048,644.4924730380635,398.9712673568207
4718277,3048,752.4934506110881,361.65357170448897
4718292,3047,561.755513204169,454.97254293977016
4718292,3046,579.4931131226242,532.178585872446
4718292,3048,660.0913856570601,315.2439770004444
4718292,3048,470.5663971104624,311.5173620571125
4718296,3048,549.7729945625609,351.4543281622296
4718296,3048,762.4807169477026,395.87270548383276
4718296,3047,599.1962594696969,397.74953832840754
4718296,3046,599.1962594696969,510.98511995108595
4718302,3048,699.4842321283033,140.57284271264044
4718302,3048,469.68125323411834,125.93165569168124
4718302,3047,510.01855389985104,376.98222931087145
4718302,3046,573.030882841656,592.9119664005211
4718305,3046,700.7976798369664,671.2772719791446
4718305,3048,648.6769974050428,361.48776876565046
4718305,3048,818.2379773266478,291.7468319690091
4718305,3047,673.3195057297556,438.5771702269523
4718308,3048,489.42719673056166,160.46169030772927
4718308,3048,724.2720221148991,143.55651805243653
4718308,3047,597.254781926483,308.49617167840125
4718308,3046,617.7923238080391,431.44833341972026
4718311,3048,650.7253831731236,545.4970427917524
4718311,3048,862.890030583061,571.9283288327209
4718311,3047,772.8807862273301,466.9175437510348
4718311,3046,658.8611393513239,848.7914395153579
4718313,3048,816.4482650052303,501.011404887279
4718313,3048,643.3769267983645,505.20236466967924
4718313,3046,743.9151124874678,592.4118764429351
4718313,3047,727.5384260097554,542.0153327900348
4718338,3048,449.7879409219271,133.88112807305174
4718338,3048,658.1273900455191,146.75236105555638
4718338,3046,506.7240100683921,341.15548246493483
4718338,3047,477.73140209110375,256.2289477043344
4718340,3048,782.2010895585931,339.91609649940193
4718340,3048,589.1030331869023,319.0385903828087
4718340,3047,654.1970502611665,477.6830699043225
4718340,3046,656.8926947984651,588.6030441126618
4718345,3048,518.5162752171404,204.52442345807137
4718345,3048,372.0529220239203,190.1476525924792
4718345,3046,439.44403545638363,441.2411427403422
4718345,3047,440.3425836354831,309.15456041271415
4718352,3048,503.45403033499696,270.0535732480136
4718352,3048,701.7896331272999,302.92687757822955
4718352,3047,580.6568341789281,403.32770011150546
4718352,3046,592.391022006558,458.0409509169972
4718361,3046,573.4961614595852,461.55651507091716
4718361,3047,658.4789192834894,247.7289308688355
4718361,3048,568.013402890301,283.8237581166228
4718361,3048,752.5996080562006,306.6685854886401
4718892,3048,621.7605015385806,23.563975153917884
4718892,3047,600.2841595151958,56.66252208575162
4718892,3046,598.4870631569969,236.37215790565375
4718892,3048,484.0917331926596,33.132760493979504
4718896,3046,610.1052385761798,726.8467479213114
4718896,3048,543.2192304900196,472.39094775737925
4718896,3048,705.3095034730865,488.5345281083172
4718896,3047,607.4982579373599,592.8742511090911
4718898,3048,571.9966228674375,427.81281510782185
4718898,3048,842.3412862517088,496.1499383521794
4718898,3047,686.779737037492,578.100554618222
4718898,3046,628.9559676650497,637.3261859121548
4718904,3046,605.6435969675395,425.9822154596062
4718904,3048,470.29741914245153,194.9192809987948
4718904,3048,751.854319698888,142.68929873366562
4718904,3047,572.5791032255626,292.56609166990245
