image_id,category_id,x,y
4596016,3048,560.655286277572,290.12469804394465
4596017,3046,629.1840891311122,413.9760632756791
4596017,3047,578.2636679701036,213.46582385130876
4596017,3048,532.6091839662969,242.32283906353487
4596017,3048,660.4185336863231,233.13005520896226
4596021,3047,624.2814649941307,267.759997035341
4596021,3048,691.1668032176652,272.37903512805747
4596021,3048,532.065932085778,236.54358734284455
4596021,3046,567.9833390184909,518.5164051105639
4596024,3046,592.7160355097096,456.2848878958573
4596024,3048,562.0170233921049,309.4830513936131
4596024,3048,690.0116658657718,310.7824893882697
4596024,3047,616.7927211154836,209.7757948256088
4596044,3046,547.7488336519834,454.1472548034565
4596044,3047,542.3808232879304,191.0923890611749
4596044,3048,473.03458471473414,163.96822920809808
4596044,3048,617.4044649683567,175.54676597029334
4596045,3046,659.3729729729731,581.8810810810811
4596045,3047,655.2216216216218,258.76756756756754
4596045,3048,729.7540540540542,360.4756756756756
4596045,3048,587.4162162162162,336.95135135135126
4596048,3046,622.7027027027027,655.9135135135134
4596048,3047,615.0918918918918,600.562162162162
4596048,3048,529.9891891891892,338.33513513513503
4596048,3048,723.718918918919,363.93513513513506
4596059,3046,694.1025480885299,535.7366916581869
4596059,3048,586.8120771007591,337.76913675032097
4596059,3048,738.7083182524547,321.4858596988591
4596059,3047,664.5032177018952,458.71663714989006
4596071,3047,662.363177880481,147.78502525928207
4596071,3048,745.1317978223332,196.81829516204004
4596071,3048,577.1519216802949,207.28339580128653
4596071,3046,665.3420696962273,424.1887412039025
4596074,3046,643.3790918690603,511.5945089757128
4596074,3048,566.335797254488,185.17423442449845
4596074,3048,743.400211193242,198.69060190073918
4596074,3047,662.9778247096093,279.78880675818374
4596095,3048,567.2855351475552,243.8483356958118
4596095,3048,735.3811027440573,267.60211527899503
4596095,3047,661.0958870562995,264.62227016287284
4596095,3046,649.2553256812121,450.75334883876616
4596102,3048,564.984160506864,288.57444561774025
4596102,3048,723.1256599788808,225.72333685322073
4596102,3047,614.9947201689547,409.54593453009505
4596102,3046,658.2470960929251,467.66631467793036
4596108,3047,663.4662947978145,269.5869084498293
4596108,3046,626.5546284363254,451.0041175998578
4596108,3048,585.6798366779369,206.5109017391924
4596108,3048,765.747904191968,238.01105976384014
4596115,3048,791.3833157338967,206.80042238648363
4596115,3048,592.0168954593455,192.60823653643084
4596115,3046,688.6589229144669,576.4730728616685
4596115,3047,654.8680042238649,290.6019007391764
4596124,3047,607.5681100824013,613.5224735905464
4596124,3046,642.2634555980467,600.1781099306827
4596124,3048,646.4660831571728,330.40200796072133
4596124,3048,838.9562439790659,372.34367144255583
4596128,3046,536.4043220975343,446.99602483901975
4596128,3047,522.1817911120844,381.83327025460176
4596128,3048,590.6787131703246,233.87858255986242
4596128,3048,424.59907648758576,268.9760221202669
4596137,3046,652.8936155589952,532.3416747350461
4596137,3048,580.6748265441656,356.32185911134104
4596137,3048,734.3137622460432,359.853788667706
4596137,3047,595.1719075928565,451.8261414370341
4596201,3046,574.4094305652188,447.2029394275274
4596201,3047,538.7272778202783,461.55390778879877
4596201,3048,669.0837076089958,299.4774134181599
4596201,3048,507.60467464402103,292.7800130283568
4596205,3048,569.7763146376354,226.37477632717145
4596205,3048,727.9725289154896,221.74464322635617
4596205,3047,652.347021602174,345.986548098232
4596205,3046,608.3607571444292,525.7900501798906
4596208,3046,639.3368969150524,513.3955142315227
4596208,3047,624.1213036331178,350.88587573705877
4596208,3048,544.5946636283443,271.1901751453243
4596208,3048,695.4228871413352,280.23018841539437
4596211,3048,525.1108764519536,380.4857444561774
4596211,3048,679.1974656810983,377.10665258711725
4596211,3047,563.6325237592398,406.1668426610348
4596211,3046,596.0718057022176,510.24287222808874
4596217,3048,644.0549102428722,317.63463569165793
4596217,3048,837.3389651531152,358.85955649419225
4596217,3047,778.5427666314679,242.61879619852166
4596217,3046,670.4118268215418,579.1763463569167
4596224,3046,599.4023576198676,490.93999961921656
4596224,3047,651.5127642570521,216.4514623326519
4596224,3048,540.0207314519134,252.20162502560393
4596224,3048,734.4199189391113,258.86690959547644
4596245,3048,731.4350097769135,272.88206246183444
4596245,3048,574.1920209366783,303.2613106921735
4596245,3046,669.2106072853026,481.78112810202805
4596245,3047,629.4980164709817,422.8875653152284
4596257,3048,532.5448785638861,378.4582893347414
4596257,3048,703.5269271383316,380.48574445617743
4596257,3047,613.6430834213307,354.80464625132
4596257,3046,625.8078141499473,650.8130939809927
4596264,3046,513.5968249299667,498.8357647089858
4596264,3048,476.18115485206215,335.47834849506444
4596264,3048,599.6527663236009,307.4371069531499
4596264,3047,543.4031154519599,412.4416865806348
4596273,3048,561.3292467630176,208.95745435736978
4596273,3048,748.3095021309157,226.8870678857984
4596273,3047,647.6841200836124,156.63225569277208
4596273,3046,605.9703253440031,412.7695918131806
4596277,3048,590.6652587117213,444.012671594509
4596277,3048,761.6473072861669,458.88067581837385
4596277,3047,683.2523759239705,414.2766631467793
4596277,3046,631.8901795142556,610.2639915522703
4596281,3048,573.0939809926085,394.0021119324182
4596281,3048,734.6145723336854,381.1615628299895
4596281,3046,627.8352692713834,596.0718057022176
4596281,3047,639.324181626188,322.3653643083422
4596284,3046,617.8594594594593,433.1243243243242
4596284,3047,664.7162162162161,220.02162162162153
4596284,3048,558.3567567567568,215.87027027027017
4596284,3048,727.8702702702702,231.78378378378375
4596298,3048,781.0618353091741,242.06725646946708
4596298,3048,608.5707892142458,236.09181607356888
4596298,3047,656.3958056092853,371.6608999543125
4596298,3046,651.2595788345861,476.782546958583
4596332,3048,447.997690540774,333.7530687420608
4596332,3048,610.8304610553914,328.8923890252065
4596332,3046,581.3181010451591,550.6193170362595
4596332,3047,537.6152364520352,443.23230042995215
4596335,3048,575.4472301983417,298.6214267931274
4596335,3048,730.6898043724294,280.1751482635039
4596335,3046,643.6092897780507,523.4300233083845
4596335,3047,633.4450850213904,437.9777352381438
4596357,3046,660.1675561502884,791.2879753120108
4596357,3048,672.9477108708049,492.49770760188926
4596357,3048,799.6112032931003,485.47430171231645
4596357,3047,688.3204824626654,633.4798028929084
4596363,3047,487.78378378378375,381.04054054054046
4596363,3046,519.6108108108108,512.6918918918918
4596363,3048,403.181081081081,253.23243243243235
4596363,3048,566.6594594594595,227.63243243243235
4596388,3047,637.2581648823501,254.02793995487139
4596388,3048,529.311306275067,263.87730843788347
4596388,3048,698.3821867610419,272.5159665649041
4596388,3046,661.1374083050758,513.1755501695449
4596399,3048,528.7316652286453,119.55133735979294
4596399,3048,728.6281276962897,108.50733390854185
4596399,3047,615.4270923209663,262.5711820534944
4596399,3046,623.1578947368419,398.4124245038827
4596406,3046,607.9884574369623,496.9549861866764
4596406,3048,511.7098173551791,263.14285127551386
4596406,3048,705.6479025451961,248.90886337165944
4596406,3047,605.4846367326714,215.93401003705952
4596407,3046,662.0758558417783,710.115570037057
4596407,3047,641.263668074979,517.7431110880261
4596407,3048,569.8514758813881,497.7919171378947
4596407,3048,713.9119640007563,473.29827162893093
4596408,3048,676.6381743954647,208.79687057645262
4596408,3048,501.43254555561373,219.13071463671193
4596408,3047,605.0963902257124,306.75015945616127
4596408,3046,607.5893072655501,477.00709595863736
4596462,3046,625.2332621951407,649.1701827245333
4596462,3048,539.462968297308,394.2565595131313
4596462,3048,729.842556511361,401.9666362943858
4596462,3047,627.8645479271881,486.3884927565483
4596468,3048,751.8925413833999,243.91278623666898
4596468,3048,581.0917702445673,220.19935834872595
4596468,3047,691.6756933213002,265.1316258940665
4596468,3046,668.1482448926297,485.900286435265
4596473,3046,579.8054054054053,718.1837837837837
4596473,3048,645.5351351351351,452.4972972972973
4596473,3048,493.31891891891894,444.88648648648643
4596473,3047,542.4432432432433,458.03243243243236
4596474,3046,667.0986255173941,565.7329687945019
4596474,3047,706.2514392886284,399.61253886926386
4596474,3048,576.2006838234371,312.2136401399856
4596474,3048,796.5451111432492,386.23072140262855
4596480,3046,565.7386244345876,625.1557168907781
4596480,3047,552.3407050167132,552.9452897077826
4596480,3048,493.57357339795635,465.33111475255737
4596480,3048,691.0067087391287,457.80985245384625
4596518,3046,588.0695717094343,556.0440754381345
4596518,3048,618.1035485852118,304.0787490867849
4596518,3048,483.45695833097227,319.21653142306036
4596518,3047,583.5613823892384,475.7945127408131
4596519,3046,623.9948828268352,560.3375212087088
4596519,3047,622.9752049455635,365.5885420887414
4596519,3048,546.6385110531903,340.93589201085837
4596519,3048,723.0811847750001,349.4420815153534
4596523,3046,619.2432432432431,608.8648648648649
4596523,3048,608.8648648648649,383.30810810810806
4596523,3048,778.3783783783783,404.06486486486483
4596523,3047,659.181081081081,479.4810810810811
4596529,3048,691.4182144404206,308.21207788018245
4596529,3048,525.9481050581127,287.15763743906433
4596529,3046,568.3483072193105,541.5542493868892
4596535,3047,636.1428883405415,307.9994227441358
4596535,3048,725.9970998527981,250.71175227291278
4596535,3048,550.7411237865903,235.29159871040383
4596535,3046,612.9670686644466,504.8840693611057
4596537,3048,774.2871007399604,223.54739985461197
4596537,3048,643.9846501703768,224.4939067594758
4596537,3047,691.0092194166931,332.29922480897983
4596537,3046,670.4409857809299,450.772250550977
4596549,3046,579.8054054054054,451.11351351351345
4596549,3047,576.1540540540541,372.9297297297297
4596549,3048,537.6,254.61621621621615
4596549,3048,686.8567567567569,249.08108108108104
4596573,3048,583.2150061536508,277.9814404760812
4596573,3048,721.3303345003374,241.0241176026718
4596573,3047,645.5576314808103,461.7544597128352
4596573,3046,668.7778691323376,521.0580652057893
4596580,3047,674.2819290642359,133.8816271681202
4596580,3048,601.3964902395279,297.4962823839394
4596580,3048,769.5563163110206,314.87592921255737
4596580,3046,626.6281127492214,603.9406075511979
4596588,3046,637.9067368578425,656.7705847586597
4596588,3047,634.2829422616261,411.72747696192573
4596588,3048,584.2466502581576,383.7897776635782
4596588,3048,766.5825136055009,383.7897776635781
4596595,3048,682.3705612896725,304.7377917370568
4596595,3048,814.1306659603728,365.1672621589297
4596595,3047,798.6220095693781,308.6698564593301
4596595,3046,694.9572615931972,530.5551969981628
4596602,3048,518.239861949957,345.95340811044
4596602,3048,710.957722174288,332.7006039689387
4596602,3047,587.8170836928387,466.8852459016394
4596602,3046,614.8748921484039,529.2838654012079
4596603,3046,650.1701640465839,481.2722842033955
4596603,3047,633.0868845754545,290.19457763387766
4596603,3048,596.0898482472046,164.32914566070085
4596603,3048,728.075299265127,161.68943664034236
4596610,3048,621.381485077686,276.0926628820434
4596610,3048,760.174050862209,256.2651534842544
4596610,3047,689.1445910231562,409.4840504083666
4596610,3046,668.9905090595341,593.3390854184643
4596614,3048,536.4624676445212,191.88955996548748
4596614,3048,720.8973252804141,223.3649698015531
4596614,3047,567.9378774805867,395.0992234685074
4596614,3046,580.6384814495256,485.1078515962036
4596615,3046,664.2162162162163,498.85405405405396
4596615,3047,710.3810810810811,267.76216216216204
4596615,3048,657.9891891891891,186.11891891891884
4596615,3048,787.8729729729729,201.34054054054045
4596617,3048,692.056048688579,235.26698450620754
4596617,3048,517.8000626000725,262.24705916997334
4596617,3047,567.1933713936276,347.8340452053959
4596617,3046,617.4534311412524,462.91549042192
4596631,3046,609.0159746958259,458.7827509353003
4596631,3047,634.0752728013533,271.758303588358
4596631,3048,605.0100417139142,263.31078382174184
4596631,3048,754.5952329578993,262.5140584356221
4596641,3046,653.1008055923509,716.5097012873149
4596641,3047,685.1102576833024,531.2918275834712
4596641,3048,593.0814657492818,462.6423407172308
4596641,3048,787.8808226555633,467.02433034088943
4596644,3046,585.6791204067933,449.4473709251099
4596644,3048,558.2810522308472,204.16290160155813
4596644,3048,726.6651294539512,223.42881432731377
4596644,3047,623.3814491877675,267.3275075863681
4596648,3046,659.9062339039168,612.573623949128
4596648,3048,640.7927639829198,282.06706171168
4596648,3048,841.3620516616462,322.89440683205316
4596648,3047,714.4382338804382,266.78965180674277
4596652,3046,590.8756756756756,563.1999999999999
4596652,3048,602.6378378378378,357.01621621621615
4596652,3048,758.8135135135136,361.85945945945934
4596652,3047,594.1432432432432,500.2378378378378
4596655,3046,565.1172439950147,427.59385048449906
4596655,3047,525.1906371141206,479.5128822505297
4596655,3048,476.893313357247,237.62038735665843
4596655,3048,632.5618881813523,235.6937960840829
4596656,3048,550.8196721311475,267.5409836065574
4596656,3048,717.5841242450389,256.4969801553063
4596656,3047,614.8748921484038,294.5987920621225
4596656,3046,595.5478861087145,546.9542709232096
4596684,3048,504.4348576358931,96.35893011216567
4596684,3048,681.691113028473,89.18032786885246
4596684,3047,590.5780845556515,370.80241587575495
4596684,3046,634.7540983606558,422.709232096635
4596708,3048,565.7290767903364,266.4365832614323
4596708,3048,730.83692838654,293.49439171699737
4596708,3047,589.4736842105261,385.15962036238136
4596708,3046,622.053494391717,466.88524590163934
4596725,3046,612.5374116020314,439.7719287870677
4596725,3048,592.2303157733553,282.84805590959263
4596725,3048,774.9918731270755,278.2304101785811
4596725,3047,607.5842245592926,364.2113151559774
4596726,3048,561.8636755823985,292.3899913718723
4596726,3048,689.4219154443484,296.8075927523728
4596726,3047,587.1463832392474,484.4063703078195
4596726,3046,619.7858097300982,565.6340339611867
4596734,3047,579.2747488742924,248.77234745378655
4596734,3048,718.0575354795267,176.1217100554943
4596734,3048,491.54463281199696,163.56332722566466
4596734,3046,559.3063791187354,529.5006444749308
4596751,3048,543.664027975608,388.0117790026459
4596751,3048,408.1033268497875,360.69443542937165
4596751,3047,380.1998480221914,397.4245249065134
4596751,3046,410.72482707580895,508.16526354691393
4596770,3046,744.4680566874279,707.1901649338221
4596770,3048,718.3373018771218,369.3493965939496
4596770,3048,918.7992981897387,410.56865323219483
4596770,3047,835.531291660485,384.1322186425118
4596780,3046,636.9658557444735,551.6384671682475
4596780,3047,630.92165306375,393.4038479566578
4596780,3048,546.9077110185167,289.66159427020483
4596780,3048,717.4069436481453,274.7229932804593
4596791,3046,610.8462874253976,404.2173857919348
4596791,3047,540.1888296781367,461.2169512854684
4596791,3048,554.7406327402409,165.26170491892788
4596791,3048,719.6176592932214,170.5994503828733
4596823,3046,608.4423853694818,553.7545035182056
4596823,3047,543.8927414649993,241.36803514786632
4596823,3048,691.8190087461052,271.34981143609417
4596823,3048,472.17091490446296,322.4516128604763
4596831,3047,632.7930870814035,108.36205678866102
4596831,3046,591.4084515613545,399.55257641305275
4596831,3048,543.8927414649992,139.56095513110884
4596831,3048,723.6973078663399,146.73313778716246
4596834,3048,730.5615630918561,271.3561211626457
4596834,3048,553.6736843039773,236.07854540506995
4596834,3047,583.2258055160984,234.00339388991844
4596834,3046,578.5755024857955,441.5185454050699
4596839,3048,732.4515756918726,245.75424222153543
4596839,3048,562.9882169665398,273.99813534242435
4596839,3047,647.7198963292062,373.0690219818497
4596839,3046,673.3938171589698,476.03370493098976
4596854,3048,482.34685073339085,284.6591889559965
4596854,3048,636.962899050906,264.2277825711821
4596854,3047,570.1466781708369,425.47023295944774
4596854,3046,603.8308886971528,455.28904227782573
4596858,3047,619.5398997486243,407.5212761775926
4596858,3048,695.5811504587094,412.7355333691412
4596858,3048,548.2783847974586,418.38431199331905
4596858,3046,629.453088593267,622.6067934311175
