image_id,category_id,x,y
4717966,3046,717.6603768818507,432.0830276881369
4717971,3048,585.3308801476769,407.1122019696199
4717971,3046,644.5645394304383,535.0630705898644
4717971,3048,791.0876090160943,374.6166810123488
4717971,3047,619.9236137533801,475.14204663733426
4717979,3046,547.3982755031504,597.5574384559804
4717979,3047,609.0283688232577,205.2876976704721
4717979,3048,500.5181264067178,316.050686711785
4717979,3048,668.4819856383231,319.7773016551169
4717987,3046,655.6496452165877,462.48161381370124
4717987,3048,826.7742657293593,217.99660440208325
4717987,3048,623.9399380994332,240.09010728040852
4717987,3047,639.082897769335,411.3062920745539
4717991,3048,485.3350668988271,307.0359508406266
4717991,3048,717.436728677908,336.43966540563156
4717991,3047,664.8854090298144,383.360486520001
4717991,3046,621.0926426564029,439.6654718572445
4718001,3048,738.9684078253215,282.79555395437586
4718001,3048,580.4816385494669,295.73264813465437
4718001,3047,687.9923319404895,299.6435217616119
4718001,3046,713.0358285859492,554.4587367540189
4718003,3046,565.776227014915,511.42937447454244
4718003,3048,699.8608356024994,208.66422238934894
4718003,3048,530.6779381767392,212.75101520540755
4718003,3047,564.7838375357403,275.01881830653383
4718007,3048,604.2011470552296,378.35559893446816
4718007,3048,810.0271490102639,397.12392738021595
4718007,3047,671.1415185117302,444.0447484945854
4718007,3046,676.7720170454545,552.9010534799227
4718019,3046,652.955481501111,579.1260338796388
4718019,3047,712.9983580986719,297.34670924193716
4718019,3048,558.0489991372245,319.814366291347
4718019,3048,795.8962651430463,364.7496803901668
4718041,3048,894.5957631934356,397.6565279799034
4718041,3048,682.2762031704827,383.9342845021236
4718041,3047,830.5241600321694,239.56983842736415
4718041,3046,749.1659312649136,453.19254022093526
4718060,3046,637.6679203163649,695.2198573409365
4718060,3047,642.7693251640018,462.7626201159221
4718060,3048,773.948306960379,371.66610497954906
4718060,3048,533.4535070003541,421.22260921373595
4718069,3046,549.8048226953392,526.0526027898896
4718069,3048,774.3951100003046,216.443721413008
4718069,3048,570.821614686055,197.1742500180481
4718069,3047,528.5007338305255,349.9097439253988
4718082,3048,807.1415273888095,151.91842646738596
4718082,3048,616.2311566395352,182.75467293344872
4718082,3047,717.5534300401013,266.5550494301576
4718082,3046,754.1208670568471,372.44825245781715
4718085,3046,648.3055080006783,517.0266463841822
4718085,3048,572.4924221743717,194.68632350815582
4718085,3048,798.274622395175,222.74209986695388
4718085,3047,667.1333978253268,325.79737263245715
4718089,3046,784.8675849021497,617.5952222289154
4718089,3048,691.0735064308777,438.4931711921614
4718089,3048,865.9593250959667,421.0596392706734
4718089,3047,795.6251337668575,442.4496764069943
4718092,3048,784.9881837678811,168.81196631532907
4718092,3048,594.8517839971622,192.34683203857116
4718092,3046,662.1530155321555,460.1335079584152
4718092,3047,678.7534299710682,267.26097732069616
4718095,3048,576.6742653347995,403.2544259139403
4718095,3048,744.9636103983381,414.015422981389
4718095,3047,625.4719192937439,392.11903979468326
4718095,3046,612.9597003299119,582.3047680449276
4718108,3048,526.3794615484329,315.7779622688476
4718108,3048,671.6485151033023,323.9137485455071
4718108,3047,559.5056571088663,537.940116200189
4718108,3046,584.5878780477954,567.2935464369616
4718116,3046,643.6032812158045,515.1893101389612
4718116,3048,593.146683489137,360.6825819172284
4718116,3048,739.5017524372146,351.55820106011623
4718116,3047,679.3434377370361,390.0614550740122
4718127,3046,601.7513150884454,506.2452400254515
4718127,3048,515.8714071930037,290.07454896741456
4718127,3048,701.5720168665284,293.6195470305153
4718127,3047,616.7127266635091,340.7352704057443
4718148,3046,739.5249251447548,572.6397316707138
4718148,3048,733.4868648532083,293.2679175642044
4718148,3048,891.8861165326739,329.9479286097948
4718148,3047,729.6237601530588,548.1438471749759
4718153,3048,507.2314500855327,137.49538388070468
4718153,3048,716.8111177297164,138.12099482889627
4718153,3047,573.5462105938416,258.23829688168223
4718153,3046,569.1669339565005,469.0691864222492
4718158,3046,648.8486979595523,444.3146694890331
4718158,3048,630.1474540973886,271.4417930498506
4718158,3048,783.4710403373327,293.0029223648427
4718158,3047,644.0284704895535,394.82859671802237
4718163,3048,661.7573542888564,206.31258818177992
4718163,3048,870.0858000366569,240.72119033231758
4718163,3047,736.8306680718474,307.03595084062647
4718163,3046,693.6635126466275,460.9362440957584
4718167,3046,557.3550899934513,518.3700618115967
4718167,3048,628.0696658481149,410.21360517449676
4718167,3048,409.53031809986163,406.2208034494983
4718167,3047,550.69585820428,369.4894098621471
4718176,3046,671.5539118422238,704.3121253177068
4718176,3048,509.29879262930046,410.5260447864201
4718176,3048,726.7193656416586,431.4837725020793
4718181,3048,593.8556172430908,344.0185079909996
4718181,3048,792.1912200353936,302.378989172726
4718181,3047,648.9692140634077,481.3138711369583
4718181,3046,690.5354579056697,578.5511023557782
4718183,3048,672.5885129497898,303.5600068386054
4718183,3048,471.65839704667917,309.25083800797455
4718183,3047,537.3218336163231,386.7336931601544
4718183,3046,589.4148266282407,445.830786072834
4718186,3046,562.9970270945979,599.6582193569137
4718186,3048,613.0604160790435,361.7522390482116
4718186,3048,416.7199553733369,390.5286933114431
4718186,3047,511.27847593932677,469.7461109609044
4718203,3048,431.53252535435007,290.14445523945363
4718203,3048,622.9694755009775,238.84435748774294
4718203,3047,535.3839427541545,243.22363412508412
4718203,3046,528.9708535264776,556.2845859447738
4718213,3048,596.373704067508,310.7772918846703
4718213,3048,806.661261584098,315.3024671730022
4718213,3046,657.3410378653793,604.1146780111213
4718213,3047,643.6766232672661,516.4621249087907
4718219,3046,651.1212794256087,534.9205492988722
4718219,3048,550.6635651767358,386.19828950476136
4718219,3048,716.8988114931517,393.61561020654364
4718219,3047,629.6162483922956,499.87093826958267
4718228,3048,766.5216066145546,378.0114776763212
4718228,3048,627.4630324358077,395.08884643511453
4718228,3047,650.5638588709892,551.3553716009642
4718228,3046,664.5150536233463,605.093306943377
4718236,3046,704.1667972023948,414.6970420608615
4718236,3047,697.7540072527995,362.8048585517973
4718236,3048,794.1469645314991,307.22424726893837
4718236,3048,586.4619848815939,320.53179323390066
4718248,3046,569.1270674841664,645.1533292633977
4718248,3048,587.7494239990668,332.2288231122422
4718248,3048,700.3464326440256,331.6964495489091
4718248,3047,590.2455347072166,530.4731639608927
4718258,3048,769.3086035931831,312.10287867072094
4718258,3048,578.6728157708476,342.6765427554351
4718258,3047,670.3938080249902,340.3780919269226
4718258,3046,691.9752179671414,608.3472653752999
4718268,3048,630.1167422788079,206.7000367739625
4718268,3048,827.9779344129853,207.57941985011442
4718268,3047,715.4169006655424,279.6888320945701
4718268,3046,711.9416602110231,583.1427721634445
4718278,3048,498.3459700016568,438.36826146699246
4718278,3048,685.956252317557,421.09468048650035
4718278,3047,542.0097441467897,515.6195541853043
4718278,3046,571.7586891687483,601.0278156999597
4718288,3048,667.288297205045,344.99363712258224
4718288,3048,470.115237926603,366.68654737718487
4718288,3047,556.8673581272037,436.55482217406103
4718288,3046,507.99038522514155,643.3420152212469
4718291,3048,492.35935478410346,303.46090591591326
4718291,3048,701.7667882288121,313.1756837561317
4718291,3047,572.2364170258996,434.0706968788501
4718291,3046,553.3465712254748,505.85211092046404
4718298,3048,636.612664118632,260.96383638523395
4718298,3048,463.51450700605216,245.46250888261488
4718298,3047,554.4556283547507,403.57604940932936
4718298,3046,570.4736667741239,511.0519200941549
4718300,3047,606.6592853618731,421.4802117728056
4718300,3048,711.2234991303175,290.50709227852707
4718300,3048,548.6967139596828,294.70133189583373
4718300,3046,632.5815063058168,474.0050755356951
4718304,3047,889.9522012533041,406.13914217502014
4718304,3048,956.5874711223264,480.60925464589053
4718304,3048,749.4941549857352,426.0409644042439
4718304,3046,811.2996234358577,715.5815842051203
4718306,3048,744.9907040722327,251.5814652176824
4718306,3048,612.2206635103289,273.0916952528512
4718306,3047,673.8158904953899,399.35818862481295
4718306,3046,655.5160194416821,524.189153712609
4718307,3047,593.8933931082021,477.0216934404359
4718307,3046,614.9939511419486,523.0326324862447
4718307,3048,659.7659455809182,275.1464420233277
4718307,3048,498.9891294543102,324.12480984997643
4718339,3048,646.2365804666633,96.68046648412475
4718339,3048,498.1600796558442,126.33105491552146
4718339,3046,585.6343981014784,512.5161289912398
4718339,3047,596.4569787466397,193.37634404500335
4718341,3046,602.7094558051613,624.6570272280921
4718341,3047,609.9570343893095,511.17682460873476
4718341,3048,523.185393370899,318.6522460991363
4718341,3048,711.8362379064612,306.64367077962413
4718343,3048,628.4161030436943,226.3507331778401
4718343,3048,878.5246799070894,245.93987435163365
4718343,3047,733.077002382698,303.2822851514769
4718343,3046,769.3624373778105,476.57651780054834
4718349,3046,825.1108589576975,584.6406262288835
4718349,3048,744.998807708348,446.7120899920285
4718349,3048,931.0611049411657,450.9970186570961
4718349,3047,874.0407617300439,335.4236806276039
4718353,3048,600.430278109134,375.7960355102081
4718353,3048,748.9080360006093,391.6847992698125
4718353,3047,675.4909896631269,357.7157181285894
4718353,3046,682.4025155791787,447.79841418373496
4718354,3046,617.3422168920622,353.4231953294827
4718354,3048,552.9221180030135,149.99478887661303
4718354,3048,730.5015018633316,136.03277343796395
4718354,3047,622.6966721004069,242.91304425722794
4718355,3048,784.7807994507093,192.29965039231712
4718355,3048,526.7341300842156,186.42144399752465
4718355,3046,594.2525158194417,492.3542205309741
4718355,3047,559.9782302209801,405.0065265967862
4718362,3046,576.6246278697636,434.93662000374496
4718362,3048,710.8051229063805,218.80884866567163
4718362,3048,542.3088901114418,224.13258429900304
4718362,3047,549.2014215350588,442.2610191699974
4718370,3046,544.6925244463253,572.6501029222696
4718370,3048,486.9196338789232,450.27485318490983
4718370,3048,663.2092407714537,471.1935996417314
4718370,3047,551.5053350996769,533.8037183334358
4718371,3048,600.4474813660804,259.4895187780656
4718371,3048,763.1063278958947,250.10535455519164
4718371,3047,658.1265940712088,454.6821990596795
4718371,3046,654.2500229105569,562.9108286509882
4718886,3048,512.0151348729321,236.66438867292788
4718886,3048,680.8592274261113,224.4830270301983
4718886,3047,582.2884097737335,294.94898379044395
4718886,3046,595.2699521699736,467.63738479504843
4718888,3048,770.4893993530502,240.60553425437064
4718888,3048,611.2394599616076,275.622439413541
4718888,3047,678.8093785810802,317.2039277947548
4718888,3046,670.1465685016607,566.1928580820378
4718891,3048,544.8361032590037,301.20320490681223
4718891,3048,722.2971125649522,276.3887417411499
4718891,3047,630.558794194928,394.44543013536133
4718891,3046,687.7072548188775,541.0763488415475
4718902,3048,710.1556024187443,360.9281476571731
4718902,3048,889.4914276420967,380.8441259917279
4718902,3046,734.1878783460194,578.9900370630837
4718902,3047,749.1489099925104,465.5912800381525
4718911,3048,438.92292999142734,234.63734810772
4718911,3048,613.7259890449607,183.11644649194176
4718911,3047,510.6841858134041,377.79185331156094
4718911,3046,563.5364354227762,480.330183489698
4718914,3048,765.7825912526312,310.2896114830851
4718914,3048,598.874670238657,277.7999016673879
4718914,3047,622.2873064730406,471.1446799201359
4718914,3046,535.9522829363847,628.7721954186334
4718918,3048,530.2194019889713,254.8256215771191
4718918,3048,694.2891235948191,300.154230410519
4718918,3047,604.8267580034212,509.7338980547028
4718918,3046,625.4719192937439,596.0682089051426
4718920,3048,586.2484665081397,368.45434104459935
4718920,3048,775.203087383433,381.26947989258804
4718920,3047,669.1624930309675,359.6775036669729
4718920,3046,636.107305413001,593.5657651123762
4718928,3046,705.325059238712,657.5318609029282
4718928,3048,644.410422535626,442.6099424352161
4718928,3048,891.0667480168121,449.1674613414351
4718928,3047,744.65045095616,488.277591572306
4718933,3048,705.2149554567354,312.6355631711793
4718933,3048,493.37104034034985,244.6309837886267
4718933,3047,620.1773894101813,316.2794237766342
4718933,3046,635.5546117697153,475.0269831231518
