image_id,category_id,x,y
4596505,3048,546.8589766629385,231.38829012747175
4596505,3048,684.4273846532489,235.62852672089213
4596505,3047,579.1180284381403,345.05152966315336
4596505,3046,593.9271566558899,402.6425838432908
4596506,3047,564.4767073748006,150.35296668858246
4596506,3048,715.0298218004549,265.29986453827104
4596506,3048,523.0476849189879,299.9806810920507
4596506,3046,631.5674815932133,451.90981692871634
4596508,3048,619.8446937014667,190.23295944779983
4596508,3048,705.4357204486624,195.20276100086278
4596508,3047,672.8559102674718,257.6013805004314
4596508,3046,670.094909404659,460.81104400345123
4596521,3046,571.3657538146517,663.8136681120274
4596521,3048,563.9028725552448,335.21048488699097
4596521,3048,734.9987985885149,361.9442233296894
4596521,3047,618.9001132556101,472.4177185938982
4596530,3046,644.1606078976635,483.2037045385936
4596530,3048,544.7783304399774,227.76594790847534
4596530,3048,692.969252258253,189.72231072125675
4596530,3047,629.471346492939,412.6116665632218
4596552,3048,486.76445211389125,236.61777394305437
4596552,3048,682.2433132010354,223.9171699741156
4596552,3047,631.4408973252805,137.22174288179465
4596552,3046,555.2372735116479,527.6272648835203
4596574,3048,603.8308886971525,510.509059534081
4596574,3048,768.3865401207936,511.6134598792062
4596574,3047,686.108714408973,506.0914581535807
4596574,3046,681.6911130284727,702.1225194132873
4596575,3048,708.7281393523594,204.99224853884746
4596575,3048,525.587257100178,189.6084144296642
4596575,3047,549.7618535574659,265.79502144657164
4596575,3046,562.5410209728509,365.33297669538763
4596579,3046,705.037837837838,412.36756756756756
4596579,3047,675.9783783783785,386.0756756756757
4596579,3048,623.3945945945945,224.8648648648648
4596579,3048,754.6621621621622,213.7945945945945
4596582,3046,753.5473254960737,658.5838504972156
4596582,3048,628.4942231995474,379.63272067688297
4596582,3048,858.9794706219977,340.1933298306553
4596582,3047,651.0445473553563,460.17779264108657
4596584,3046,558.592845188627,605.9899946814692
4596584,3047,580.1934442957026,434.15698141864465
4596584,3048,526.3324630338359,360.0954185486763
4596584,3048,768.1784785498389,332.44255822290216
4596585,3048,639.3647227012136,366.61900242223845
4596585,3048,793.1018290075303,433.5348778944095
4596585,3047,725.7624353361684,454.7107878539572
4596585,3046,665.6773080241586,691.0785159620361
4596591,3048,733.2603812310527,123.79636421479978
4596591,3048,533.1080949346757,128.22281879788886
4596591,3046,587.2575962718189,538.2641120150349
4596591,3047,633.6989765298104,250.2500104769947
4596611,3047,492.45821538100125,379.40939689201974
4596611,3048,605.5323638408779,356.7804969545631
4596611,3048,456.3720322650699,352.3323757346085
4596611,3046,503.8186586112514,457.3080365255351
4596616,3048,473.2540540540541,393.68648648648644
4596616,3048,656.6054054054055,288.327027027027
4596616,3047,566.5825894424687,414.1266762612764
4596616,3046,583.9567567567567,601.9459459459459
4596653,3048,528.5201736941625,273.4740766106966
4596653,3048,707.0524416525886,272.65134726526605
4596653,3047,585.2884985288695,393.1811963708394
4596653,3046,616.9367817514853,583.6828391606037
4596654,3047,576.7882579978393,265.468106730282
4596654,3046,560.5094042324251,399.6279061372343
4596654,3048,564.0643358261977,182.8994447488522
4596654,3048,732.4176865364701,243.76939557581136
4596669,3046,616.0822906181965,630.0087217611182
4596669,3047,630.6671205936606,413.3956831116368
4596669,3048,608.3144162176212,375.1940842582041
4596669,3048,749.8697042328776,378.27975811139765
4596680,3047,495.7836517175575,396.86814567772853
4596680,3046,470.8352051633772,597.1831359033171
4596680,3048,578.9359720946777,299.21942917324156
4596680,3048,439.554616400416,275.1661578072144
4596690,3048,654.3202601737797,182.97371504127926
4596690,3048,491.4343584300014,201.36048145241307
4596690,3046,546.1166267454606,472.47831979527643
4596690,3047,548.3102389479023,383.1815818907344
4596703,3048,755.7070876847681,305.01385067137835
4596703,3048,593.9916267210718,362.6407409925169
4596703,3047,700.9615418796861,478.6148577638091
4596703,3046,698.7222367580914,623.8462845874096
4596754,3046,606.8221255527792,389.59887767680317
4596754,3047,629.8044271673027,142.465072610935
4596754,3048,737.8268291209813,138.7369340050842
4596754,3048,545.9142363695016,118.15485589340153
4596762,3048,571.781190681622,200.14795020337726
4596762,3048,804.3300382102796,206.8690151608529
4596762,3047,673.9413780352518,136.29783310735854
4596762,3046,663.1876741032908,479.7442524343645
4596763,3048,544.7454702329595,225.5737704918033
4596763,3048,747.9551337359794,204.03796376186364
4596763,3047,654.0811044003452,255.3925798101812
4596763,3046,635.3062985332184,450.3192407247627
4596779,3046,781.8701568317847,513.6476541479136
4596779,3048,850.0746822044206,277.30414666099693
4596779,3048,715.7414213617943,226.8921061681791
4596779,3047,790.6845798871767,387.34561248515456
4596792,3048,511.4366365957473,191.79686800118117
4596792,3048,683.8751486420854,216.32526286789516
4596792,3047,510.19649310593377,451.04204125510165
4596792,3046,553.4685613361453,548.2882689657841
4596795,3048,799.3615860664237,442.9660193091288
4596795,3048,649.3209165706049,386.10132829651803
4596795,3047,672.4271728409783,500.4337848131485
4596795,3046,685.728977296419,608.894841104789
4596813,3046,588.569082519749,429.04789515883
4596813,3048,539.9336037250004,282.0558454086299
4596813,3048,668.4702262539789,266.4230129388893
4596813,3047,590.416467778744,263.7453246206082
4596815,3048,549.7152717860223,284.65918895599657
4596815,3048,673.4081104400343,278.58498705780846
4596815,3047,601.6220880069023,402.2778257118206
4596815,3046,671.7515099223467,552.4762726488351
4596818,3048,895.3771092962602,399.19569310181976
4596818,3048,706.9053063106384,354.7026718403925
4596818,3046,756.8201391204834,605.7682077217328
4596818,3047,737.579871921604,546.9824758177132
4596825,3046,623.7793734565789,365.2964865447167
4596825,3048,566.2702031531801,73.93737378748534
4596825,3048,705.8911448713687,92.86902690181597
4596825,3047,631.6741746426488,149.883549022475
4596853,3048,538.1952761255941,310.7585585411686
4596853,3048,714.993682549763,319.32324783871377
4596853,3046,601.1700383476725,493.70914114020053
4596853,3047,582.9054551482188,383.49809376444546
4596856,3046,536.543200819744,430.84814599759545
4596856,3047,543.5983057153915,372.3471976449661
4596856,3048,583.5202314189862,249.4263287362681
4596856,3048,455.14481644149913,223.01359742588247
