image_id,category_id,x,y
4596014,3046,652.2022154780478,398.86497343815597
4596026,3047,531.6071088332668,330.60026299586303
4596026,3046,519.1368294607752,486.7255471149243
4596026,3048,523.117163562511,256.434788371645
4596026,3048,637.4096141980642,263.25821826033484
4596036,3046,684.9623665407341,478.7723730266978
4596036,3048,602.0212427608374,267.16039681602064
4596036,3048,796.8489521948451,267.75347964534785
4596036,3047,686.4447754080094,304.4531553860682
4596037,3048,580.7327088275756,408.57724801462507
4596037,3048,451.10076917367985,414.04072195811904
4596037,3047,505.8278015447181,413.1720452611794
4596037,3046,514.4183009688453,665.978171171212
4596039,3048,638.6483632523758,166.25131995776138
4596039,3048,817.7402323125657,211.53115100316793
4596039,3046,693.3896515311509,439.9577613516368
4596039,3047,660.9503695881732,275.0580781414995
4596050,3046,728.3873395335049,353.43897489819557
4596050,3048,608.959905085291,153.96288318660893
4596050,3048,852.4710063652112,122.84556563820905
4596050,3047,717.1692278617394,259.0344572524067
4596055,3046,678.8788086339435,621.9565007310304
4596055,3048,843.3125675284874,297.9943854988488
4596055,3048,558.9147583070652,357.6962156789184
4596055,3047,661.3990487466762,445.62072104143795
4596062,3047,391.26568465820293,253.1803428281446
4596062,3048,495.56180590665826,224.20919803690694
4596062,3048,300.0065785658044,253.1803428281446
4596062,3046,432.2858864010843,537.232774546103
4596067,3048,367.35395743586935,230.62288199078415
4596067,3048,611.6647665918521,226.52382292377257
4596067,3047,453.9359508287865,331.8174595791914
4596067,3046,476.6864944507937,554.3875549289453
4596111,3048,816.3118231799056,283.90800850897733
4596111,3048,619.6520480583046,305.52268602305213
4596111,3046,741.013636892326,490.6793621480666
4596120,3046,755.0056241171047,519.2854511131088
4596120,3048,606.5996912302061,426.6186965757009
4596120,3048,885.1773154126209,449.3221593394659
4596120,3047,752.6381814403708,441.345267017062
4596166,3046,645.8095002056044,445.76692025818153
4596166,3047,617.4677227629705,358.69098304508253
4596166,3048,555.4965155220758,243.2134661813592
4596166,3048,728.016179152362,262.0978078403331
4596171,3048,555.522703273495,243.29461457233364
4596171,3048,733.2629355860611,262.2175290390707
4596171,3047,630.5385427666313,200.04223864836325
4596171,3046,645.4065469904962,413.6008447729672
4596178,3048,438.76853117451736,221.78228475686547
4596178,3048,643.4127451165435,239.74723483574564
4596178,3046,515.0421900161905,439.6740022020196
4596178,3047,507.1763170223547,380.35394431366853
4596197,3046,638.6673299919905,567.6880226632361
4596197,3047,681.2042105252278,244.25479447453188
4596197,3048,583.8730111169261,174.6695930876012
4596197,3048,772.8100452624532,212.1046697831019
4596206,3046,550.4210094110894,445.75701305464094
4596206,3047,573.4394895301308,199.42573551136942
4596206,3048,480.0720041248821,194.1407835072987
4596206,3048,676.9364662765153,186.65376816819852
4596210,3046,692.8357478336684,522.2511085792344
4596210,3048,629.2255135283705,349.1652589190824
4596210,3048,828.5934434024208,360.02013713364056
4596222,3046,720.8897833663104,558.0107632900973
4596222,3048,801.4755396210799,314.6856452902957
4596222,3048,600.1239190644721,353.2360291965682
4596222,3047,716.5820198651868,338.63152488950504
4596227,3047,632.3746280007471,282.4269482916173
4596227,3046,607.4220112372956,474.7673457381914
4596227,3048,564.5318042564261,196.62476544651705
4596227,3048,738.0580701481232,211.4498385829225
4596230,3048,591.6442740168959,284.1018567643551
4596230,3048,750.2510552414769,298.12501729945524
4596230,3047,670.4641073693555,188.84107657764034
4596230,3046,646.2862443778035,499.2848373891676
4596232,3046,634.7002347709008,599.3956603955573
4596232,3048,539.6739463064001,301.92206172407674
4596232,3048,705.4231246511304,289.77036243194107
4596232,3047,631.7386674528442,371.3116404925703
4596236,3046,519.5319392039895,497.7902071745371
4596236,3048,477.65082938426406,248.38811608431845
4596236,3048,681.2441188130771,285.5500327389559
4596236,3047,502.07119921291695,444.40947667412934
4596240,3048,828.9693593314764,363.0826369545033
4596240,3048,644.7539461467039,342.2841225626741
4596240,3047,748.7465181058498,304.8467966573816
4596240,3046,730.3249767873724,556.8059424326833
4596242,3046,641.351636747624,541.3305174234424
4596242,3048,564.3083421330516,241.26715945089762
4596242,3048,807.6029567053854,255.45934530095042
4596242,3047,672.4392819429777,292.62935586061246
4596251,3048,567.6874340021118,268.97571277719106
4596251,3048,771.7845828933473,277.7613516367476
4596251,3046,628.5110876451953,464.28722280887007
4596251,3047,646.7581837381202,275.73389651531147
4596271,3048,510.91869060190066,73.6642027455122
4596271,3048,717.7191129883842,74.34002111932425
4596271,3047,615.6705385427665,156.7898627243929
4596271,3046,575.1214361140442,438.6061246040127
4596297,3048,777.3347281916839,356.3756443598135
4596297,3048,590.3090869505875,366.5485871888271
4596297,3047,645.0864714145068,377.11279704972577
4596297,3046,686.9110101934384,606.297153641081
4596309,3047,544.2394453854142,439.96702972991636
4596309,3048,497.035602358701,237.068357915168
4596309,3048,699.5733885739633,246.26114176974073
4596309,3046,589.631912734655,539.6905049587923
4596326,3048,743.7837837837839,338.33513513513515
4596326,3048,559.5486486486487,335.56756756756755
4596326,3046,637.2324324324325,535.5243243243244
4596326,3047,641.3837837837838,343.1783783783784
4596334,3048,563.0812533072133,341.1517546526159
4596334,3048,377.0892018779342,371.41486810551555
4596334,3047,457.1603562220645,437.6154287837336
4596334,3046,486.16250661442666,597.7577374719942
4596337,3048,554.2485881217877,252.3896808848928
4596337,3048,749.998225257652,276.99407150455784
4596337,3046,623.5478007642728,515.3833461770057
4596337,3047,592.8312927426526,364.9475920371058
4596346,3048,780.2316053510013,338.7438271252625
4596346,3048,581.0060143006132,334.87536904661425
4596346,3046,668.270899049533,495.79640457644393
4596350,3048,585.8405405405405,260.84324324324314
4596350,3048,806.7459459459459,245.62162162162156
4596350,3047,698.1189189189188,267.07027027027016
4596350,3046,661.4486486486485,540.3675675675674
4596362,3046,676.3829960234426,647.902438590148
4596362,3048,537.9070874298039,425.8645617241098
4596362,3048,797.0842838458202,455.5187031904732
4596362,3047,703.9074560867772,306.1664011271849
4596381,3048,445.19795611122316,391.4156526897565
4596381,3048,649.7401021944388,362.19534610643996
4596381,3047,522.6952909626278,555.3034591787925
4596381,3046,616.469483648865,610.4343758885291
4596402,3047,636.1779342264807,551.4520055231412
4596402,3048,730.587761150559,291.60170800275193
4596402,3048,557.79059721639,339.23636922792366
4596402,3046,602.6694592871743,596.542022348462
4596411,3047,528.3223943402699,480.92088685026545
4596411,3046,526.550719244513,504.02449403119283
4596411,3048,636.4494634483567,290.6841754792338
4596411,3048,436.08669642098056,303.16736320398394
4596421,3046,539.0373077991006,560.9789939413905
4596421,3048,483.916213582679,385.41082579008986
4596421,3048,701.9176988835926,363.5377670642457
4596421,3047,533.1101867420035,360.861191352973
4596422,3047,521.6912936862929,197.95326759790268
4596422,3048,616.7253335507937,269.0191566281001
4596422,3048,412.2917938432831,247.309400198984
4596422,3046,524.862153104682,501.70433381511634
4596437,3048,449.2148403796375,513.8222605694565
4596437,3048,666.7817083692836,516.0310612597067
4596437,3047,574.0120793787748,561.8636755823987
4596437,3046,574.0120793787747,724.762726488352
4596442,3048,449.2148403796375,355.34081104400343
4596442,3048,654.6333045729075,327.73080241587576
4596442,3047,546.4020707506471,373.0112165660052
4596442,3046,576.7730802415875,614.3226919758413
4596451,3046,668.5323344788474,556.3813284936095
4596451,3048,629.8734673907483,202.73851282236387
4596451,3048,779.6580966816376,196.83889941484526
4596451,3047,638.1042793888042,362.9691655265151
4596467,3046,614.9391744155085,530.831160251581
4596467,3048,529.8483610835326,292.17234017445736
4596467,3048,806.9905411825919,337.7628286756013
4596471,3047,591.4975781260555,420.2101362756196
4596471,3048,681.045626725466,297.83874968480274
4596471,3048,501.9401361852576,294.9441154942538
4596471,3046,574.6678202227968,578.9800954418574
4596481,3047,667.6756756756757,128.00000000000009
4596481,3046,660.0648648648648,440.73513513513524
4596481,3048,525.145945945946,151.52432432432443
4596481,3048,795.6756756756756,155.6756756756758
4596498,3046,614.3854853420836,641.2836594063562
4596498,3048,494.831766567059,180.683575984306
4596498,3048,656.5694519639745,168.38138067447346
4596498,3047,550.0961693392256,319.33624555528553
4596502,3048,564.0724762726488,265.3321829163072
4596502,3048,765.6255392579807,268.0931837791199
4596502,3047,644.6937014667816,270.8541846419327
4596502,3046,591.130284728214,515.4788610871442
4596511,3048,583.2648648648649,283.67567567567573
4596511,3048,782.5297297297298,270.5297297297298
4596511,3047,675.2864864864865,448.345945945946
4596511,3046,662.8324324324326,583.9567567567569
4596542,3046,584.1268291162578,495.38710648602597
4596542,3048,557.3939065677305,215.95196714783233
4596542,3048,706.1057381071763,214.8664793263765
4596542,3047,554.0704441271722,305.6614996590082
4596544,3048,803.8504377506631,284.4099640360741
4596544,3048,618.0438220655806,235.08405607975482
4596544,3047,684.8006899763886,344.86201664419474
4596544,3046,664.1778629915518,545.2227770731164
4596545,3046,612.2580631248859,669.4113912252474
4596545,3047,615.3603386578642,539.0781687721312
4596545,3048,531.8125810268298,466.63196981326746
4596545,3048,690.9998417538069,472.950853445178
4596569,3048,728.3702702702702,509.9243243243244
4596569,3048,537.4081081081083,500.23783783783796
4596569,3047,627.354054054054,520.9945945945947
4596569,3046,598.4864864864866,752.0864864864865
4596596,3048,532.7567567567567,248.3891891891891
4596596,3048,748.627027027027,260.84324324324314
4596596,3047,591.5675675675675,388.1513513513513
4596596,3046,608.1729729729728,475.3297297297297
4596608,3046,718.3670834115087,429.77135149869025
4596608,3047,744.3090276439478,213.79538702201893
4596608,3048,744.8734099466147,132.10704539678136
4596608,3048,902.4258550517973,153.02108678242513
4596618,3048,784.1503262814938,260.93679782860454
4596618,3048,584.6546408076168,263.4985401781889
4596618,3047,687.6740614510358,301.5141636976476
4596618,3046,678.5388101535939,666.106935910499
4596622,3046,603.7028339917474,442.8671878537545
4596622,3047,611.1518769194433,278.46429727174774
4596622,3048,692.1543864440306,194.0200671204936
4596622,3048,463.3776075534749,236.83063816263694
4596625,3048,464.12424503882653,305.09059534081103
4596625,3048,666.2295081967212,359.75841242450394
4596625,3047,493.3908541846419,368.59361518550475
4596625,3046,497.25625539257976,576.2208800690249
4596635,3048,645.7981018119067,312.8213977566868
4596635,3048,868.3347713546161,335.4616048317515
4596635,3047,717.0319240724762,455.28904227782573
4596635,3046,723.658326143227,523.2096635030198
4596642,3048,427.67903364969794,209.55996548748922
4596642,3048,610.4572907679033,195.7549611734254
4596642,3047,493.39085418464185,191.33735979292496
4596642,3046,560.7592752372734,496.15185504745466
4596658,3048,816.4324324324324,281.59999999999997
4596658,3048,599.6783783783784,276.0648648648648
4596658,3047,718.8756756756757,195.11351351351345
4596658,3046,689.1243243243243,545.2108108108107
4596681,3046,629.3659010506094,526.3356543122665
4596681,3047,596.7912342894482,258.8270346587618
4596681,3048,694.6563348683121,231.79247827350514
4596681,3048,527.703518412686,243.35759344538684
4596685,3046,696.0432432432433,547.2864864864864
4596685,3048,613.7081081081083,390.91891891891896
4596685,3048,851.0270270270272,377.08108108108104
4596685,3047,715.9162162162163,409.59999999999997
4596695,3046,489.8594594594595,440.73513513513524
4596695,3047,512.5000000000001,304.43243243243256
4596695,3048,462.1837837837839,188.88648648648658
4596695,3048,633.772972972973,225.5567567567568
4596737,3048,706.2142913823564,277.5324838716653
4596737,3048,557.5518989202028,231.65809541498953
4596737,3047,619.8583126103977,324.94091799223656
4596737,3046,667.7111071828716,645.2160865610787
4596748,3048,854.5009761577129,289.7695926012487
4596748,3048,587.8895933628156,318.85447072432834
4596748,3046,694.6594594594593,471.1783783783783
4596748,3047,675.2864864864865,328.6486486486486
4596753,3048,603.6439023461504,282.49837307047875
4596753,3048,780.5769109282186,273.9093486570164
4596753,3046,640.0000000000001,518.8130078205012
4596753,3047,664.2373984358999,283.7102429922737
4596755,3046,731.3546316323684,533.0052317742353
4596755,3048,598.8986592237258,238.94318174132144
4596755,3048,789.205030085243,221.70278164944426
4596755,3047,698.1926125371307,377.9747490228181
4596757,3048,687.426681411647,304.6296451790279
4596757,3048,514.0028173767423,330.9782993831616
4596757,3047,606.8746853137869,437.98299396393037
4596757,3046,634.1041510844108,547.3335951483542
4596765,3046,611.8670390780101,554.5191791883125
4596765,3048,510.44297161538873,327.7495611660484
4596765,3048,653.8535411169457,291.29937475106937
4596765,3047,578.435247778863,355.9858333634807
4596767,3046,611.8517934048581,431.3088186927689
4596767,3048,551.5175987135384,291.02788183376725
4596767,3048,717.2354061224586,274.38373523811146
4596767,3047,600.4639286338147,452.6825820253011
4596772,3048,558.5504745470231,325.52200172562556
4596772,3048,739.672131147541,321.1044003451251
4596772,3046,647.4547023295945,566.8334771354615
4596772,3047,628.127696289905,289.07679033649697
4596773,3048,536.4624676445213,216.18636755823988
4596773,3048,720.3451251078516,223.91716997411567
4596773,3047,617.6358930112166,291.28559102674717
4596773,3046,608.8006902502158,506.0914581535806
4596774,3046,553.9141333560102,589.5605727980569
4596774,3048,496.0206044877373,234.2578277478898
4596774,3048,690.5171551504185,261.78451417431944
4596774,3047,550.0401911045145,333.78280297152213
4596781,3047,686.9080800793324,412.6699622088356
4596781,3048,813.6654796485881,477.2212565793397
4596781,3048,582.829088483755,483.88596546148005
4596781,3046,693.9323412283518,643.3538725901808
4596798,3048,703.0633984752776,302.9132350121089
4596798,3048,513.4653193835093,290.2433940361787
4596798,3047,580.8208611509228,378.9368254390119
4596798,3046,637.5693582466876,464.3106706273308
4596799,3046,795.0267363286314,550.6670462079907
4596799,3048,750.0597991905138,290.46254095133486
4596799,3048,909.7331278891761,287.5461331212223
4596799,3047,803.5841533530097,360.12117573848
4596802,3048,589.0372641066544,254.9311813333159
4596802,3048,372.2582805933383,259.0822353042402
4596802,3047,476.25623606812246,272.7124034096468
4596802,3046,442.63515474145277,570.7587459812053
4596806,3048,418.2916307161345,138.8783433994823
4596806,3048,596.100086281277,171.458153580673
4596806,3047,534.8058671268334,312.8213977566868
4596806,3046,538.1190681622087,380.74201898188096
4596812,3048,581.0869970484771,428.6163227500533
4596812,3048,407.6314294938701,461.50116183805955
4596812,3047,456.87300714751916,376.719644387828
4596812,3046,506.60552599051795,579.0507545548686
4596819,3048,708.4690938600352,333.5938209471298
4596819,3048,551.6764995847059,304.516128988929
4596819,3047,612.1492392484951,396.2925942320002
4596819,3046,608.0145277537199,520.7814629280475
4596821,3046,724.6354816537685,529.8260540500779
4596821,3047,713.7930194899393,330.3915305328991
4596821,3048,612.5798878645536,294.9724759925222
4596821,3048,822.5312094464069,328.18511443484937
4596836,3046,722.5079398391356,533.5029531597604
4596836,3048,877.4831783670775,239.99999995667093
4596836,3048,639.8182533330021,274.52975915703433
4596836,3047,730.2773628286858,230.00454334603938
4596847,3048,554.8107451428567,161.70933962666714
4596847,3048,713.2022567171981,169.533702247333
4596847,3047,576.04327899866,390.3390554791025
4596847,3046,621.5589672159714,462.0146712525691
4596852,3047,671.2176303556153,86.45381074725942
4596852,3046,681.5410700167672,478.74799876179895
4596852,3048,567.0583285455821,178.69464531756122
4596852,3048,768.6298512338816,179.88973339674084
