image_id,category_id,x,y
4717903,3048,553.6738799236093,501.7972270991229
4717903,3047,478.66063995398565,495.95861372669134
4717917,3048,632.696044294373,590.4717384341034
4717917,3048,884.6024335932162,610.1444278841083
4717917,3047,734.3282242790812,683.6537416519657
4717917,3046,736.2050571236559,762.4807211241065
4717935,3048,847.0245305486255,409.45724340922425
4717935,3048,551.355362854227,468.1649140035752
4717935,3047,676.9161156254414,356.55535598471783
4717935,3046,717.2195671322511,603.0264632763611
4717945,3046,556.3728695287505,667.9609597113526
4717945,3048,651.3677071065842,456.8175197681819
4717945,3048,452.6531170341046,501.6869807683514
4717945,3047,530.5532533031513,491.16358641959647
4717947,3046,665.5934143073108,490.7326334882788
4717947,3048,591.6292809089,204.9311677634564
4717947,3048,791.0187347745932,215.2555407791557
4717947,3047,619.2182904666386,489.0794620199623
4717948,3048,624.8463083455525,340.19333109478094
4717948,3048,768.1112154814274,353.33116100680445
4717948,3047,683.6537374755624,515.3643965884271
4717948,3046,666.1366309261975,619.8414249364232
4717951,3048,743.0867775537635,366.4689909188279
4717951,3048,591.688928091398,400.8775930693655
4717951,3047,634.8560835166179,478.4533506451231
4717951,3046,636.7329163611926,554.7778863244976
4717963,3048,636.107305413001,449.04963608011826
4717963,3048,813.155203751222,443.4191375463938
4717963,3047,740.584333760997,447.79841418373513
4717963,3046,727.4465038489736,627.974367262914
4717970,3048,442.2103685426331,255.09177605126172
4717970,3048,572.9679455845024,257.8462170347422
4717970,3047,452.7310931322089,416.66004653403127
4717970,3046,505.33471608008733,448.9737006305852
4717972,3048,794.237894442886,200.52270023347327
4717972,3048,606.7999987939514,192.753253781704
4717972,3047,662.771912620272,287.41833450928345
4717972,3046,657.9488546014326,448.4975328191103
4717978,3047,627.0755270427368,381.159189753724
4717978,3048,744.8168507960966,315.39376567527074
4717978,3048,521.6225281944866,314.72060472074946
4717978,3046,645.931027485677,552.6044086487693
4717990,3048,502.40888663304224,354.02494318613753
4717990,3048,339.43985027331644,395.87252494729677
4717990,3047,440.0582034159527,457.1183764376959
4717990,3046,517.1997985650848,718.9547522804238
4717993,3047,588.7146092109431,449.69746545371567
4717993,3046,578.0025813522666,490.49209784418844
4717993,3048,691.6052450352547,294.29404593689424
4717993,3048,516.1931028239064,293.76093383417765
4718016,3046,618.5344473112089,470.51697261085246
4718016,3048,522.8580816273973,284.70196992989753
4718016,3048,727.1520179143007,263.91530550642875
4718016,3047,589.590418104824,311.70596064332955
4718018,3046,601.9583191090627,382.2421815097888
4718018,3047,602.3404341422237,257.6726806992831
4718018,3048,523.6927316338245,98.4606830718948
4718018,3048,751.8520246235024,114.32441367434542
4718020,3048,708.9408358689029,216.73042826048277
4718020,3046,657.3447675858213,543.6563255570213
4718020,3047,591.5265045665417,257.2488819682644
4718020,3048,480.6881615423387,282.83870963640106
4718031,3048,542.8912741324535,294.52373187679467
4718031,3048,708.0525644550345,314.54328221892575
4718031,3047,591.6889280913979,479.0789615933147
4718031,3046,577.2998762829912,612.9597045063157
4718033,3046,635.4814434741353,482.94896255554255
4718033,3047,592.8357720454221,471.68071300995865
4718033,3048,478.6134198056429,194.5449997561135
4718033,3048,702.222561970718,157.39933343377322
4718040,3048,791.4873755569487,313.4614755407979
4718040,3048,572.535461555661,281.74592778842987
4718040,3047,653.9259636189669,415.10407436164
4718040,3046,633.8480022643782,661.5319604690685
4718043,3046,650.0381107876539,431.8921352105609
4718043,3048,462.3171325381676,206.68420160488313
4718043,3048,697.2418314711149,167.73166670668678
4718043,3047,600.9500424927576,304.71947417922314
4718052,3048,627.4059993315509,434.2026207290903
4718052,3048,829.0735285133117,425.7384726064981
4718052,3047,715.3595385184867,303.56033448908113
4718052,3046,751.2197198802542,689.9098511338816
4718056,3048,855.928929963608,277.7849235784133
4718056,3048,672.1372423825586,267.3385043908582
4718056,3047,671.1578905837252,354.5008144870219
4718056,3046,696.2945867537799,465.16756775518496
4718067,3046,678.3242212982319,587.8080826261441
4718067,3048,494.5191208506547,297.5681702454315
4718067,3048,710.1807642441428,219.6181786574238
4718067,3047,618.2022192897887,333.8983019445102
4718071,3048,658.3042163754699,197.9555150322195
4718071,3048,467.13148342333017,218.0768302946543
4718071,3047,558.0726047720289,244.42908704910673
4718071,3046,550.8386519374733,423.727775162734
4718073,3048,680.42963246374,390.3582350600921
4718073,3048,478.1629716595766,377.5719123281998
4718073,3046,588.3038235809001,532.2784268766484
4718073,3047,584.4839096414323,473.0697608148964
4718098,3046,551.950184583165,514.9724423976763
4718098,3048,471.7590631612627,419.8765152904275
4718098,3048,678.298637820961,426.9985671951296
4718098,3047,528.8140889757312,450.77243636696966
4718099,3048,615.7469585614919,191.96959147066633
4718099,3048,441.65750883079176,177.0628495977012
4718099,3047,508.20546362081484,291.5253318365407
4718099,3046,519.3855200255387,521.5150635908602
4718104,3046,759.2818959093407,655.7157797851407
4718104,3048,686.4947241737872,430.84962552538263
4718104,3048,866.3332168388821,431.7899017491974
4718104,3047,719.0247825568242,501.1744636003947
4718106,3048,739.7715274889083,246.9817047310062
4718106,3048,553.0286660239399,243.474796534481
4718106,3046,603.0021078244245,509.1230924212671
4718106,3047,623.1668299544444,323.25695800542985
4718109,3048,831.8899596624161,346.1262030953929
4718109,3048,654.633544312939,339.81172519490264
4718109,3047,709.6597088743542,427.3123475302679
4718109,3046,720.9355622680869,538.2667449245972
4718119,3048,533.9398911374069,378.3155968776962
4718119,3048,700.1031705454997,378.48582256904217
4718119,3046,625.1621664240809,562.8561031744291
4718119,3047,589.359210115954,593.5236282813179
4718132,3048,483.4582340542522,510.35950900289436
4718132,3048,681.1512936827958,487.21190391980537
4718132,3047,588.56087335044,529.1278374486423
4718132,3046,589.1864842986315,723.0672313880361
4718140,3048,740.514989254967,300.91623929467534
4718140,3048,594.0704607756144,275.4848519159661
4718140,3047,647.1680635034476,343.5178042739835
4718140,3046,617.0321922134942,510.21958027997164
4718154,3047,704.6243114618641,383.45770211630986
4718154,3048,849.8126873049225,327.52670445159174
4718154,3048,643.6016688017086,317.2025691378604
4718154,3046,699.7186630069211,477.16922876351873
4718155,3046,791.3133226721459,388.9543413814392
4718155,3048,772.7339260518469,141.9546241769408
4718155,3048,910.3906720172779,157.66189154542099
4718155,3047,823.9569404586874,104.87566500029598
4718171,3046,571.2922430857398,418.85733683758775
4718171,3048,466.6808378907779,197.65612127266849
4718171,3048,657.8029471273748,199.5194287443345
4718171,3047,571.5168258499145,364.94181856625664
4718188,3046,589.9643217676023,611.1414876000406
4718188,3047,593.3085021011225,453.41290303512756
4718188,3048,570.5256835290958,322.0257067383289
4718188,3048,699.0250837254597,334.61101407455953
4718191,3046,625.3163254892341,500.3798775216555
4718191,3047,611.7853014167549,410.1730503717943
4718191,3048,523.3826108098909,259.5276490315262
4718191,3048,763.3678610148721,297.7723999020836
4718215,3048,706.556778917175,100.46365680803311
4718215,3048,253.47640261350207,141.31001528201193
4718215,3047,507.57590591828074,163.29026750850113
4718215,3046,547.697984400192,381.86006647662776
4718221,3046,656.2626067601132,478.54073680152527
4718221,3048,560.9336028076725,342.7923726966778
4718221,3048,712.0935229134573,337.5443933686725
4718221,3047,623.5562641103443,441.8573988637862
4718234,3048,671.6995564350884,241.24178930832193
4718234,3048,515.1264509189772,285.1367281766984
4718234,3047,578.4801038790791,281.9424263467774
4718234,3046,650.7140978616601,515.7163189067484
4718237,3046,610.2862295712313,663.3964138801449
4718237,3048,717.4119457160687,342.3552599792548
4718237,3048,516.9853236810516,362.73762832179887
4718237,3047,591.8964689462963,469.9826492166346
4718246,3048,727.6374626474305,240.66406312997546
4718246,3048,938.7479756749725,278.805878508901
4718246,3047,790.6158089707728,387.02219190957373
4718246,3046,773.7624486870615,471.28899332813035
4718247,3046,632.9763827702758,799.7477567760438
4718247,3048,567.0558633837607,569.7473001727727
4718247,3048,702.597642419981,560.5158060330086
4718247,3047,600.9885063953415,600.4278359555244
4718251,3047,595.0846183023411,482.8202398380381
4718251,3046,621.1951871713591,573.2961739926988
4718251,3048,493.46445660007333,488.1423536118417
4718251,3048,682.3994955701,456.70967096902024
4718262,3048,499.09850775904204,331.43477782009865
4718262,3048,684.9049593719454,307.6615617888181
4718262,3047,589.8120952468232,303.90789609966856
4718262,3046,589.1864842986315,581.0535461485445
4718263,3048,718.0623396260996,180.6625393059248
4718263,3048,855.0711372800587,199.43086775167262
4718263,3047,755.0505762395253,364.4757206059984
4718263,3046,776.6425524651404,462.83916785602287
4718265,3046,673.3777542498228,470.7791134479228
4718265,3048,760.8304087807411,310.44924680790626
4718265,3048,611.4321239570894,298.5601207493595
4718265,3047,667.3188051600041,405.1896225497342
4718266,3046,758.702342987353,444.26400289438334
4718266,3048,665.4365858185939,232.79401561822067
4718266,3048,837.5761505754444,232.14443235498723
4718266,3047,742.3482076499281,232.036335471756
4718269,3046,546.604334983884,593.6641716312433
4718269,3047,482.3495730479891,309.995224478131
4718269,3048,624.4340466245452,329.40515071178856
4718269,3048,420.8098010530476,376.46497635497917
4718286,3048,910.3826127787513,163.41117605638783
4718286,3048,700.1398748161121,179.45975473123434
4718286,3046,730.7788144281377,460.9973858758145
4718290,3048,727.0940300482324,373.1153460654873
4718290,3048,519.6128423087971,429.43521210708747
4718290,3047,641.2096043419721,465.5798605920262
4718290,3046,648.6927750026775,639.8225961652435
4718299,3048,513.2452402074539,256.28233250846176
4718299,3048,650.2629445161108,250.5915013390926
4718299,3047,553.956570880633,387.1714494039521
4718299,3046,543.45042102949,505.8033914731088
4718314,3046,662.8371604364024,827.5598095504322
4718314,3047,635.7931447842291,801.0075032737528
4718314,3048,629.4009229028063,560.0699092816614
4718314,3048,883.6146700332374,578.2631561749417
4718348,3046,544.7841187482196,535.9127960058117
4718348,3048,485.2928683902387,334.369076844707
4718348,3048,629.4524119460239,338.95017325801706
4718348,3047,565.1496332331233,407.65633980049023
4718360,3046,688.6959160698351,472.2695907932171
4718360,3048,733.0332554116184,113.56199409198986
4718360,3048,506.38272207228164,154.6232237868177
4718360,3047,634.5893324663031,374.31946003759947
4718887,3048,691.5774398897152,250.00525220325784
4718887,3048,862.4178381200986,266.56962541570954
4718887,3046,729.2797706403552,406.4146866282879
4718887,3047,703.2007507458944,352.3638997494975
4718890,3047,731.274208076972,467.21193248220135
4718890,3048,805.8079174417977,272.859520857014
4718890,3048,607.228820348369,301.6406209646241
4718890,3046,714.2379316507261,535.3570381871849
4718910,3048,507.8785832715779,263.9392791721531
4718910,3048,723.0708014473555,282.22387705285246
4718910,3046,619.9489833440508,530.5924580665762
4718910,3047,592.1910590005255,492.82817739830915
4718912,3046,565.1750722973541,442.0703348803323
4718912,3048,418.9797257700822,236.61325425512388
4718912,3048,573.5428472905073,190.67035785843643
4718912,3047,494.4723227531378,373.36052569496127
4718923,3048,800.6956119589747,208.06876460904175
4718923,3048,587.5153880193982,219.9870300812501
4718923,3047,683.2569454290127,418.6792776365835
4718923,3046,690.5009336211342,583.221295143344
4718929,3048,520.7134770308849,284.6221939373516
4718929,3048,677.0575087972559,301.2808626627857
4718929,3046,591.9112003126555,404.3009211999107
4718930,3046,671.3178461652863,571.0147810454383
4718930,3048,629.1906104560076,368.19509164931395
4718930,3048,795.8621697548809,377.7939772633852
4718930,3047,645.764958406252,504.71760030126507
